USA,USA,0.0
USA,CAN,1.1385510192511974
USA,WEU,1.2315496292628423
USA,JPK,1.0234586015304987
USA,ANZ,1.0474035649864686
USA,EEU,0.6606817759048295
USA,FSU,0.5338763194094607
USA,MDE,0.9236552624669941
USA,CAM,0.7134801806803379
USA,LAM,0.6168459502340932
USA,SAS,0.3217295762964885
USA,SEA,0.5913461497281954
USA,CHI,0.7079460817952371
USA,MAF,0.418870484897115
USA,SSA,0.3596197753508729
USA,SIS,0.4576715180035163
CAN,USA,0.7193518277774734
CAN,CAN,0.0
CAN,WEU,0.6205575936687007
CAN,JPK,0.5931401294402736
CAN,ANZ,0.6009322555025115
CAN,EEU,0.38907647856425853
CAN,FSU,0.3654697356134485
CAN,MDE,0.5107106999660855
CAN,CAM,0.3433631969314497
CAN,LAM,0.31744309600046844
CAN,SAS,0.1908340750462148
CAN,SEA,0.3354169026498144
CAN,CHI,0.4931771574183131
CAN,MAF,0.3045236217781051
CAN,SSA,0.13586662288103285
CAN,SIS,0.29980362524078014
WEU,USA,2.5821469485637865
WEU,CAN,2.033422163332169
WEU,WEU,3.0476914979581577
WEU,JPK,3.0419575597419533
WEU,ANZ,1.2165082671299468
WEU,EEU,1.7040896870333127
WEU,FSU,1.0423216581297858
WEU,MDE,2.5989041633825662
WEU,CAM,2.925026305726111
WEU,LAM,2.3298016609394416
WEU,SAS,0.32285076300114557
WEU,SEA,1.0729158976081112
WEU,CHI,2.161572684706144
WEU,MAF,0.9822737820795867
WEU,SSA,0.8792846574274504
WEU,SIS,1.8154735078134758
JPK,USA,2.125112729369092
JPK,CAN,2.0354292144966055
JPK,WEU,2.6176294175397454
JPK,JPK,2.183929380936005
JPK,ANZ,2.095691726149685
JPK,EEU,1.9162096239191544
JPK,FSU,0.7806347612251187
JPK,MDE,1.8324077559064522
JPK,CAM,1.4080776212958632
JPK,LAM,1.4432020776537553
JPK,SAS,0.89680722218685
JPK,SEA,1.822405704448515
JPK,CHI,1.443146894224391
JPK,MAF,1.0786083433724711
JPK,SSA,0.5971968209216829
JPK,SIS,1.4479551267605295
ANZ,USA,1.4752454498108474
ANZ,CAN,1.6666147119415105
ANZ,WEU,1.4300181977816147
ANZ,JPK,1.6535159800951353
ANZ,ANZ,0.43821397092001824
ANZ,EEU,1.330054121346705
ANZ,FSU,1.0206005006592156
ANZ,MDE,1.5449189883775696
ANZ,CAM,1.0071269425032143
ANZ,LAM,1.1350214802132956
ANZ,SAS,0.7210173248951416
ANZ,SEA,0.741860584724345
ANZ,CHI,1.4160397125878996
ANZ,MAF,0.9215893346284018
ANZ,SSA,0.3353129672758161
ANZ,SIS,0.5300134591115461
EEU,USA,1.9969004066191867
EEU,CAN,1.7993968825877988
EEU,WEU,1.46268799475153
EEU,JPK,1.3455682628281995
EEU,ANZ,2.034024919772702
EEU,EEU,2.236242919991146
EEU,FSU,1.802137260065307
EEU,MDE,2.6238385189918194
EEU,CAM,2.9381856280014547
EEU,LAM,2.1446832944160166
EEU,SAS,0.0
EEU,SEA,2.601760567833723
EEU,CHI,2.9444133917032382
EEU,MAF,1.7826568945136807
EEU,SSA,0.45302555356927865
EEU,SIS,2.042378657940449
FSU,USA,0.8273038683015648
FSU,CAN,0.8044870827280772
FSU,WEU,0.8630993727472324
FSU,JPK,0.33654034859084625
FSU,ANZ,0.9410498797967731
FSU,EEU,1.2844337139627628
FSU,FSU,1.1004103144184705
FSU,MDE,0.8497468566249666
FSU,CAM,1.064253030917533
FSU,LAM,1.277058659230716
FSU,SAS,5.060301596050265
FSU,SEA,0.8481392660578633
FSU,CHI,0.8849993385436922
FSU,MAF,0.9117483208411222
FSU,SSA,0.7303293443344139
FSU,SIS,0.9986826047774403
MDE,USA,1.5144965251716047
MDE,CAN,2.27908229096513
MDE,WEU,0.8182666031722448
MDE,JPK,0.616530428715658
MDE,ANZ,2.851808118313449
MDE,EEU,1.2516951308257438
MDE,FSU,0.584948626124631
MDE,MDE,2.705716452730104
MDE,CAM,3.6999998635037823
MDE,LAM,5.49081350155559
MDE,SAS,0.05137854987555757
MDE,SEA,2.412508341744243
MDE,CHI,1.791990781169617
MDE,MAF,1.8483107719234608
MDE,SSA,2.1933654280621404
MDE,SIS,6.561681208361279
CAM,USA,1.7717288072967448
CAM,CAN,2.134206592407926
CAM,WEU,2.069315343460608
CAM,JPK,1.8759376229906177
CAM,ANZ,1.8376032128623492
CAM,EEU,2.5870828656990064
CAM,FSU,2.8708373361686723
CAM,MDE,1.8278631272541956
CAM,CAM,3.5110978389165486
CAM,LAM,2.9016884754271137
CAM,SAS,0.0
CAM,SEA,4.784321368527926
CAM,CHI,2.8401868379868054
CAM,MAF,3.7604549369975655
CAM,SSA,1.3720835684680237
CAM,SIS,3.8965166720599247
LAM,USA,1.0728383625299882
LAM,CAN,0.7890016661487436
LAM,WEU,1.2652019202249218
LAM,JPK,2.3688171934465183
LAM,ANZ,0.6523791389161394
LAM,EEU,1.0765044880961667
LAM,FSU,1.2356558758096172
LAM,MDE,0.8095579739416278
LAM,CAM,1.920510897565449
LAM,LAM,1.3375883659853756
LAM,SAS,0.8310594595721218
LAM,SEA,1.4451868438118116
LAM,CHI,1.7054113843403411
LAM,MAF,0.9146795328280181
LAM,SSA,0.4809434632113762
LAM,SIS,0.9503234620488906
SAS,USA,1.7562399331055507
SAS,CAN,2.2025084484057578
SAS,WEU,1.8735625749923457
SAS,JPK,2.6754136928177212
SAS,ANZ,1.8237735041058987
SAS,EEU,2.695542456924164
SAS,FSU,2.1791710112611473
SAS,MDE,2.352754186012011
SAS,CAM,4.199644334409394
SAS,LAM,4.851697762044963
SAS,SAS,2.440683359344544
SAS,SEA,2.2966074254150746
SAS,CHI,3.6673251047019733
SAS,MAF,5.785842355810828
SAS,SSA,7.146492078142335
SAS,SIS,3.5299052813990577
SEA,USA,2.4282409125633437
SEA,CAN,2.332958207858793
SEA,WEU,3.007787899868993
SEA,JPK,3.267718326358923
SEA,ANZ,1.7647267901483792
SEA,EEU,4.701000016567012
SEA,FSU,3.9406532596167447
SEA,MDE,2.916652332225447
SEA,CAM,4.763037896882513
SEA,LAM,4.307465037453389
SEA,SAS,0.9811668443315144
SEA,SEA,1.3913196519655342
SEA,CHI,3.440238898332314
SEA,MAF,3.353095096227889
SEA,SSA,2.3898122905340284
SEA,SIS,4.3054135692935365
CHI,USA,4.381193842152543
CHI,CAN,3.1513494403463533
CHI,WEU,4.45616904856041
CHI,JPK,5.342221068551271
CHI,ANZ,3.5070869970571463
CHI,EEU,4.619985107536764
CHI,FSU,5.743330037662048
CHI,MDE,2.9588607636513995
CHI,CAM,5.272487569793376
CHI,LAM,5.587196163471488
CHI,SAS,3.508115413609599
CHI,SEA,4.415077934846331
CHI,CHI,4.338244250515718
CHI,MAF,5.659529950316247
CHI,SSA,4.55134513983969
CHI,SIS,6.221693579781982
MAF,USA,1.5384522046095177
MAF,CAN,1.4337896879628855
MAF,WEU,1.5696612452258953
MAF,JPK,3.8511219444359854
MAF,ANZ,2.823358558529053
MAF,EEU,2.845114402112359
MAF,FSU,2.8350864722232196
MAF,MDE,5.3931087935007325
MAF,CAM,3.1345631058269947
MAF,LAM,4.5025980637693035
MAF,SAS,0.205300504369201
MAF,SEA,0.5149638694604893
MAF,CHI,4.0543896896514795
MAF,MAF,2.702499584945111
MAF,SSA,4.344098285810322
MAF,SIS,2.7593243065795354
SSA,USA,2.371782443226894
SSA,CAN,1.5639288670877374
SSA,WEU,2.0830215880157863
SSA,JPK,9.084292807307271
SSA,ANZ,0.8053025799452892
SSA,EEU,5.552185975718152
SSA,FSU,5.0697015870442845
SSA,MDE,0.497943921094962
SSA,CAM,4.749208612442235
SSA,LAM,1.551925382998766
SSA,SAS,9.438485129792452
SSA,SEA,6.84555364250964
SSA,CHI,3.7491833703963087
SSA,MAF,0.7856104345230188
SSA,SSA,1.7578428484272905
SSA,SIS,1.6454429473484047
SIS,USA,1.5262791149247177
SIS,CAN,0.9829139656350784
SIS,WEU,1.911695449063083
SIS,JPK,0.0
SIS,ANZ,0.8210967244785201
SIS,EEU,0.11921798352447009
SIS,FSU,2.2547633896620654
SIS,MDE,2.277006797461102
SIS,CAM,3.6344699629150448
SIS,LAM,3.6509134432014894
SIS,SAS,0.271603891983326
SIS,SEA,1.394029463584386
SIS,CHI,1.6054189852625251
SIS,MAF,2.857157451636531
SIS,SSA,0.503905197961986
SIS,SIS,2.0524070369597056
