country,tercile,pop_terc,outmig_terc,inmig_terc,pop,year0,gdp,gdpshare_terc,ypc_terc,ypc_rel
AFG,t1,0.3333333333333333,0.24417181869023522,0.25120616020403363,29185.507,2010,37.23728418322597,0.14709923864355146,938.4068867650818,0.7354961932177573
AGO,t1,0.3333333333333333,0.23699363055328163,0.22794915394867776,23356.246,2010,105.89344662859713,0.08750067210757137,1983.5695667423367,0.4375033605378569
ALB,t1,0.33333333333333337,0.18804600465249927,0.26134327726688034,2948.023,2010,24.568445171853057,0.1683522719665287,7015.131095256982,0.8417613598326434
ARE,t1,0.33333333333333337,0.20821695279588728,0.3282379211213823,8549.988,2010,318.1423059818006,0.11456143644952595,21313.971182555862,0.5728071822476296
ARG,t1,0.33333333333333337,0.16462214326794655,0.21231433152861787,40895.752,2010,580.4274305865966,0.10638699839365985,7549.675590444256,0.5319349919682993
ARM,t1,0.3333333333333333,0.20996516676992638,0.36957605800520527,2877.319,2010,15.152619472187178,0.15842783054772883,4171.585823632844,0.7921391527386441
AUS,t1,0.33333333333333337,0.16738307845690076,0.3028209095121772,22154.679,2010,,0.14202506205576354,,
AUT,t1,0.3333333333333333,0.18446433203455073,0.2837552010296782,8409.949,2010,296.8320908711133,0.18351879249389028,32386.79978327064,0.9175939624694515
AZE,t1,0.3333333333333333,0.19260109552171262,0.3402271497823374,9032.461,2010,80.69556138880493,0.2333573686687037,10424.016150712061,1.1667868433435185
BDI,t1,0.3333333333333333,0.22596455661868856,0.3102425359267187,8675.602,2010,3.071832434435739,0.12315535165010372,218.0324798631424,0.6157767582505186
BEL,t1,0.33333333333333337,0.15699367144713583,0.22959980364070354,10938.739,2010,357.4760039013982,0.17664457861849264,28863.563741389717,0.8832228930924634
BEN,t1,0.3333333333333333,0.2206249175109017,0.2774249042928512,9199.259,2010,12.601266759843224,0.08500438587159974,582.20066536048,0.42502192935799876
BFA,t1,0.3333333333333333,0.2689921422782769,0.28156492076266054,15605.217,2010,18.55280683067076,0.09813548530731062,583.3589824930542,0.4906774265365531
BGD,t1,0.3333333333333333,0.20333783051241489,0.24389487882536726,147575.43,2010,221.29653749671897,0.12890873301277783,966.5245857259818,0.6445436650638892
BGR,t1,0.33333333333333337,0.19261362100816043,0.3401206814950104,7425.008,2010,86.64807456732147,0.13540304680233267,7900.606501683931,0.6770152340116633
BHR,t1,0.3333333333333333,0.17067041628938895,0.2246465479278794,1240.86,2010,,0.11456143644952595,,
BHS,t1,0.33333333333333326,0.15568493387211746,0.3547442268540565,354.942,2010,7.807282653717896,0.10858777118945981,11942.45006808658,0.542938855947299
BIH,t1,0.3333333333333333,0.17486161083893964,0.3556287984113828,3705.472,2010,27.618291411230114,0.15052880305784672,5609.74195545841,0.7526440152892336
BLR,t1,0.3333333333333333,0.19708065369421443,0.39233900023354307,9420.574,2010,118.57185022783123,0.13321421621996477,8383.489208752879,0.6660710810998238
BLZ,t1,0.3333333333333333,0.1633145479773856,0.23650163906748023,322.464,2010,2.064116123652634,0.07235706076824935,2315.814723377756,0.36178530384124674
BOL,t1,0.3333333333333333,0.14294834971227002,0.18351677032027108,10048.59,2010,43.19038245496415,0.06759540576007317,1452.6771551909505,0.33797702880036584
BRA,t1,0.3333333333333333,0.16556204097020788,0.22140025399171778,195713.635,2010,1960.360571240302,0.058458945502737364,2927.762590476946,0.2922947275136868
BRB,t1,0.33333333333333326,0.16623698939362655,0.2885907060426117,282.131,2010,,0.09360763907641295,,
BRN,t1,0.33333333333333337,0.17738675197061,0.2751480069028253,388.646,2010,,0.09977299204819347,,
BTN,t1,0.3333333333333333,0.22376926747049333,0.2519017846057105,685.503,2010,3.4700779256141154,0.10269974470682221,2599.376786632216,0.513498723534111
BWA,t1,0.3333333333333333,0.1416245429245079,0.172685762465464,1987.105,2010,25.011877248655928,0.03648400378794067,2296.1379098826433,0.18242001893970333
CAF,t1,0.3333333333333333,0.20826063017685686,0.23949065131062544,4386.768,2010,3.114341617734822,0.04662221902917693,165.49486664637163,0.23311109514588466
CAN,t1,0.3333333333333333,0.1572245639292945,0.3041398005134775,34147.564,2010,1202.022448380908,0.17027037494368713,29968.288949769012,0.8513518747184358
CHE,t1,0.3333333333333333,0.18531322223644675,0.2753426193075445,7808.675,2010,294.1234325595242,0.1560658669813474,29392.07259998143,0.780329334906737
CHL,t1,0.3333333333333333,0.1481558253644919,0.24359902040495207,17062.536,2010,232.67598646703658,0.06637740693988636,4525.830345167325,0.3318870346994318
CHN,t1,0.33333333333333326,0.14075286671783477,0.329885896089394,1.368810615e6,2010,9122.23735582665,0.09519427576347447,3172.041365380668,0.4759713788173724
CIV,t1,0.3333333333333333,0.22735257587336016,0.24052063904756757,20532.95,2010,33.62555719552731,0.08590172132945495,703.3799925869969,0.42950860664727475
CMR,t1,0.3333333333333333,0.20129693263815684,0.20815408232897023,20341.241,2010,40.33633919768043,0.08715184033758677,864.103176782328,0.43575920168793386
COG,t1,0.3333333333333333,0.1773045574178695,0.19339915357161602,4273.731,2010,15.395738933859421,0.0966634630133866,1741.107993222873,0.48331731506693304
COL,t1,0.3333333333333333,0.15371293869051234,0.21213683876261563,45222.7,2010,392.9319656512309,0.06715664520477843,2917.560495819124,0.33578322602389216
COM,t1,0.3333333333333333,0.18131808451952358,0.20471289909132775,689.692,2010,0.7228476586499929,0.047416451232764584,248.47954416678354,0.23708225616382292
CPV,t1,0.3333333333333333,0.17161481593811478,0.25232093352448004,492.654,2010,1.7724324826983509,0.07257974982956002,1305.6090703011878,0.36289874914780007
CRI,t1,0.3333333333333333,0.155705319799657,0.2523875645638288,4577.378,2010,48.34757655725869,0.0992946116028982,5243.890537546154,0.496473058014491
CYP,t1,0.33333333333333337,0.1361992208278045,0.295258404009209,1112.612,2010,20.86748019524659,0.15239444578480726,14291.091949754476,0.7619722289240363
CZE,t1,0.3333333333333333,0.2147515872403918,0.3493299201911189,10536.518,2010,237.48438989075598,0.17962727762545788,20243.250395728126,0.8981363881272894
DEU,t1,0.33333333333333337,0.19953568853826062,0.3275720242011078,80827.002,2010,2732.530581525656,0.16866807158522568,28510.93399044961,0.8433403579261283
DJI,t1,0.3333333333333333,0.230543113163008,0.21176067037176682,840.198,2010,,0.0810003162485715,,
DNK,t1,0.33333333333333337,0.19544202756768608,0.2183728516747938,5554.844,2010,180.18107233543262,0.19575103119139292,31747.63387669563,0.9787551559569645
DOM,t1,0.3333333333333333,0.15846817790513457,0.21654050050564547,9695.121,2010,83.25965238571035,0.0791402997521702,3398.200933782369,0.39570149876085103
DZA,t1,0.3333333333333333,0.16190213022465594,0.1980574318467126,35977.455,2010,266.7489955430523,0.1151613077244032,4269.224040570532,0.575806538622016
ECU,t1,0.3333333333333333,0.15037181701703373,0.19711463375644833,15011.117,2010,104.16045056561055,0.12038008152821913,4176.519152806629,0.6019004076410958
EGY,t1,0.3333333333333333,0.1577492456575057,0.18152456315741686,82761.235,2010,449.69771028357724,0.13414267335900446,3644.438912787014,0.6707133667950222
ERI,t1,0.3333333333333333,0.22779933200188146,0.23872699292222732,3170.435,2010,2.5727180400342684,0.08335543367377493,338.20284589875,0.41677716836887463
ESP,t1,0.33333333333333326,0.14903003658814784,0.2331787289943932,46931.015,2010,1241.1808508034314,0.15237177483220835,20148.821533549744,0.7618588741610417
EST,t1,0.33333333333333337,0.19090546723024227,0.30361864636802466,1332.101,2010,22.19232056647319,0.14163081294409854,11797.59043400476,0.7081540647204926
ETH,t1,0.3333333333333333,0.2421149129306816,0.2654825642760754,87639.964,2010,77.46141058939929,0.12393999850100729,547.7276960278109,0.6196999925050365
FIN,t1,0.3333333333333333,0.169103236973477,0.2778780906241075,5365.782,2010,170.18210089451856,0.19003671109844078,30136.19146455943,0.950183555492204
FJI,t1,0.3333333333333333,0.14643109824924352,0.20583578867793256,859.818,2010,3.593228937193344,0.08729129082475108,1823.9766564345912,0.43645645412375544
FRA,t1,0.3333333333333333,0.14239638103365013,0.24662805603131613,62879.53,2010,1923.4567058101813,0.17366918171560308,26562.313058275377,0.8683459085780153
GAB,t1,0.3333333333333333,0.1751634174608453,0.19245661215761556,1624.14,2010,20.323025929791424,0.0893961967402163,5593.117663428497,0.4469809837010816
GBR,t1,0.33333333333333337,0.16299484195492767,0.20054649333228675,63459.808,2010,2004.6729970493316,0.14650215832077568,23139.75806506577,0.7325107916038784
GEO,t1,0.33333333333333326,0.18717106662928973,0.3464587648620302,4099.099,2010,20.263823670800313,0.1141653490630714,2821.8719561657895,0.5708267453153569
GHA,t1,0.3333333333333333,0.1948106572683775,0.20172818374895546,24779.619,2010,35.96723260218319,0.08732617057668758,633.7629100329686,0.4366308528834379
GIN,t1,0.3333333333333333,0.2393505624933412,0.266091249897814,10192.176,2010,9.765701606915952,0.11706111498737964,560.8144515654099,0.5853055749368983
GMB,t1,0.3333333333333333,0.21807205500602656,0.2925024028140672,1793.196,2010,2.186734535038491,0.07213471130427122,439.82772765520696,0.3606735565213561
GNB,t1,0.3333333333333333,0.21035977191173819,0.29536485268017265,1522.599,2010,1.6123650962897051,0.061950555796862886,328.0145128908188,0.3097527789843144
GNQ,t1,0.3333333333333333,0.1957968036585621,0.1828106469804598,943.639,2010,21.821722943288368,0.08335543367377493,9638.003407271033,0.41677716836887463
GRC,t1,0.33333333333333326,0.12510174422659812,0.2851709319394132,10887.637,2010,273.91606436762675,0.14605979085717405,18373.189276036566,0.7302989542858702
GTM,t1,0.3333333333333333,0.18101252041533758,0.22404453095483973,14630.417,2010,61.759711046089826,0.06632289624139243,1399.8517293144116,0.33161448120696213
GUY,t1,0.3333333333333333,0.17089632720974957,0.2268527268112686,749.436,2010,2.324123376335187,0.10265443217796973,1591.7407591124154,0.5132721608898485
HKG,t1,0.33333333333333326,0.12310192693440941,0.3176937878711194,6966.331,2010,294.82649220993306,0.06785145452854723,14357.921214189619,0.3392572726427362
HND,t1,0.3333333333333333,0.19419272439679577,0.24623511183505634,8317.47,2010,26.743905632259654,0.05979233528573721,961.2782326922642,0.29896167642868604
HRV,t1,0.33333333333333326,0.17274523068065198,0.3498751760894913,4328.165,2010,71.32306919985523,0.15537434424273736,12801.932350438214,0.7768717212136868
HTI,t1,0.3333333333333333,0.1967013225962519,0.2628945033865704,9949.322,2010,9.956484182443043,0.05071176334118814,253.74134517424136,0.2535588167059407
HUN,t1,0.3333333333333333,0.1746006965671597,0.32407079364872815,9927.37,2010,169.58333981672405,0.18160719384851565,15511.436799260282,0.9080359692425783
IDN,t1,0.3333333333333333,0.16858147065791124,0.1931181744262989,241834.215,2010,930.654243069005,0.11420510712496892,2197.486148227673,0.5710255356248446
IND,t1,0.3333333333333333,0.20095529156975286,0.21611688517245298,1.23428117e6,2010,3762.85903426931,0.13294744220713664,2026.5337272872805,0.6647372110356833
IRL,t1,0.3333333333333333,0.1313467646524535,0.20247929806276851,4554.321,2010,158.69425169856387,0.15706804087741605,27364.996025533757,0.7853402043870803
IRN,t1,0.3333333333333333,0.17965455990703386,0.25361325551916625,73762.519,2010,,0.09841269935803892,,
IRQ,t1,0.3333333333333333,0.16945027231016946,0.19010123372425458,29741.976,2010,102.33683473956987,0.13349906113230867,2296.7322946170098,0.6674953056615434
ISL,t1,0.33333333333333326,0.1938214067680505,0.19559307075615243,320.328,2010,10.424296846141504,0.17895027647235878,29117.510842744934,0.894751382361794
ISR,t1,0.3333333333333333,0.1688489023703752,0.21322543288157264,7346.446,2010,198.39693578787308,0.13323642929677226,17990.80760125183,0.6661821464838613
ITA,t1,0.33333333333333337,0.14944544497831777,0.26220767381161914,59325.229,2010,1618.1343332536792,0.15756023265693594,21487.79080293357,0.7878011632846796
JAM,t1,0.3333333333333333,0.15514346847916857,0.24815931374924696,2810.46,2010,18.598366288097807,0.05061433203146288,1674.7149693440724,0.2530716601573144
JOR,t1,0.3333333333333333,0.1496753760464805,0.1853244495737595,7261.539,2010,31.185202046176876,0.12192131327168934,2617.999289209118,0.6096065663584467
JPN,t1,0.33333333333333326,0.16080865517263576,0.3633940248610026,128542.353,2010,3896.5514045376885,0.1547761925232129,23458.936929734,0.7738809626160644
KAZ,t1,0.3333333333333333,0.18548786941702938,0.2762945720104794,16252.279,2010,178.17950208704036,0.1770366661300642,9704.578976955921,0.8851833306503208
KEN,t1,0.3333333333333333,0.18388896382305603,0.20879767278794498,42030.676,2010,60.00720525074013,0.06843769784664938,488.5425803729668,0.34218848923324696
KGZ,t1,0.3333333333333333,0.1789939354119615,0.2002827662348912,5422.293,2010,10.941166058415098,0.1753274316354777,1768.888682444108,0.8766371581773884
KHM,t1,0.3333333333333333,0.1935652413539138,0.27294867927300176,14312.212,2010,27.82594768872584,0.1300914426070868,1264.6255088785988,0.650457213035434
KOR,t1,0.3333333333333333,0.12609161178900186,0.34102968485885965,49545.636,2010,1320.9341413851619,0.12609968709141123,16809.692572826283,0.6304984354570562
KWT,t1,0.3333333333333333,0.18688977169117188,0.19362424810166978,2991.884,2010,,0.11456143644952595,,
LAO,t1,0.3333333333333333,0.17139347045564018,0.245290516939954,6249.165,2010,14.310417684512124,0.10611823706289268,1215.0393663105947,0.5305911853144634
LBN,t1,0.3333333333333333,0.1308773412861428,0.2081467740443056,4953.061,2010,53.34693262610232,0.10858777118945981,5847.72175596336,0.542938855947299
LBR,t1,0.3333333333333333,0.23811534312501786,0.28195350598613395,3891.356,2010,1.5004018519160238,0.11061455949648658,213.2499441292491,0.5530727974824329
LBY,t1,0.3333333333333333,0.14497459875596463,0.19629488124533936,6197.663,2010,,0.11456143644952595,,
LCA,t1,0.3333333333333333,0.16465238965193696,0.28450255135644836,174.085,2010,1.6916206815068073,0.11022338139283028,5355.31928511142,0.5511169069641514
LKA,t1,0.3333333333333333,0.14496168862684022,0.18619970747314135,20261.737,2010,95.01787973544018,0.1055561893135881,2475.040837202129,0.5277809465679405
LSO,t1,0.3333333333333333,0.18835523076044283,0.2293938701500835,1995.581,2010,3.005551603272059,0.05202676131048693,391.78844624644836,0.2601338065524347
LTU,t1,0.3333333333333333,0.17522989472078992,0.3220243522887451,3123.816,2010,51.10761322672455,0.13840967975208465,11322.351219797121,0.6920483987604233
LUX,t1,0.3333333333333333,0.1590127813035267,0.28420323565999583,507.889,2010,34.85205788155859,0.17173915632095477,58924.91289069024,0.8586957816047739
LVA,t1,0.3333333333333333,0.22116419906412263,0.33344466435308395,2118.861,2010,29.018886899605953,0.13725255104006887,9398.720008802256,0.6862627552003443
MAC,t1,0.33333333333333326,0.13414777404384784,0.2584058810386791,538.219,2010,31.074797594640224,0.10421235845363858,30084.203138563604,0.5210617922681928
MAR,t1,0.3333333333333333,0.1779765013035705,0.21827492714716612,32343.389,2010,137.29319861913058,0.0946209092648667,2008.2631552964467,0.4731045463243335
MDA,t1,0.3333333333333333,0.19837913145424096,0.28392673326437134,4086.081,2010,9.936478992790411,0.16164990018578473,1965.4906955866963,0.8082495009289236
MDG,t1,0.3333333333333333,0.21723350898747007,0.2123484273891844,21151.64,2010,17.99875107244465,0.0949477374017782,403.973566680042,0.474738687008891
MDV,t1,0.3333333333333333,0.18197850325548887,0.3178296383436192,365.734,2010,2.4148692646945826,0.10944304054466847,3613.1537517163147,0.5472152027233423
MEX,t1,0.3333333333333333,0.14914292977592172,0.22865037517476783,114092.963,2010,1411.0937527544643,0.06731843987972463,4162.948680693673,0.3365921993986231
MKD,t1,0.3333333333333333,0.1770011512690191,0.3108228713838334,2070.741,2010,18.953813317847356,0.10455070048165407,4784.8438292848905,0.5227535024082703
MLI,t1,0.3333333333333333,0.2565605142214301,0.2907993650411252,15049.353,2010,14.677897111037344,0.12447824134649416,607.0290261138521,0.6223912067324707
MLT,t1,0.33333333333333337,0.1314764485014995,0.26848456613017263,414.253,2010,9.477672411719086,0.1765241356974226,20193.43168187096,0.8826206784871129
MMR,t1,0.3333333333333333,0.1793987035774738,0.211556978872564,50600.818,2010,83.90582295634557,0.10436031361175568,865.2466841125645,0.5218015680587784
MNE,t1,0.3333333333333333,0.18318032864395414,0.3087522647472342,624.275,2010,6.41996194841101,0.16164990018578473,8311.93150580414,0.8082495009289237
MNG,t1,0.3333333333333333,0.15333519046986377,0.21769466091392692,2719.896,2010,9.977397597265247,0.12102015136093114,2219.691795953285,0.6051007568046558
MOZ,t1,0.3333333333333333,0.24752512720145609,0.269337095175388,23531.574,2010,19.76565994514302,0.07779519999361341,326.72558759523594,0.3889759999680671
MRT,t1,0.3333333333333333,0.24240437114431204,0.21283856055481692,3494.195,2010,6.033414762325536,0.10673303398639235,921.4778552446168,0.5336651699319618
MUS,t1,0.3333333333333333,0.1678712345218976,0.24269412323462616,1247.955,2010,15.738374807760245,0.11325936162950354,7141.75704978459,0.5662968081475176
MWI,t1,0.3333333333333333,0.21158801726852086,0.27175943202758923,14539.612,2010,11.791209492076325,0.07602594130022872,308.27432007927524,0.3801297065011435
MYS,t1,0.3333333333333333,0.13352009351141525,0.28088639079807565,28208.035,2010,375.28812665633484,0.07557053367182008,5027.0648083279875,0.3778526683591004
NAM,t1,0.3333333333333333,0.18151852470572252,0.20358917955157063,2118.874,2010,13.259206323635928,0.035343887934343815,1105.85127383915,0.17671943967171908
NER,t1,0.3333333333333333,0.25961759596039463,0.28323745726883903,16464.025,2010,10.129710316346669,0.13115179944743738,403.4644431936102,0.655758997237187
NGA,t1,0.3333333333333333,0.21005289516021677,0.19230808006062222,158503.197,2010,338.3065897384573,0.08662987761230106,924.5068559871858,0.4331493880615053
NIC,t1,0.3333333333333333,0.18791895790515223,0.23314922214647935,5824.065,2010,15.128172852787909,0.09824632510079748,1275.9879811403716,0.4912316255039874
NLD,t1,0.33333333333333337,0.16963242953145624,0.25203209655943126,16682.917,2010,614.724900948884,0.1798401829615523,33133.3659028782,0.8992009148077617
NOR,t1,0.3333333333333333,0.18837084920833916,0.20582974394709191,4885.878,2010,228.31191505078243,0.18634856213478881,43539.356782909184,0.931742810673944
NPL,t1,0.3333333333333333,0.18187949615340662,0.28581538949856045,27013.212,2010,32.21794348738442,0.12568297177209223,749.4937813910834,0.6284148588604611
NZL,t1,0.3333333333333333,0.1523476677602537,0.2755160556916872,4370.062,2010,,0.15177167396275532,,
OMN,t1,0.3333333333333333,0.15040538382112906,0.2654993687841762,3041.434,2010,,0.11456143644952595,,
PAK,t1,0.3333333333333333,0.23055414095229942,0.21646919132772616,179424.641,2010,418.50810929459686,0.1391697350322905,1623.067555124547,0.6958486751614524
PAN,t1,0.3333333333333333,0.1556230872640903,0.2101979700890022,3642.687,2010,42.93011386179749,0.07078684037970427,4171.216354050716,0.3539342018985214
PER,t1,0.3333333333333333,0.13717999280735868,0.19847118019365378,29027.674,2010,248.75934295434868,0.09054115581972351,3879.5665184957165,0.4527057790986176
PHL,t1,0.3333333333333333,0.15703958183829234,0.1553950426745362,93966.78,2010,332.0546077828365,0.10525807841235132,1859.7758667046146,0.5262903920617567
PNG,t1,0.3333333333333333,0.17882189229259518,0.20600548437632665,7310.507,2010,15.207027572085849,0.08349639116081121,868.4294554072114,0.41748195580405606
POL,t1,0.33333333333333337,0.18446212554473138,0.3399976987569709,38329.781,2010,662.5675308389051,0.1351154595382123,11678.010422809006,0.6755772976910616
PRT,t1,0.3333333333333333,0.12686833040092563,0.25450374794134245,10596.058,2010,230.60379712874197,0.13212161771699016,14376.925234049302,0.6606080885849507
PRY,t1,0.3333333333333333,0.16143157014823975,0.19355935971435836,6248.02,2010,29.996266772241036,0.07447018674928604,1787.6283913225259,0.37235093374643025
QAT,t1,0.3333333333333333,0.23670314649580215,0.2249289810157046,1856.327,2010,,0.09578547002463081,,
ROU,t1,0.33333333333333337,0.17585892229988073,0.26691634936737957,20471.864,2010,234.34902635574073,0.17806588962748138,10191.931682764463,0.8903294481374068
RUS,t1,0.3333333333333333,0.18590380066739187,0.39383728443537686,143479.274,2010,2010.3775271968639,0.11632185487257032,8149.290013750361,0.5816092743628516
RWA,t1,0.3333333333333333,0.21645501024922015,0.3049433331021346,10039.338,2010,11.086926552034237,0.05996590110466976,331.11622557882913,0.29982950552334875
SAU,t1,0.3333333333333333,0.13935893727531232,0.2103089982439138,27421.461,2010,559.2363116192045,0.11456143644952595,11681.893093484476,0.5728071822476297
SDN,t1,0.3333333333333333,0.22931444095925563,0.2321310969075142,34545.013,2010,88.12522030382412,0.11492189637951099,1465.8436278743989,0.574609481897555
SEN,t1,0.3333333333333333,0.24659219212541603,0.23213096251601195,12678.148,2010,21.58159603963768,0.09622397684081765,818.9946187353145,0.48111988420408824
SGP,t1,0.3333333333333333,0.11108197253130982,0.3938069685230315,5131.172,2010,263.8333946265791,0.07222996234487543,18569.51604740444,0.3611498117243771
SLB,t1,0.3333333333333333,0.19933654458117137,0.19019105610723,527.861,2010,1.307751094944226,0.09688357324320393,1200.1227500318175,0.4844178662160196
SLE,t1,0.3333333333333333,0.22777484060727832,0.30802608924132835,6415.634,2010,4.351883435502898,0.12057077704105884,408.930720962805,0.6028538852052941
SLV,t1,0.3333333333333333,0.16510298666230294,0.23056276234414705,6183.875,2010,37.04142334866409,0.11081040036257828,3318.772574854135,0.5540520018128914
SRB,t1,0.3333333333333333,0.17416670308373197,0.32413243060616315,8991.254,2010,70.04375295597576,0.1662782985088483,6476.713961530707,0.8313914925442414
STP,t1,0.3333333333333333,0.1866921793139079,0.23702640751348858,180.371,2010,0.2810829464932609,0.13384213715660231,1042.871145498249,0.6692106857830117
SUR,t1,0.3333333333333333,0.1634191228029941,0.21352161245505816,529.131,2010,,0.05918683641452223,,
SVK,t1,0.33333333333333326,0.2023471024923535,0.34746226342282127,5404.294,2010,109.48990695010632,0.1788433251733958,18116.6485686037,0.8942166258669789
SVN,t1,0.3333333333333333,0.18124087584624066,0.2874464425051976,2043.337,2010,51.32285473442756,0.18972018866721893,23826.176698106738,0.9486009433360946
SWE,t1,0.33333333333333326,0.16561552370550445,0.2524843292367743,9390.168,2010,316.7771014367621,0.17791868876336706,30010.414359939477,0.8895934438168352
SWZ,t1,0.3333333333333333,0.15633588543263213,0.1968933273169584,1064.837,2010,5.637987396627411,0.059647889293793055,1579.086977978002,0.29823944646896533
SYR,t1,0.3333333333333333,0.1599316850273683,0.2162165213605986,21362.529,2010,96.93430163252933,0.11341121775351344,2573.0654807376827,0.5670560887675673
TCD,t1,0.3333333333333333,0.2518542251900854,0.3054103981051414,11952.136,2010,13.798873589621824,0.08541796428481403,493.0799362762357,0.42708982142407015
TGO,t1,0.3333333333333333,0.201089502470187,0.2991892663277807,6421.679,2010,5.396533630046934,0.07635206193620779,320.8167754587015,0.38176030968103897
THA,t1,0.33333333333333326,0.1570857138527426,0.31134314520538015,67195.028,2010,530.3670868449135,0.11255325701818666,4441.886908629794,0.5627662850909334
TJK,t1,0.3333333333333333,0.1454827141478732,0.17363006935348044,7527.394,2010,13.345545695584383,0.1609936896687298,1427.1530374089389,0.8049684483436488
TKM,t1,0.3333333333333333,0.1843596005475193,0.29683609097339053,5087.213,2010,37.4197200458013,0.11740741372046345,4318.034798937368,0.5870370686023172
TON,t1,0.3333333333333333,0.15054109863735385,0.19367424076561232,103.986,2010,0.42274293433913285,0.12840344061157372,2610.0459323071013,0.6420172030578686
TTO,t1,0.33333333333333326,0.13012012709774295,0.25597823928631713,1328.147,2010,30.961003519141737,0.11943054791885116,13920.483253768509,0.5971527395942559
TUN,t1,0.3333333333333333,0.14468398158556606,0.22396235985598414,10635.244,2010,90.36665459033907,0.11325276128421909,4811.489590823282,0.5662638064210955
TUR,t1,0.33333333333333337,0.14345474432042893,0.2525795451987517,72326.988,2010,912.795531850223,0.12036678204451715,7595.384784544387,0.6018339102225857
TZA,t1,0.3333333333333333,0.20339841692594923,0.24041855884540358,44346.525,2010,56.24235848107449,0.10558170558629724,669.5185400240262,0.5279085279314862
UGA,t1,0.3333333333333333,0.1918481402024131,0.253620779871417,32428.167,2010,38.150724958789226,0.08659513493430555,509.38234893879934,0.4329756746715278
UKR,t1,0.3333333333333333,0.204161122515154,0.38754802625380225,45792.09,2010,276.5484230127072,0.19134029297897137,5777.728891837423,0.956701464894857
URY,t1,0.3333333333333333,0.1805594289551194,0.25855341323120945,3359.275,2010,43.309135496432084,0.10715670759202013,6907.538633268119,0.5357835379601006
USA,t1,0.33333333333333326,0.19472831865303308,0.3306622412940843,309011.475,2010,13084.55659,0.11947391533472171,25294.58179871856,0.5973695766736086
UZB,t1,0.3333333333333333,0.1805031560388139,0.27409749875799216,28515.909,2010,78.64829417327228,0.14057199197582074,1938.5226992829196,0.7028599598791038
VCT,t1,0.3333333333333333,0.1781520444835766,0.24173227037567113,108.255,2010,1.0830206594966636,0.08556264801812816,4279.992401499887,0.42781324009064076
VEN,t1,0.3333333333333333,0.15140383587008002,0.16602817758327615,28439.94,2010,316.3966012244212,0.093824318688147,5219.015150019068,0.469121593440735
VNM,t1,0.33333333333333337,0.17191762454213635,0.21428273764010847,87967.651,2010,249.92344410750056,0.09472979069133225,1345.676238936993,0.4736489534566613
VUT,t1,0.3333333333333333,0.21884116517746544,0.1869072949663656,236.211,2010,0.9565630385219908,0.10789042700489407,2184.572155471941,0.5394521350244704
WSM,t1,0.3333333333333333,0.16546470468202154,0.13749543597236427,185.949,2010,0.7218842878104964,0.08760545523609004,1700.4931906441868,0.4380272761804501
YEM,t1,0.3333333333333333,0.23530302913723097,0.26269481359037455,23154.855,2010,,0.11293616987742544,,
