country,tercile,pop_terc,outmig_terc,inmig_terc,pop,year0,gdp,gdpshare_terc,ypc_terc,ypc_rel
ZAF,t1,0.3333333333333333,0.16882152605645834,0.1816754882165792,51216.964,2010,473.7724133922748,0.03020492305475843,1397.0233858434935,0.15102461527379216
ZMB,t1,0.3333333333333333,0.19421255002776514,0.21667571015549336,13605.984,2010,18.111837393999384,0.04821744462791635,320.9273642593546,0.24108722313958178
AFG,t2,0.3333333333333333,0.24417181869023522,0.25120616020403363,29185.507,2010,37.23728418322597,0.27853461544141356,1776.8875199011406,1.3926730772070677
AGO,t2,0.3333333333333333,0.23861669674765157,0.256379234705892,23356.246,2010,105.89344662859713,0.22285130070883438,5051.859001169195,1.1142565035441716
ALB,t2,0.3333333333333333,0.30232365175400727,0.22960739629355786,2948.023,2010,24.568445171853057,0.2921206358471876,12172.479362234422,1.460603179235938
ARE,t2,0.3333333333333333,0.3055872011713544,0.26564475676836813,8549.988,2010,318.1423059818006,0.25192758071497984,46870.7216133402,1.259637903574899
ARG,t2,0.33333333333333337,0.27668203443515965,0.3123071513550153,40895.752,2010,580.4274305865966,0.24390981773198644,17308.88195930741,1.219549088659932
ARM,t2,0.3333333333333333,0.35882150863409223,0.3926888972430619,2877.319,2010,15.152619472187178,0.28610533787275627,7533.480496509803,1.4305266893637814
AUS,t2,0.3333333333333333,0.33529621418056654,0.3756855200315159,22154.679,2010,,0.2748826191303259,,
AUT,t2,0.3333333333333333,0.25571882556561354,0.27098743909750855,8409.949,2010,296.8320908711133,0.3002958936155806,52995.24288549324,1.5014794680779031
AZE,t2,0.3333333333333333,0.3174205075876332,0.3463778443362244,9032.461,2010,80.69556138880493,0.3197910293849462,14284.98647451788,1.598955146924731
BDI,t2,0.3333333333333333,0.264813992400509,0.2697721600099315,8675.602,2010,3.071832434435739,0.25973348220750897,459.8284562581156,1.298667411037545
BEL,t2,0.3333333333333333,0.263999332787907,0.24446526892028944,10938.739,2010,357.4760039013982,0.29673635114929736,48486.45032171117,1.4836817557464872
BEN,t2,0.3333333333333333,0.23918611273435203,0.2733537169321334,9199.259,2010,12.601266759843224,0.2197688220296199,1505.2112088004862,1.0988441101480997
BFA,t2,0.3333333333333333,0.2689921422782769,0.28156492076266054,15605.217,2010,18.55280683067076,0.2351734953685697,1397.9710859729535,1.1758674768428488
BGD,t2,0.33333333333333337,0.278926004344595,0.28570584295574686,147575.43,2010,221.29653749671897,0.2646290225007602,1984.1204731898654,1.3231451125038012
BGR,t2,0.3333333333333333,0.24993357365250446,0.25799210955382923,7425.008,2010,86.64807456732147,0.26985762808258473,15745.871169876385,1.3492881404129236
BHR,t2,0.33333333333333326,0.31246862024414923,0.3355696570178726,1240.86,2010,,0.25192758071497984,,
BHS,t2,0.3333333333333333,0.3382336780750219,0.34437667917729864,354.942,2010,7.807282653717896,0.2461283055309013,27069.116226881913,1.2306415276545064
BIH,t2,0.3333333333333333,0.3069343189661552,0.26507574548203605,3705.472,2010,27.618291411230114,0.28090953057624946,10468.627580570996,1.4045476528812473
BLR,t2,0.3333333333333333,0.384869017249323,0.4192445490494173,9420.574,2010,118.57185022783123,0.26812952584254246,16874.03229350003,1.3406476292127123
BLZ,t2,0.3333333333333333,0.2842799192954587,0.2377268341780244,322.464,2010,2.064116123652634,0.20289522473340685,6493.737359586648,1.0144761236670343
BOL,t2,0.3333333333333333,0.27349989701727684,0.2639751758362666,10048.59,2010,43.19038245496415,0.19593885337557604,4210.876359309253,0.9796942668778803
BRA,t2,0.33333333333333337,0.3081147306478658,0.2158585775353617,195713.635,2010,1960.360571240302,0.18151452230762605,9090.677628040283,0.9075726115381302
BRB,t2,0.3333333333333333,0.2772556381063951,0.24940192682709258,282.131,2010,,0.23008151161180745,,
BRN,t2,0.3333333333333333,0.3077126865018246,0.2270839800479934,388.646,2010,,0.2369616038325948,,
BTN,t2,0.33333333333333337,0.2633615445097509,0.32312655523055944,685.503,2010,3.4700779256141154,0.24008945680304344,6076.7722695956445,1.200447284015217
BWA,t2,0.33333333333333326,0.2902429664045222,0.30140677202456106,1987.105,2010,25.011877248655928,0.139293802995101,8766.520898523046,0.6964690149755048
CAF,t2,0.3333333333333333,0.2612498431347657,0.21023686076231135,4386.768,2010,3.114341617734822,0.1603215626792828,569.0933676825082,0.801607813396414
CAN,t2,0.3333333333333333,0.2507808357005515,0.3686498355877223,34147.564,2010,1202.022448380908,0.29322056781188954,51608.03049331535,1.466102839059448
CHE,t2,0.3333333333333333,0.24956318735365182,0.2608406926722,7808.675,2010,294.1234325595242,0.2845908073234718,53597.32933235516,1.4229540366173588
CHL,t2,0.3333333333333333,0.2711752650704878,0.33758767061092676,17062.536,2010,232.67598646703658,0.19410070253514783,13234.425538006291,0.970503512675739
CHN,t2,0.33333333333333326,0.3024444351491496,0.09630244878954147,1.368810615e6,2010,9122.23735582665,0.23189100355774864,7727.017718717155,1.159455017788743
CIV,t2,0.3333333333333333,0.24051800841110663,0.23498023711057092,20532.95,2010,33.62555719552731,0.22088566881212746,1808.6547939566633,1.1044283440606373
CMR,t2,0.3333333333333333,0.2562006167292269,0.2835440699523571,20341.241,2010,40.33633919768043,0.22242511851057684,2205.326367827532,1.1121255925528843
COG,t2,0.3333333333333333,0.30456817068036224,0.2433604528589339,4273.731,2010,15.395738933859421,0.23354218203462693,4206.5755479801965,1.1677109101731349
COL,t2,0.3333333333333333,0.275818829975874,0.2768092160450372,45222.7,2010,392.9319656512309,0.19527953920492952,8483.745242019999,0.9763976960246477
COM,t2,0.33333333333333337,0.2595548202349438,0.24746523817749447,689.692,2010,0.7228476586499929,0.1618461370295031,848.1329434974035,0.8092306851475155
CPV,t2,0.33333333333333337,0.2920781266238733,0.27709010437068515,492.654,2010,1.7724324826983509,0.20321191801320576,3655.5006592663412,1.0160595900660288
CRI,t2,0.3333333333333333,0.2662846317622193,0.2544897816925614,4577.378,2010,48.34757655725869,0.23644209165729302,12486.845228599594,1.1822104582864652
CYP,t2,0.33333333333333326,0.25016984785747853,0.304733585077617,1112.612,2010,20.86748019524659,0.28217070423801405,26461.11844185368,1.4108535211900703
CZE,t2,0.3333333333333333,0.3406304412891349,0.3748089714503696,10536.518,2010,237.48438989075598,0.2983097666699786,33618.27547586102,1.4915488333498927
DEU,t2,0.3333333333333333,0.26651533212772344,0.2987449669371972,80827.002,2010,2732.530581525656,0.2923030912757109,49409.67227668331,1.4615154563785544
DJI,t2,0.3333333333333333,0.24883104173646736,0.2034907700319854,840.198,2010,,0.21466115082544657,,
DNK,t2,0.3333333333333333,0.2559374576069602,0.24601443127739692,5554.844,2010,180.18107233543262,0.306067362798054,49639.14885443341,1.53033681399027
DOM,t2,0.33333333333333337,0.2733276835808025,0.29906614551868865,9695.121,2010,83.25965238571035,0.21221717022457687,9112.381280840844,1.0610858511228844
DZA,t2,0.33333333333333337,0.2722838557011996,0.284936310239557,35977.455,2010,266.7489955430523,0.25249254354742967,9360.32473300116,1.2624627177371484
ECU,t2,0.3333333333333333,0.2779759455798344,0.2913759872192483,15011.117,2010,104.16045056561055,0.25727915530247325,8926.15544114582,1.2863957765123664
EGY,t2,0.33333333333333326,0.27308579770465263,0.3050414216627123,82761.235,2010,449.69771028357724,0.2688667225704956,7304.672864741667,1.344333612852478
ERI,t2,0.3333333333333333,0.23555782169806733,0.23434146924762478,3170.435,2010,2.5727180400342684,0.2176902471209939,883.247292418389,1.0884512356049696
ESP,t2,0.3333333333333333,0.2642180654025116,0.2540238359403604,46931.015,2010,1241.1808508034314,0.2821555069026055,37310.72214358131,1.4107775345130273
EST,t2,0.3333333333333333,0.24285522527884718,0.26946224048296463,1332.101,2010,22.19232056647319,0.2745917896514801,22872.999197760615,1.3729589482574005
ETH,t2,0.3333333333333333,0.2421149129306816,0.2654825642760754,87639.964,2010,77.46141058939929,0.26041625250878353,1150.8568316924209,1.3020812625439178
FIN,t2,0.3333333333333333,0.2797643233567477,0.2844134287651991,5365.782,2010,170.18210089451856,0.3034582561931803,48122.68144022854,1.5172912809659016
FJI,t2,0.33333333333333326,0.2866573922464162,0.2233437210161593,859.818,2010,3.593228937193344,0.22259566693988508,4651.200554897937,1.1129783346994255
FRA,t2,0.3333333333333333,0.2712448593061496,0.28683655388493917,62879.53,2010,1923.4567058101813,0.29512158235394353,45138.1861957305,1.4756079117697176
GAB,t2,0.3333333333333333,0.31354692940080064,0.24525814881660907,1624.14,2010,20.323025929791424,0.22514174592797764,14086.105694006683,1.1257087296398884
GBR,t2,0.3333333333333333,0.23555702422111552,0.2560083333032335,63459.808,2010,2004.6729970493316,0.27811354208724587,43927.54449682897,1.3905677104362293
GEO,t2,0.33333333333333326,0.30248057892391605,0.32965566868785534,4099.099,2010,20.263823670800313,0.2515528374107888,6217.7350939581165,1.257764187053944
GHA,t2,0.33333333333333326,0.2911611592525917,0.2427738070521345,24779.619,2010,35.96723260218319,0.22263828831483407,1615.780109849865,1.1131914415741704
GIN,t2,0.3333333333333333,0.2393505624933412,0.266091249897814,10192.176,2010,9.765701606915952,0.25426147227267254,1218.1116516973677,1.2713073613633628
GMB,t2,0.3333333333333333,0.2419149942234579,0.2824877395955209,1793.196,2010,2.186734535038491,0.20257826430359743,1235.182563983055,1.012891321517987
GNB,t2,0.3333333333333333,0.27297444356218165,0.23717234244259322,1522.599,2010,1.6123650962897051,0.18720517102654122,991.210041541272,0.9360258551327061
GNQ,t2,0.3333333333333333,0.31462753784542263,0.20435152306976914,943.639,2010,21.821722943288368,0.2176902471209939,25170.516797897857,1.0884512356049696
GRC,t2,0.3333333333333333,0.2810425245320591,0.2993290393161868,10887.637,2010,273.91606436762675,0.2778001028699252,34945.09913356395,1.389000514349626
GTM,t2,0.3333333333333333,0.2860010548233541,0.2267825876968954,14630.417,2010,61.759711046089826,0.19401785739510746,4095.059905163093,0.9700892869755374
GUY,t2,0.33333333333333337,0.32534895994259677,0.2317621019816412,749.436,2010,2.324123376335187,0.24004168410011362,3722.04223784246,1.2002084205005679
HKG,t2,0.3333333333333333,0.26433842756208775,0.28065166922269336,6966.331,2010,294.82649220993306,0.19632214443214963,41543.36707950176,0.9816107221607483
HND,t2,0.3333333333333333,0.28774769304277864,0.22135138646574745,8317.47,2010,26.743905632259654,0.18371506010729458,2953.57736831897,0.9185753005364728
HRV,t2,0.33333333333333326,0.276216667871993,0.28442159052637533,4328.165,2010,71.32306919985523,0.2841411559456234,23411.560474284775,1.420705779728117
HTI,t2,0.33333333333333326,0.29793659705762343,0.1994926350357111,9949.322,2010,9.956484182443043,0.16800434184483437,840.6264126137677,0.840021709224172
HUN,t2,0.3333333333333333,0.24170567255481004,0.28131922351658256,9927.37,2010,169.58333981672405,0.2993295957832219,25566.344640578907,1.4966479789161093
IDN,t2,0.3333333333333333,0.2941477915032733,0.2037074541665669,241834.215,2010,930.654243069005,0.25159051447558567,4840.997784631462,1.2579525723779283
IND,t2,0.3333333333333333,0.2543002925028112,0.33039108649814763,1.23428117e6,2010,3762.85903426931,0.26791656171342826,4083.884122909145,1.3395828085671413
IRL,t2,0.33333333333333326,0.27055236524517845,0.3573064260400258,4554.321,2010,158.69425169856387,0.2852374245043858,49695.15723435953,1.426187122521929
IRN,t2,0.3333333333333333,0.28717141814647495,0.2985977726829039,73762.519,2010,,0.23547816026514629,,
IRQ,t2,0.3333333333333333,0.2705637965983646,0.19398705896235335,29741.976,2010,102.33683473956987,0.2683563504965748,4616.831694720295,1.3417817524828741
ISL,t2,0.33333333333333326,0.26184225323374555,0.24932702623671923,320.328,2010,10.424296846141504,0.29795657147567794,48481.36516821891,1.4897828573783898
ISR,t2,0.33333333333333337,0.2917641427336902,0.2889336454293166,7346.446,2010,198.39693578787308,0.26814723529506757,36207.704938232186,1.340736176475338
ITA,t2,0.33333333333333326,0.291536033699448,0.23336089061061382,59325.229,2010,1618.1343332536792,0.2855528265174382,38943.19839418558,1.427764132587191
JAM,t2,0.3333333333333333,0.30921616717870415,0.18051653670097814,2810.46,2010,18.598366288097807,0.16782600699912306,5552.986968038253,0.8391300349956154
JOR,t2,0.3333333333333333,0.3094680990326541,0.32372205858407666,7261.539,2010,31.185202046176876,0.2586497870216551,5553.95066216055,1.2932489351082754
JPN,t2,0.33333333333333326,0.27857188755419865,0.31904059721927025,128542.353,2010,3896.5514045376885,0.28374991778723546,43007.07567922402,1.418749588936177
KAZ,t2,0.3333333333333333,0.317783390965428,0.3632508599768508,16252.279,2010,178.17950208704036,0.29694575289410463,16277.608327279175,1.4847287644705232
KEN,t2,0.3333333333333333,0.2904729528045456,0.2700095746190323,42030.676,2010,60.00720525074013,0.19719567859503012,1407.6815657224922,0.9859783929751508
KGZ,t2,0.3333333333333333,0.34840007672036877,0.36017203850372004,5422.293,2010,10.941166058415098,0.29602715111469274,2986.635191187006,1.4801357555734636
KHM,t2,0.33333333333333337,0.2986142095002547,0.23767212016883624,14312.212,2010,27.82594768872584,0.26560420439557486,2581.95193636627,1.3280210219778743
KOR,t2,0.3333333333333333,0.2402553533180304,0.3411325054215365,49545.636,2010,1320.9341413851619,0.26227065404857525,34961.93501443594,1.3113532702428763
KWT,t2,0.33333333333333326,0.3297500780225541,0.26130752508221633,2991.884,2010,,0.25192758071497984,,
LAO,t2,0.3333333333333333,0.2796122339819429,0.20547927272237937,6249.165,2010,14.310417684512124,0.2436357726728562,2789.5964259524408,1.218178863364281
LBN,t2,0.3333333333333333,0.28118231611671174,0.22799370577543293,4953.061,2010,53.34693262610232,0.2461283055309013,13254.621871741254,1.2306415276545066
LBR,t2,0.3333333333333333,0.2748617914559522,0.24247329885728508,3891.356,2010,1.5004018519160238,0.24813180202156965,478.3646308284609,1.2406590101078483
LBY,t2,0.3333333333333333,0.2764174979207708,0.3335680891233808,6197.663,2010,,0.25192758071497984,,
LCA,t2,0.33333333333333326,0.28781589602477026,0.2706265412671939,174.085,2010,1.6916206815068073,0.247748034602074,12037.099667849972,1.23874017301037
LKA,t2,0.3333333333333333,0.29371254919672934,0.26104287794519987,20261.737,2010,95.01787973544018,0.24306045449414096,5699.187841981592,1.2153022724707048
LSO,t2,0.3333333333333333,0.2981729355238312,0.26197142793334915,1995.581,2010,3.005551603272059,0.17038977591260313,1283.1232211954593,0.8519488795630156
LTU,t2,0.3333333333333333,0.2641209282381162,0.304081462850119,3123.816,2010,51.10761322672455,0.2721764216938263,22264.895386543183,1.3608821084691314
LUX,t2,0.3333333333333333,0.2773264587829707,0.2549540234522297,507.889,2010,34.85205788155859,0.2940495568332037,100890.47188261086,1.4702477841660186
LVA,t2,0.3333333333333333,0.2883398090037488,0.2950206025665831,2118.861,2010,29.018886899605953,0.27129145447916747,18577.37726627787,1.3564572723958375
MAC,t2,0.3333333333333333,0.260429000287146,0.27431438019769655,538.219,2010,31.074797594640224,0.2416726110607494,69766.46562905618,1.208363055303747
MAR,t2,0.3333333333333333,0.24872248608272485,0.2173341867791515,32343.389,2010,137.29319861913058,0.23124028424627535,4907.91460872701,1.156201421231377
MDA,t2,0.3333333333333333,0.31527374771458916,0.2678059306062726,4086.081,2010,9.936478992790411,0.2881191029788389,3503.221563854033,1.4405955148941945
MDG,t2,0.3333333333333333,0.2798931691965466,0.16071467365359662,21151.64,2010,17.99875107244465,0.2316116433525489,985.4366645286981,1.1580582167627447
MDV,t2,0.3333333333333333,0.30296414391776905,0.24362414688047865,365.734,2010,2.4148692646945826,0.24697832475988213,8153.745146860783,1.2348916237994108
MEX,t2,0.3333333333333333,0.28832000314551365,0.21778195218771806,114092.963,2010,1411.0937527544643,0.19552303454731557,12091.075790945682,0.9776151727365777
MKD,t2,0.3333333333333333,0.31702642063808073,0.2673507968014644,2070.741,2010,18.953813317847356,0.24202367586634185,11076.401082679682,1.2101183793317094
MLI,t2,0.3333333333333333,0.2565605142214301,0.2907993650411252,15049.353,2010,14.677897111037344,0.26088181069764704,1272.2129567833197,1.304409053488235
MLT,t2,0.3333333333333333,0.26204215898372607,0.22971945331267596,414.253,2010,9.477672411719086,0.2966718690252356,33937.699767939084,1.4833593451261784
MMR,t2,0.3333333333333333,0.27340748675448157,0.1770888491387827,50600.818,2010,83.90582295634557,0.24182626637534854,2004.9707390781768,1.209131331876743
MNE,t2,0.3333333333333333,0.30433907730560184,0.2945622067885355,624.275,2010,6.41996194841101,0.2881191029788389,14814.894699727358,1.4405955148941947
MNG,t2,0.3333333333333333,0.3047996227820401,0.33065323765216265,2719.896,2010,9.977397597265247,0.2578507071603595,4729.370215028288,1.2892535358017976
MOZ,t2,0.3333333333333333,0.24772368288235805,0.26903189015554013,23531.574,2010,19.76565994514302,0.21042054439669,883.7277366182229,1.05210272198345
MRT,t2,0.3333333333333333,0.24240437114431204,0.21283856055481692,3494.195,2010,6.033414762325536,0.24426164899364355,2108.828841704924,1.2213082449682178
MUS,t2,0.3333333333333333,0.30371986393499883,0.3009007771505132,1247.955,2010,15.738374807760245,0.2506905363688876,15807.70789865021,1.253452681844438
MWI,t2,0.3333333333333333,0.2608572520587111,0.26536364718096317,14539.612,2010,11.791209492076325,0.208019052095695,843.4875090213819,1.040095260478475
MYS,t2,0.3333333333333333,0.3101656704000397,0.3466125011077281,28208.035,2010,375.28812665633484,0.20739372699836733,13796.140582903527,1.0369686349918368
NAM,t2,0.3333333333333333,0.3136425567780526,0.25838079576531275,2118.874,2010,13.259206323635928,0.1367244274573933,4277.879178135582,0.6836221372869664
NER,t2,0.3333333333333333,0.25961759596039463,0.28323745726883903,16464.025,2010,10.129710316346669,0.2664696888071656,819.7450974787852,1.332348444035828
NGA,t2,0.3333333333333333,0.24458247886048595,0.2479840809683826,158503.197,2010,338.3065897384573,0.22178466680191394,2366.8675364963005,1.1089233340095697
NIC,t2,0.3333333333333333,0.29020741859194443,0.2142391009118333,5824.065,2010,15.128172852787909,0.23529540719196831,3055.932232441784,1.1764770359598415
NLD,t2,0.3333333333333333,0.2412090152860067,0.255712580288612,16682.917,2010,614.724900948884,0.2984203666976525,54980.32219405757,1.4921018334882625
NOR,t2,0.3333333333333333,0.2432091393842043,0.24681017912939676,4885.878,2010,228.31191505078243,0.3016937286395769,70489.14539465874,1.5084686431978847
NPL,t2,0.33333333333333337,0.2745277312053546,0.33312020955127,27013.212,2010,32.21794348738442,0.2619156626630982,1561.8994176147098,1.3095783133154908
NZL,t2,0.3333333333333333,0.2703446963092875,0.2963531825777273,4370.062,2010,,0.2817520898771714,,
OMN,t2,0.3333333333333333,0.3362150616824817,0.3422145132592593,3041.434,2010,,0.25192758071497984,,
PAK,t2,0.3333333333333333,0.24811960966972235,0.25603684640495045,179424.641,2010,418.50810929459686,0.2727526988625738,3180.9793702185616,1.3637634943128691
PAN,t2,0.3333333333333333,0.29436612405275253,0.29629047920374013,3642.687,2010,42.93011386179749,0.20064065976274825,11823.039378515025,1.0032032988137414
PER,t2,0.33333333333333337,0.2974712695711993,0.3381025978275647,29027.674,2010,248.75934295434868,0.22650478928683243,9705.424995300285,1.1325239464341623
PHL,t2,0.33333333333333326,0.2911724778953125,0.2937773833422405,93966.78,2010,332.0546077828365,0.24275408009277186,4289.1546806695205,1.213770400463859
PNG,t2,0.3333333333333333,0.31222868826342665,0.2360211522042397,7310.507,2010,15.207027572085849,0.21786927429541258,2266.0152444424675,1.0893463714770628
POL,t2,0.3333333333333333,0.2834959118384184,0.32640946866852055,38329.781,2010,662.5675308389051,0.26963251845857944,23304.301163236036,1.3481625922928975
PRT,t2,0.3333333333333333,0.2740708720806298,0.2904905021533844,10596.058,2010,230.60379712874197,0.26725405051261253,29081.47484953605,1.3362702525630625
PRY,t2,0.33333333333333337,0.2664182439629477,0.28708358698674696,6248.02,2010,29.996266772241036,0.20587047868876643,4941.842215035484,1.0293523934438322
QAT,t2,0.33333333333333337,0.32774817739844525,0.3095230651269633,1856.327,2010,,0.2325582213584411,,
ROU,t2,0.3333333333333333,0.2662541255119936,0.24104555163422003,20471.864,2010,234.34902635574073,0.29749171459156765,17027.490428676592,1.4874585729578382
RUS,t2,0.3333333333333333,0.33477562855547155,0.38684032939100055,143479.274,2010,2010.3775271968639,0.2535767889387771,17765.112120000682,1.2678839446938857
RWA,t2,0.3333333333333333,0.2739867743207002,0.17718769567367756,10039.338,2010,11.086926552034237,0.18399898051866442,1015.9948707074166,0.9199949025933221
SAU,t2,0.3333333333333333,0.2996921287963813,0.3176836538333182,27421.461,2010,559.2363116192045,0.25192758071497984,25689.194867150723,1.2596379035748992
SDN,t2,0.3333333333333333,0.24912110738546683,0.20820956362673484,34545.013,2010,88.12522030382412,0.2522674364195052,3217.7037261427354,1.2613371820975263
SEN,t2,0.3333333333333333,0.24659219212541603,0.23213096251601195,12678.148,2010,21.58159603963768,0.23305068467343523,1983.5727321463116,1.165253423367176
SGP,t2,0.3333333333333333,0.2619079337850274,0.363113034293472,5131.172,2010,263.8333946265791,0.20271413715511577,52115.53904686116,1.0135706857755786
SLB,t2,0.3333333333333333,0.28399889908315074,0.21692287885992928,527.861,2010,1.307751094944226,0.2337875676312128,2895.989167167738,1.1689378381560642
SLE,t2,0.3333333333333333,0.24129314958843456,0.2943109799544087,6415.634,2010,4.351883435502898,0.2574497853109628,873.1728276336806,1.2872489265548142
SLV,t2,0.33333333333333337,0.28895124516751075,0.2221777978828591,6183.875,2010,37.04142334866409,0.24832341325251855,7437.288656119183,1.2416170662625925
SRB,t2,0.3333333333333333,0.2790348455540764,0.26620329145399935,8991.254,2010,70.04375295597576,0.2909089248219563,11331.207450550075,1.4545446241097815
STP,t2,0.3333333333333333,0.30509331737934364,0.21219939287089679,180.371,2010,0.2810829464932609,0.26862877210303887,2093.1016287426705,1.3431438605151944
SUR,t2,0.3333333333333333,0.3210044270136292,0.1848790422663165,529.131,2010,,0.18272005584488277,,
SVK,t2,0.3333333333333333,0.33508665616949224,0.36356313294950926,5404.294,2010,109.48990695010632,0.297900564232729,30177.026877354998,1.489502821163645
SVN,t2,0.3333333333333333,0.2582458644456309,0.27396048818765917,2043.337,2010,51.32285473442756,0.3033093326997518,38091.36922041132,1.516546663498759
SWE,t2,0.33333333333333326,0.2571014979148918,0.2558500320585455,9390.168,2010,316.7771014367621,0.2974139591732726,50166.265349960086,1.487069795866363
SWZ,t2,0.3333333333333333,0.32242358143313843,0.19262953734790011,1064.837,2010,5.637987396627411,0.1834783349771183,4857.309335396757,0.9173916748855916
SYR,t2,0.3333333333333333,0.30196111844481244,0.22505017700391128,21362.529,2010,96.93430163252933,0.25083557057796335,5690.939227881657,1.2541778528898169
TCD,t2,0.3333333333333333,0.2518542251900854,0.3054103981051414,11952.136,2010,13.798873589621824,0.22028481070139955,1271.6062871868196,1.1014240535069977
TGO,t2,0.3333333333333333,0.2643329353630586,0.26520844924938275,6421.679,2010,5.396533630046934,0.2084650316057518,875.9302308237741,1.042325158028759
THA,t2,0.33333333333333337,0.26408011693336664,0.24488772254640673,67195.028,2010,530.3670868449135,0.2500134892691884,9866.721535976703,1.250067446345942
TJK,t2,0.3333333333333333,0.3325373385441761,0.3601573476755524,7527.394,2010,13.345545695584383,0.2877138083417228,2550.4827942280344,1.4385690417086137
TKM,t2,0.33333333333333337,0.349733136146937,0.33942961706008445,5087.213,2010,37.4197200458013,0.25458061877633487,9363.020069827347,1.2729030938816746
TON,t2,0.3333333333333333,0.3377828986299362,0.1816867685896234,103.986,2010,0.42274293433913285,0.26420920467700615,5370.55827056364,1.3210460233850307
TTO,t2,0.3333333333333333,0.3006877483149695,0.2777636382087704,1328.147,2010,30.961003519141737,0.25642511369675874,29888.178219585887,1.2821255684837938
TUN,t2,0.3333333333333333,0.281005221432692,0.251769888423097,10635.244,2010,90.36665459033907,0.25068422794831174,10650.19995697838,1.2534211397415589
TUR,t2,0.3333333333333333,0.265058835877941,0.23955804091908964,72326.988,2010,912.795531850223,0.2572672441849134,16234.07786478052,1.2863362209245672
TZA,t2,0.3333333333333333,0.27893694537776603,0.2969344204967978,44346.525,2010,56.24235848107449,0.24308663854029638,1541.4698070190086,1.215433192701482
UGA,t2,0.33333333333333326,0.27214752115286883,0.19252592727097312,32428.167,2010,38.150724958789226,0.22174191986280795,1304.3621917513665,1.10870959931404
UKR,t2,0.3333333333333333,0.3857578074907072,0.42430103803893116,45792.09,2010,276.5484230127072,0.30406667419433864,9181.624953039158,1.520333370971693
URY,t2,0.3333333333333333,0.30401650562049587,0.1698868589832751,3359.275,2010,43.309135496432084,0.24469088075497974,15773.270288021557,1.2234544037748987
USA,t2,0.33333333333333326,0.2960866812837887,0.3181521912963928,309011.475,2010,13084.55659,0.2564642808194679,54297.68256495943,1.2823214040973396
UZB,t2,0.3333333333333333,0.31866646731827103,0.3436994562304134,28515.909,2010,78.64829417327228,0.27380557219688495,3775.8468769874653,1.3690278609844249
VCT,t2,0.3333333333333333,0.28509159317656685,0.20571557410708471,108.255,2010,1.0830206594966636,0.2204648202686433,11028.03358011914,1.1023241013432166
VEN,t2,0.3333333333333333,0.2956458684900199,0.3395730729427996,28439.94,2010,316.3966012244212,0.23033025636883275,12812.212380590163,1.1516512818441638
VNM,t2,0.33333333333333326,0.280787266244161,0.22162178359480147,87967.651,2010,249.92344410750056,0.23136413041455028,3286.624097541341,1.1568206520727515
VUT,t2,0.3333333333333333,0.28187901674500915,0.22827642115398436,236.211,2010,0.9565630385219908,0.24543024394621757,4969.487024194202,1.2271512197310879
WSM,t2,0.3333333333333333,0.3096292199071852,0.24729736445597592,185.949,2010,0.7218842878104964,0.22297903249845075,4328.204509618703,1.1148951624922536
YEM,t2,0.3333333333333333,0.23530302913723097,0.26269481359037455,23154.855,2010,,0.25038118952444754,,
