origin,destination,gdp_origin,gdp_destination
USA,USA,1.25797e13,1.25797e13
USA,CAN,1.25797e13,1.131999961695523e12
USA,WEU,1.25797e13,1.2268178332762484e13
USA,JPK,1.25797e13,4.969584198265205e12
USA,ANZ,1.25797e13,7.714861440675503e11
USA,EEU,1.25797e13,1.5141521005793257e12
USA,FSU,1.25797e13,2.443881212260302e12
USA,MDE,1.25797e13,2.8558475884753945e12
USA,CAM,1.25797e13,1.4899874542094385e12
USA,LAM,1.25797e13,3.1361080835719663e12
USA,SAS,1.25797e13,3.1417007472989507e12
USA,SEA,1.25797e13,2.192265680140255e12
USA,CHI,1.25797e13,5.632482945823663e12
USA,MAF,1.25797e13,8.300491113895024e11
USA,SSA,1.25797e13,1.280784101334247e12
USA,SIS,1.25797e13,1.5703771177665964e11
CAN,USA,1.131999961695523e12,1.25797e13
CAN,CAN,1.131999961695523e12,1.131999961695523e12
CAN,WEU,1.131999961695523e12,1.2268178332762484e13
CAN,JPK,1.131999961695523e12,4.969584198265205e12
CAN,ANZ,1.131999961695523e12,7.714861440675503e11
CAN,EEU,1.131999961695523e12,1.5141521005793257e12
CAN,FSU,1.131999961695523e12,2.443881212260302e12
CAN,MDE,1.131999961695523e12,2.8558475884753945e12
CAN,CAM,1.131999961695523e12,1.4899874542094385e12
CAN,LAM,1.131999961695523e12,3.1361080835719663e12
CAN,SAS,1.131999961695523e12,3.1417007472989507e12
CAN,SEA,1.131999961695523e12,2.192265680140255e12
CAN,CHI,1.131999961695523e12,5.632482945823663e12
CAN,MAF,1.131999961695523e12,8.300491113895024e11
CAN,SSA,1.131999961695523e12,1.280784101334247e12
CAN,SIS,1.131999961695523e12,1.5703771177665964e11
WEU,USA,1.2268178332762484e13,1.25797e13
WEU,CAN,1.2268178332762484e13,1.131999961695523e12
WEU,WEU,1.2268178332762484e13,1.2268178332762484e13
WEU,JPK,1.2268178332762484e13,4.969584198265205e12
WEU,ANZ,1.2268178332762484e13,7.714861440675503e11
WEU,EEU,1.2268178332762484e13,1.5141521005793257e12
WEU,FSU,1.2268178332762484e13,2.443881212260302e12
WEU,MDE,1.2268178332762484e13,2.8558475884753945e12
WEU,CAM,1.2268178332762484e13,1.4899874542094385e12
WEU,LAM,1.2268178332762484e13,3.1361080835719663e12
WEU,SAS,1.2268178332762484e13,3.1417007472989507e12
WEU,SEA,1.2268178332762484e13,2.192265680140255e12
WEU,CHI,1.2268178332762484e13,5.632482945823663e12
WEU,MAF,1.2268178332762484e13,8.300491113895024e11
WEU,SSA,1.2268178332762484e13,1.280784101334247e12
WEU,SIS,1.2268178332762484e13,1.5703771177665964e11
JPK,USA,4.969584198265205e12,1.25797e13
JPK,CAN,4.969584198265205e12,1.131999961695523e12
JPK,WEU,4.969584198265205e12,1.2268178332762484e13
JPK,JPK,4.969584198265205e12,4.969584198265205e12
JPK,ANZ,4.969584198265205e12,7.714861440675503e11
JPK,EEU,4.969584198265205e12,1.5141521005793257e12
JPK,FSU,4.969584198265205e12,2.443881212260302e12
JPK,MDE,4.969584198265205e12,2.8558475884753945e12
JPK,CAM,4.969584198265205e12,1.4899874542094385e12
JPK,LAM,4.969584198265205e12,3.1361080835719663e12
JPK,SAS,4.969584198265205e12,3.1417007472989507e12
JPK,SEA,4.969584198265205e12,2.192265680140255e12
JPK,CHI,4.969584198265205e12,5.632482945823663e12
JPK,MAF,4.969584198265205e12,8.300491113895024e11
JPK,SSA,4.969584198265205e12,1.280784101334247e12
JPK,SIS,4.969584198265205e12,1.5703771177665964e11
ANZ,USA,7.714861440675503e11,1.25797e13
ANZ,CAN,7.714861440675503e11,1.131999961695523e12
ANZ,WEU,7.714861440675503e11,1.2268178332762484e13
ANZ,JPK,7.714861440675503e11,4.969584198265205e12
ANZ,ANZ,7.714861440675503e11,7.714861440675503e11
ANZ,EEU,7.714861440675503e11,1.5141521005793257e12
ANZ,FSU,7.714861440675503e11,2.443881212260302e12
ANZ,MDE,7.714861440675503e11,2.8558475884753945e12
ANZ,CAM,7.714861440675503e11,1.4899874542094385e12
ANZ,LAM,7.714861440675503e11,3.1361080835719663e12
ANZ,SAS,7.714861440675503e11,3.1417007472989507e12
ANZ,SEA,7.714861440675503e11,2.192265680140255e12
ANZ,CHI,7.714861440675503e11,5.632482945823663e12
ANZ,MAF,7.714861440675503e11,8.300491113895024e11
ANZ,SSA,7.714861440675503e11,1.280784101334247e12
ANZ,SIS,7.714861440675503e11,1.5703771177665964e11
EEU,USA,1.5141521005793257e12,1.25797e13
EEU,CAN,1.5141521005793257e12,1.131999961695523e12
EEU,WEU,1.5141521005793257e12,1.2268178332762484e13
EEU,JPK,1.5141521005793257e12,4.969584198265205e12
EEU,ANZ,1.5141521005793257e12,7.714861440675503e11
EEU,EEU,1.5141521005793257e12,1.5141521005793257e12
EEU,FSU,1.5141521005793257e12,2.443881212260302e12
EEU,MDE,1.5141521005793257e12,2.8558475884753945e12
EEU,CAM,1.5141521005793257e12,1.4899874542094385e12
EEU,LAM,1.5141521005793257e12,3.1361080835719663e12
EEU,SAS,1.5141521005793257e12,3.1417007472989507e12
EEU,SEA,1.5141521005793257e12,2.192265680140255e12
EEU,CHI,1.5141521005793257e12,5.632482945823663e12
EEU,MAF,1.5141521005793257e12,8.300491113895024e11
EEU,SSA,1.5141521005793257e12,1.280784101334247e12
EEU,SIS,1.5141521005793257e12,1.5703771177665964e11
FSU,USA,2.443881212260302e12,1.25797e13
FSU,CAN,2.443881212260302e12,1.131999961695523e12
FSU,WEU,2.443881212260302e12,1.2268178332762484e13
FSU,JPK,2.443881212260302e12,4.969584198265205e12
FSU,ANZ,2.443881212260302e12,7.714861440675503e11
FSU,EEU,2.443881212260302e12,1.5141521005793257e12
FSU,FSU,2.443881212260302e12,2.443881212260302e12
FSU,MDE,2.443881212260302e12,2.8558475884753945e12
FSU,CAM,2.443881212260302e12,1.4899874542094385e12
FSU,LAM,2.443881212260302e12,3.1361080835719663e12
FSU,SAS,2.443881212260302e12,3.1417007472989507e12
FSU,SEA,2.443881212260302e12,2.192265680140255e12
FSU,CHI,2.443881212260302e12,5.632482945823663e12
FSU,MAF,2.443881212260302e12,8.300491113895024e11
FSU,SSA,2.443881212260302e12,1.280784101334247e12
FSU,SIS,2.443881212260302e12,1.5703771177665964e11
MDE,USA,2.8558475884753945e12,1.25797e13
MDE,CAN,2.8558475884753945e12,1.131999961695523e12
MDE,WEU,2.8558475884753945e12,1.2268178332762484e13
MDE,JPK,2.8558475884753945e12,4.969584198265205e12
MDE,ANZ,2.8558475884753945e12,7.714861440675503e11
MDE,EEU,2.8558475884753945e12,1.5141521005793257e12
MDE,FSU,2.8558475884753945e12,2.443881212260302e12
MDE,MDE,2.8558475884753945e12,2.8558475884753945e12
MDE,CAM,2.8558475884753945e12,1.4899874542094385e12
MDE,LAM,2.8558475884753945e12,3.1361080835719663e12
MDE,SAS,2.8558475884753945e12,3.1417007472989507e12
MDE,SEA,2.8558475884753945e12,2.192265680140255e12
MDE,CHI,2.8558475884753945e12,5.632482945823663e12
MDE,MAF,2.8558475884753945e12,8.300491113895024e11
MDE,SSA,2.8558475884753945e12,1.280784101334247e12
MDE,SIS,2.8558475884753945e12,1.5703771177665964e11
CAM,USA,1.4899874542094385e12,1.25797e13
CAM,CAN,1.4899874542094385e12,1.131999961695523e12
CAM,WEU,1.4899874542094385e12,1.2268178332762484e13
CAM,JPK,1.4899874542094385e12,4.969584198265205e12
CAM,ANZ,1.4899874542094385e12,7.714861440675503e11
CAM,EEU,1.4899874542094385e12,1.5141521005793257e12
CAM,FSU,1.4899874542094385e12,2.443881212260302e12
CAM,MDE,1.4899874542094385e12,2.8558475884753945e12
CAM,CAM,1.4899874542094385e12,1.4899874542094385e12
CAM,LAM,1.4899874542094385e12,3.1361080835719663e12
CAM,SAS,1.4899874542094385e12,3.1417007472989507e12
CAM,SEA,1.4899874542094385e12,2.192265680140255e12
CAM,CHI,1.4899874542094385e12,5.632482945823663e12
CAM,MAF,1.4899874542094385e12,8.300491113895024e11
CAM,SSA,1.4899874542094385e12,1.280784101334247e12
CAM,SIS,1.4899874542094385e12,1.5703771177665964e11
LAM,USA,3.1361080835719663e12,1.25797e13
LAM,CAN,3.1361080835719663e12,1.131999961695523e12
LAM,WEU,3.1361080835719663e12,1.2268178332762484e13
LAM,JPK,3.1361080835719663e12,4.969584198265205e12
LAM,ANZ,3.1361080835719663e12,7.714861440675503e11
LAM,EEU,3.1361080835719663e12,1.5141521005793257e12
LAM,FSU,3.1361080835719663e12,2.443881212260302e12
LAM,MDE,3.1361080835719663e12,2.8558475884753945e12
LAM,CAM,3.1361080835719663e12,1.4899874542094385e12
LAM,LAM,3.1361080835719663e12,3.1361080835719663e12
LAM,SAS,3.1361080835719663e12,3.1417007472989507e12
LAM,SEA,3.1361080835719663e12,2.192265680140255e12
LAM,CHI,3.1361080835719663e12,5.632482945823663e12
LAM,MAF,3.1361080835719663e12,8.300491113895024e11
LAM,SSA,3.1361080835719663e12,1.280784101334247e12
LAM,SIS,3.1361080835719663e12,1.5703771177665964e11
SAS,USA,3.1417007472989507e12,1.25797e13
SAS,CAN,3.1417007472989507e12,1.131999961695523e12
SAS,WEU,3.1417007472989507e12,1.2268178332762484e13
SAS,JPK,3.1417007472989507e12,4.969584198265205e12
SAS,ANZ,3.1417007472989507e12,7.714861440675503e11
SAS,EEU,3.1417007472989507e12,1.5141521005793257e12
SAS,FSU,3.1417007472989507e12,2.443881212260302e12
SAS,MDE,3.1417007472989507e12,2.8558475884753945e12
SAS,CAM,3.1417007472989507e12,1.4899874542094385e12
SAS,LAM,3.1417007472989507e12,3.1361080835719663e12
SAS,SAS,3.1417007472989507e12,3.1417007472989507e12
SAS,SEA,3.1417007472989507e12,2.192265680140255e12
SAS,CHI,3.1417007472989507e12,5.632482945823663e12
SAS,MAF,3.1417007472989507e12,8.300491113895024e11
SAS,SSA,3.1417007472989507e12,1.280784101334247e12
SAS,SIS,3.1417007472989507e12,1.5703771177665964e11
SEA,USA,2.192265680140255e12,1.25797e13
SEA,CAN,2.192265680140255e12,1.131999961695523e12
SEA,WEU,2.192265680140255e12,1.2268178332762484e13
SEA,JPK,2.192265680140255e12,4.969584198265205e12
SEA,ANZ,2.192265680140255e12,7.714861440675503e11
SEA,EEU,2.192265680140255e12,1.5141521005793257e12
SEA,FSU,2.192265680140255e12,2.443881212260302e12
SEA,MDE,2.192265680140255e12,2.8558475884753945e12
SEA,CAM,2.192265680140255e12,1.4899874542094385e12
SEA,LAM,2.192265680140255e12,3.1361080835719663e12
SEA,SAS,2.192265680140255e12,3.1417007472989507e12
SEA,SEA,2.192265680140255e12,2.192265680140255e12
SEA,CHI,2.192265680140255e12,5.632482945823663e12
SEA,MAF,2.192265680140255e12,8.300491113895024e11
SEA,SSA,2.192265680140255e12,1.280784101334247e12
SEA,SIS,2.192265680140255e12,1.5703771177665964e11
CHI,USA,5.632482945823663e12,1.25797e13
CHI,CAN,5.632482945823663e12,1.131999961695523e12
CHI,WEU,5.632482945823663e12,1.2268178332762484e13
CHI,JPK,5.632482945823663e12,4.969584198265205e12
CHI,ANZ,5.632482945823663e12,7.714861440675503e11
CHI,EEU,5.632482945823663e12,1.5141521005793257e12
CHI,FSU,5.632482945823663e12,2.443881212260302e12
CHI,MDE,5.632482945823663e12,2.8558475884753945e12
CHI,CAM,5.632482945823663e12,1.4899874542094385e12
CHI,LAM,5.632482945823663e12,3.1361080835719663e12
CHI,SAS,5.632482945823663e12,3.1417007472989507e12
CHI,SEA,5.632482945823663e12,2.192265680140255e12
CHI,CHI,5.632482945823663e12,5.632482945823663e12
CHI,MAF,5.632482945823663e12,8.300491113895024e11
CHI,SSA,5.632482945823663e12,1.280784101334247e12
CHI,SIS,5.632482945823663e12,1.5703771177665964e11
MAF,USA,8.300491113895024e11,1.25797e13
MAF,CAN,8.300491113895024e11,1.131999961695523e12
MAF,WEU,8.300491113895024e11,1.2268178332762484e13
MAF,JPK,8.300491113895024e11,4.969584198265205e12
MAF,ANZ,8.300491113895024e11,7.714861440675503e11
MAF,EEU,8.300491113895024e11,1.5141521005793257e12
MAF,FSU,8.300491113895024e11,2.443881212260302e12
MAF,MDE,8.300491113895024e11,2.8558475884753945e12
MAF,CAM,8.300491113895024e11,1.4899874542094385e12
MAF,LAM,8.300491113895024e11,3.1361080835719663e12
MAF,SAS,8.300491113895024e11,3.1417007472989507e12
MAF,SEA,8.300491113895024e11,2.192265680140255e12
MAF,CHI,8.300491113895024e11,5.632482945823663e12
MAF,MAF,8.300491113895024e11,8.300491113895024e11
MAF,SSA,8.300491113895024e11,1.280784101334247e12
MAF,SIS,8.300491113895024e11,1.5703771177665964e11
SSA,USA,1.280784101334247e12,1.25797e13
SSA,CAN,1.280784101334247e12,1.131999961695523e12
SSA,WEU,1.280784101334247e12,1.2268178332762484e13
SSA,JPK,1.280784101334247e12,4.969584198265205e12
SSA,ANZ,1.280784101334247e12,7.714861440675503e11
SSA,EEU,1.280784101334247e12,1.5141521005793257e12
SSA,FSU,1.280784101334247e12,2.443881212260302e12
SSA,MDE,1.280784101334247e12,2.8558475884753945e12
SSA,CAM,1.280784101334247e12,1.4899874542094385e12
SSA,LAM,1.280784101334247e12,3.1361080835719663e12
SSA,SAS,1.280784101334247e12,3.1417007472989507e12
SSA,SEA,1.280784101334247e12,2.192265680140255e12
SSA,CHI,1.280784101334247e12,5.632482945823663e12
SSA,MAF,1.280784101334247e12,8.300491113895024e11
SSA,SSA,1.280784101334247e12,1.280784101334247e12
SSA,SIS,1.280784101334247e12,1.5703771177665964e11
SIS,USA,1.5703771177665964e11,1.25797e13
SIS,CAN,1.5703771177665964e11,1.131999961695523e12
SIS,WEU,1.5703771177665964e11,1.2268178332762484e13
SIS,JPK,1.5703771177665964e11,4.969584198265205e12
SIS,ANZ,1.5703771177665964e11,7.714861440675503e11
SIS,EEU,1.5703771177665964e11,1.5141521005793257e12
SIS,FSU,1.5703771177665964e11,2.443881212260302e12
SIS,MDE,1.5703771177665964e11,2.8558475884753945e12
SIS,CAM,1.5703771177665964e11,1.4899874542094385e12
SIS,LAM,1.5703771177665964e11,3.1361080835719663e12
SIS,SAS,1.5703771177665964e11,3.1417007472989507e12
SIS,SEA,1.5703771177665964e11,2.192265680140255e12
SIS,CHI,1.5703771177665964e11,5.632482945823663e12
SIS,MAF,1.5703771177665964e11,8.300491113895024e11
SIS,SSA,1.5703771177665964e11,1.280784101334247e12
SIS,SIS,1.5703771177665964e11,1.5703771177665964e11
