time,regions,loss
1988,CAM,-2.8739821954534e9
1988,LAM,-2.6984257262632713e9
1988,SAS,-1.7741464810092824e9
1988,SEA,-1.9509030917919066e9
1988,CHI,-1.1928247137792253e10
1988,MAF,1.2694012822339334e9
1988,SSA,4.978257366637755e9
1988,SIS,-3.656058089027738e8
1989,USA,-7.150447617564204e9
1989,CAN,-1.3954719098281906e9
1989,WEU,-2.2000104649521362e10
1989,JPK,-2.7727374293927338e10
1989,ANZ,-1.874107513501764e9
1989,EEU,-2.175455434278031e9
1989,FSU,2.97945813024449e8
1989,MDE,-8.97501133568878e9
1989,CAM,-2.9845179671714535e9
1989,LAM,-2.7849204668691716e9
1989,SAS,-2.0651554846907861e9
1989,SEA,-2.22226188016427e9
1989,CHI,-1.3396211721085592e10
1989,MAF,1.3159031301361506e9
1989,SSA,5.2014111270775385e9
1989,SIS,-3.884334434214892e8
1990,USA,-7.417714755288094e9
1990,CAN,-1.4457302060484302e9
1990,WEU,-2.3054885150186428e10
1990,JPK,-2.947291159056639e10
1990,ANZ,-1.9647000137391942e9
1990,EEU,-2.2607954444809074e9
1990,FSU,2.0528313787893015e8
1990,MDE,-9.448896875582287e9
1990,CAM,-3.1764131158528867e9
1990,LAM,-2.940729283279092e9
1990,SAS,-2.270157219989766e9
1990,SEA,-2.529194732999984e9
1990,CHI,-1.432364786585974e10
1990,MAF,1.3646928306037645e9
1990,SSA,5.538863721041585e9
1990,SIS,-4.1191373171589965e8
1991,USA,-7.605593579348179e9
1991,CAN,-1.4884542152879577e9
1991,WEU,-2.401411739347214e10
1991,JPK,-3.1382608907065414e10
1991,ANZ,-2.0732946187488892e9
1991,EEU,-2.2870651864081235e9
1991,FSU,4.8099056732071954e8
1991,MDE,-1.071363718767414e10
1991,CAM,-3.395304793909497e9
1991,LAM,-3.02586610503981e9
1991,SAS,-2.489896392281837e9
1991,SEA,-2.819693066962114e9
1991,CHI,-1.528355458968432e10
1991,MAF,1.4393755978361127e9
1991,SSA,5.939726477101351e9
1991,SIS,-4.188147832532944e8
1992,USA,-7.587425236513336e9
1992,CAN,-1.5090089540416653e9
1992,WEU,-2.474009046744183e10
1992,JPK,-3.3162952818400726e10
1992,ANZ,-2.1381313720871544e9
1992,EEU,1.6571882835573915e8
1992,FSU,8.635681617611493e8
1992,MDE,-1.1492426538942764e10
1992,CAM,-3.6052818248123646e9
1992,LAM,-3.1636092982727833e9
1992,SAS,-2.5523393821654353e9
1992,SEA,-3.086221141188882e9
1992,CHI,-1.6870622305874722e10
1992,MAF,1.5710376366167998e9
1992,SSA,6.601993021404397e9
1992,SIS,-4.1885749573294e8
1993,USA,-7.88977657170101e9
1993,CAN,-1.547943983371451e9
1993,WEU,-2.515773787162955e10
1993,JPK,-3.441800445198074e10
1993,ANZ,-2.2003624598684926e9
1993,EEU,-2.2401075777640667e9
1993,FSU,1.667723125099042e9
1993,MDE,-1.2301199114533783e10
1993,CAM,-3.8190653430743093e9
1993,LAM,-3.2939529867425294e9
1993,SAS,-2.8498847985449185e9
1993,SEA,-3.377390014554184e9
1993,CHI,-1.912359437172828e10
1993,MAF,1.6374351690010922e9
1993,SSA,8.17409928848849e9
1993,SIS,-4.2773859198555833e8
1994,USA,-8.281164430704315e9
1994,CAN,-1.62704858622643e9
1994,WEU,-2.5542224075897034e10
1994,JPK,-3.5457634861063866e10
1994,ANZ,-2.345872897535861e9
1994,EEU,-2.3127801377940617e9
1994,FSU,2.340535959908422e9
1994,MDE,-1.3074640299624815e10
1994,CAM,-3.9911450920269547e9
1994,LAM,-3.4659258902073836e9
1994,SAS,-3.049511101168883e9
1994,SEA,-3.7099235522246814e9
1994,CHI,-2.15890610389392e10
1994,MAF,1.8166125495510354e9
1994,SSA,7.728330799079634e9
1994,SIS,-4.315061096399108e8
1995,USA,-8.64552657144828e9
1995,CAN,-1.7113077584777207e9
1995,WEU,-2.6713611662194714e10
1995,JPK,-3.6904166691939865e10
1995,ANZ,-2.474193570897132e9
1995,EEU,-2.427715628268473e9
1995,FSU,3.3279553049464192e9
1995,MDE,-1.3507108306596752e10
1995,CAM,-4.248453207549905e9
1995,LAM,-3.6571804444438014e9
1995,SAS,-3.345867383240445e9
1995,SEA,-4.0572877445230527e9
1995,CHI,-2.421061112328515e10
1995,MAF,1.8495957237567918e9
1995,SSA,8.309385832083294e9
1995,SIS,-4.464471811586124e8
1996,USA,-8.894360785352863e9
1996,CAN,-1.7824510369187813e9
1996,WEU,-2.7485201884433304e10
1996,JPK,-3.8749665795840485e10
1996,ANZ,-2.6056204226162114e9
1996,EEU,-2.5606104341762094e9
1996,FSU,3.8662491602924643e9
1996,MDE,-1.4357563598345667e10
1996,CAM,-3.9170533503062067e9
1996,LAM,-3.8183403036057096e9
1996,SAS,-3.690764568112021e9
1996,SEA,-4.449042612157614e9
1996,CHI,-2.6722970744787296e10
1996,MAF,1.9411125772503264e9
1996,SSA,8.729411355464025e9
1996,SIS,-4.773989541522955e8
1997,USA,-9.315053812706293e9
1997,CAN,-1.84686786993431e9
1997,WEU,-2.814324687536496e10
1997,JPK,-4.070542945155816e10
1997,ANZ,-2.7426978911131124e9
1997,EEU,-2.682336665593002e9
1997,FSU,4.310573779833547e9
1997,MDE,-1.533615054058899e10
1997,CAM,-4.514755615734496e9
1997,LAM,-3.96400412877644e9
1997,SAS,-4.0469221282436438e9
1997,SEA,-4.834315744841747e9
1997,CHI,-2.9291449224924084e10
1997,MAF,1.9887222380532696e9
1997,SSA,9.033528306044088e9
1997,SIS,-5.1438613329822826e8
1998,USA,-9.786391600342793e9
1998,CAN,-1.9371600973380983e9
1998,WEU,-2.9082660848397865e10
1998,JPK,-4.225871063375865e10
1998,ANZ,-2.8811843964690347e9
1998,EEU,-2.773990516208442e9
1998,FSU,4.466729712644054e9
1998,MDE,-1.6251806312273037e10
1998,CAM,-4.839422202251102e9
1998,LAM,-4.194427190875319e9
1998,SAS,-4.2467640973759313e9
1998,SEA,-5.031248583950577e9
1998,CHI,-3.1933573351838993e10
1998,MAF,2.114176924600522e9
1998,SSA,9.498805195266588e9
1998,SIS,-5.492353694995378e8
1999,USA,-8.594308708234781e9
1999,CAN,-1.7746831183717432e9
1999,WEU,-2.937109019008087e10
1999,JPK,-4.187648344544982e10
1999,ANZ,-2.3132017455510426e9
1999,EEU,-2.864470794640369e9
1999,FSU,4.908363033438862e9
1999,MDE,-1.711264101608656e10
1999,CAM,-5.136169194043397e9
1999,LAM,-4.270746511344457e9
1999,SAS,-4.602863024851071e9
1999,SEA,1.1861521183262463e10
1999,CHI,-3.428102870880317e10
1999,MAF,2.1623569754872828e9
1999,SSA,1.0122251527425064e10
1999,SIS,-5.796892554394748e8
2000,USA,-1.0772029045558004e10
2000,CAN,-2.1387039647773688e9
2000,WEU,-3.0906076239781445e10
2000,JPK,-4.441951030623252e10
2000,ANZ,-3.2140359620716267e9
2000,EEU,-2.930912063365891e9
2000,FSU,4.880735891079785e9
2000,MDE,-1.7498992530140427e10
2000,CAM,-5.3569636643053875e9
2000,LAM,-4.285254243148524e9
2000,SAS,-5.083851850086164e9
2000,SEA,-5.030547474269813e9
2000,CHI,-3.689018941377197e10
2000,MAF,2.262757026058289e9
2000,SSA,1.0727351853586292e10
2000,SIS,-6.208118021963097e8
2001,USA,-1.1600404025561853e10
2001,CAN,-2.2668500603070498e9
2001,WEU,-3.193613724684478e10
2001,JPK,-4.6703781430786835e10
2001,ANZ,-3.384458839514469e9
2001,EEU,-3.059846088052466e9
2001,FSU,4.859173667681062e9
2001,MDE,-1.910844434906736e10
2001,CAM,-5.683869350907593e9
2001,LAM,-4.681849961712156e9
2001,SAS,-5.333011175955054e9
2001,SEA,-5.359180471653041e9
2001,CHI,-3.983019743586797e10
2001,MAF,2.361611681993968e9
2001,SSA,1.1218395592722673e10
2001,SIS,-6.599633975698239e8
2002,USA,-1.195438477406617e10
2002,CAN,-2.343703601537942e9
2002,WEU,-3.251531760617148e10
2002,JPK,-4.818704703608858e10
2002,ANZ,-3.511510777790502e9
2002,EEU,-3.1590077892861013e9
2002,FSU,4.954453637196967e9
2002,MDE,-1.9364062369791145e10
2002,CAM,-5.788857863126309e9
2002,LAM,-4.834432302066735e9
2002,SAS,-5.663374835865327e9
2002,SEA,-5.513003943378094e9
2002,CHI,-4.2732067283671455e10
2002,MAF,2.527503159215132e9
2002,SSA,1.1634125281632204e10
2002,SIS,-6.863421580176508e8
2003,USA,-1.2247594194831696e10
2003,CAN,-2.4538202596884103e9
2003,WEU,-3.2988864145076023e10
2003,JPK,-4.98577279112872e10
2003,ANZ,-3.6940175935964108e9
2003,EEU,-3.2716995355152373e9
2003,FSU,5.236993867350986e9
2003,MDE,-1.992485620866716e10
2003,CAM,-5.933259395284431e9
2003,LAM,-4.894273380052355e9
2003,SAS,-5.940096418513184e9
2003,SEA,-5.864003479478619e9
2003,CHI,-4.599814670154058e10
2003,MAF,2.617144003264764e9
2003,SSA,1.1930102499891655e10
2003,SIS,-7.194189961833916e8
2004,USA,-1.2443821494071085e10
2004,CAN,-2.537542988003911e9
2004,WEU,-3.3369302771160767e10
2004,JPK,-5.151913859093014e10
2004,ANZ,-3.8610663766130385e9
2004,EEU,-3.3707965329811673e9
2004,FSU,5.451884219660619e9
2004,MDE,-2.0643125052053284e10
2004,CAM,-6.133257887652788e9
2004,LAM,-4.929899454832532e9
2004,SAS,-6.510638082897736e9
2004,SEA,-6.233134043112235e9
2004,CHI,-4.976264820979202e10
2004,MAF,2.652516633927586e9
2004,SSA,1.2405705655720778e10
2004,SIS,-7.52626555197073e8
2005,USA,-1.270527737434562e10
2005,CAN,-2.635263970975942e9
2005,WEU,-3.405434319426653e10
2005,JPK,-5.356762135248558e10
2005,ANZ,-4.0623052188921013e9
2005,EEU,-3.525819908525997e9
2005,FSU,5.630897123591415e9
2005,MDE,-2.2151174150206882e10
2005,CAM,-6.464969252375397e9
2005,LAM,-5.146943358322956e9
2005,SAS,-7.078902462289266e9
2005,SEA,-6.658183542610347e9
2005,CHI,-5.381214345877111e10
2005,MAF,2.7603328088033857e9
2005,SSA,1.263335699281703e10
2005,SIS,-7.889688856644328e8
2006,USA,-1.2974318629660519e10
2006,CAN,-2.741949951002552e9
2006,WEU,-3.4424526341976944e10
2006,JPK,-5.535989061656677e10
2006,ANZ,-4.268462045356224e9
2006,EEU,-3.639238009339296e9
2006,FSU,6.016833655560948e9
2006,MDE,-2.328913901185279e10
2006,CAM,-6.675792400200788e9
2006,LAM,-5.306408945169372e9
2006,SAS,-7.687797579183915e9
2006,SEA,-7.027391697640328e9
2006,CHI,-5.847362298113492e10
2006,MAF,2.85222581698941e9
2006,SSA,1.2928470348745817e10
2006,SIS,-8.418442927123721e8
2007,USA,-1.381051648237441e10
2007,CAN,-2.8518385104796567e9
2007,WEU,-3.506167766781662e10
2007,JPK,-5.7212793608024994e10
2007,ANZ,-4.447882380960147e9
2007,EEU,-3.7939955620465193e9
2007,FSU,6.412116650213511e9
2007,MDE,-2.475788544836431e10
2007,CAM,-7.030686754859905e9
2007,LAM,-5.487512191782824e9
2007,SAS,-8.330018727713302e9
2007,SEA,-7.4383833745851145e9
2007,CHI,-6.393893035021344e10
2007,MAF,2.987330093623949e9
2007,SSA,1.324597372920076e10
2007,SIS,-9.095608070940465e8
2008,USA,-1.4610785992368498e10
2008,CAN,-3.000024209242233e9
2008,WEU,-3.523698628178422e10
2008,JPK,-5.95876146082998e10
2008,ANZ,-4.659713896232854e9
2008,EEU,-3.9604920662327166e9
2008,FSU,6.668953693318068e9
2008,MDE,-2.649660695545967e10
2008,CAM,-7.292555511943273e9
2008,LAM,-5.776979167360344e9
2008,SAS,-8.974452141346333e9
2008,SEA,-7.902393630909916e9
2008,CHI,-7.09394186923187e10
2008,MAF,3.1680244066495676e9
2008,SSA,1.3586064438988913e10
2008,SIS,-9.659180460027438e8
2009,USA,-1.5677036813127838e10
2009,CAN,-3.1636292541963973e9
2009,WEU,-3.3893800355609978e10
2009,JPK,-6.151834160467876e10
2009,ANZ,-4.86071230498022e9
2009,EEU,-4.169598726507491e9
2009,FSU,6.189336613152678e9
2009,MDE,-2.862607586585361e10
2009,CAM,-7.533729661622003e9
2009,LAM,-6.141557309841289e9
2009,SAS,-9.215474081019508e9
2009,SEA,-8.171445262367245e9
2009,CHI,-7.62981661938074e10
2009,MAF,3.4683312436040154e9
2009,SSA,1.4212907088896862e10
2009,SIS,-1.009004056866079e9
2010,USA,3.927918079845703e10
2010,CAN,-3.1085010598267083e9
2010,WEU,8.110157465697293e10
2010,JPK,1.3042877760733714e11
2010,ANZ,-5.003269861932593e9
2010,EEU,-4.0641426024348073e9
2010,FSU,7.139628672403031e9
2010,MDE,-2.7884338674501358e10
2010,CAM,-6.546709970336849e9
2010,LAM,-5.703490541493793e9
2010,SAS,-9.987710892170519e9
2010,SEA,-8.228600929106861e9
2010,CHI,-8.138214436113893e10
2010,MAF,3.5609049385183907e9
2010,SSA,1.4938227458491604e10
2010,SIS,-1.0282950743469788e9
2011,USA,-1.424396329183033e10
2011,CAN,-3.1545864796164336e9
2011,WEU,-3.3989293431136482e10
2011,JPK,-6.2520101734502075e10
2011,ANZ,-5.158623977170238e9
2011,EEU,-4.113030427026013e9
2011,FSU,7.895171166193061e9
2011,MDE,-2.855806051705479e10
2011,CAM,-7.699507349766858e9
2011,LAM,-6.219314885363881e9
2011,SAS,-1.074200816018719e10
2011,SEA,-8.895432491017096e9
2011,CHI,-8.777329350332277e10
2011,MAF,4.170538997451887e9
2011,SSA,1.5316669946501795e10
2011,SIS,-1.0791909691891248e9
2012,USA,-1.3285484833894148e10
2012,CAN,-3.214813731202911e9
2012,WEU,-3.2906594309965485e10
2012,JPK,-6.3032937395120995e10
2012,ANZ,-5.300664097878982e9
2012,EEU,-4.181714658806375e9
2012,FSU,8.626542504845173e9
2012,MDE,-3.0089449036625362e10
2012,CAM,-7.956000702513846e9
2012,LAM,-6.3188352630037e9
2012,SAS,-1.1248847845049068e10
2012,SEA,-9.189725814820435e9
2012,CHI,-9.413753693382797e10
2012,MAF,8.083779597657715e9
2012,SSA,1.5864810205927113e10
2012,SIS,-1.1134343773399808e9
2013,USA,-1.276330996755113e10
2013,CAN,-3.245137906141859e9
2013,WEU,-3.2888228710548645e10
2013,JPK,-6.388790899317868e10
2013,ANZ,-5.494888844545926e9
2013,EEU,-4.170693153487462e9
2013,FSU,9.340016422796928e9
2013,MDE,-3.035655770053435e10
2013,CAM,-8.240991380824024e9
2013,LAM,-6.287127236178039e9
2013,SAS,-1.1871104640348795e10
2013,SEA,-9.67511677296937e9
2013,CHI,-9.981151993528058e10
2013,MAF,4.143613879694655e9
2013,SSA,1.6408868423303883e10
2013,SIS,-1.1457794915812576e9
2014,USA,-1.1855031082958397e10
2014,CAN,-3.2758453996175528e9
2014,WEU,-3.296359450319067e10
2014,JPK,-6.506622995104813e10
2014,ANZ,-5.657740904066162e9
2014,EEU,-4.165075692702707e9
2014,FSU,9.994056603891111e9
2014,MDE,-3.1070033548965195e10
2014,CAM,-8.3813472559994755e9
2014,LAM,-6.392744613170932e9
2014,SAS,-1.2588370066260426e10
2014,SEA,-1.0096009219507578e10
2014,CHI,-1.0587000143709038e11
2014,MAF,4.674188919973323e9
2014,SSA,1.6911650521714024e10
2014,SIS,-1.1859831747748294e9
2015,USA,-9.380184628638369e9
2015,CAN,-3.0981492870448914e9
2015,WEU,-3.2820053272484573e10
2015,JPK,-6.510748975767786e10
2015,ANZ,-5.162700577727452e9
2015,EEU,-4.189063589742583e9
2015,FSU,1.0875650062825676e10
2015,MDE,-3.1688749636179935e10
2015,CAM,-8.694549887140902e9
2015,LAM,-6.20986587042068e9
2015,SAS,-1.3403852963915718e10
2015,SEA,1.3477026649104792e10
2015,CHI,-1.1145916731860228e11
2015,MAF,4.661069614803855e9
2015,SSA,1.762721985331441e10
2015,SIS,-1.2207685779569252e9
2016,USA,-9.748127432111246e9
2016,CAN,-3.3467584635630097e9
2016,WEU,-3.347104491957711e10
2016,JPK,-6.645586733838249e10
2016,ANZ,-5.982485086463331e9
2016,EEU,-4.2115817071332636e9
2016,FSU,1.1816787119252558e10
2016,MDE,-3.2413407868037056e10
2016,CAM,-8.930667140981031e9
2016,LAM,-6.3146270822957945e9
2016,SAS,-1.4342912722591904e10
2016,SEA,-1.3077654345415924e10
2016,CHI,-1.1953808998326952e11
2016,MAF,4.550041342945042e9
2016,SSA,1.7799005564790462e10
2016,SIS,-1.2655567782154071e9
2017,USA,-8.63728137109532e9
2017,CAN,-3.378440586632212e9
2017,WEU,-3.3576507933132404e10
2017,JPK,-6.726175214937706e10
2017,ANZ,-6.156405209217556e9
2017,EEU,-4.2277569063095675e9
2017,FSU,1.2802184032987612e10
2017,MDE,-3.313686659021225e10
2017,CAM,-9.191984250914146e9
2017,LAM,-6.332274900698225e9
2017,SAS,-1.5243627945979984e10
2017,SEA,-1.3614478462930305e10
2017,CHI,-1.2750574725092787e11
2017,MAF,4.580569420672191e9
2017,SSA,1.795503322026118e10
2017,SIS,-1.3148659613096352e9
2018,USA,-7.485362816654938e9
2018,CAN,-3.4098503617142167e9
2018,WEU,-3.367776719148391e10
2018,JPK,-6.804565256333271e10
2018,ANZ,-6.330358567867087e9
2018,EEU,-4.2380305532561574e9
2018,FSU,1.3831186789651522e10
2018,MDE,-3.385528011069838e10
2018,CAM,-9.45031625623909e9
2018,LAM,-6.341337888267327e9
2018,SAS,-1.6135971187247602e10
2018,SEA,-1.4165773282185513e10
2018,CHI,-1.3543909647698419e11
2018,MAF,4.6158244620378475e9
2018,SSA,1.8158785551432095e10
2018,SIS,-1.3646378918248184e9
2019,USA,-6.292672622179851e9
2019,CAN,-3.4412888197530575e9
2019,WEU,-3.3773141226161713e10
2019,JPK,-6.880674257448915e10
2019,ANZ,-6.50446123853922e9
2019,EEU,-4.242048971835402e9
2019,FSU,1.4903180392627253e10
2019,MDE,-3.456809997301308e10
2019,CAM,-9.705323861909729e9
2019,LAM,-6.340170302243866e9
2019,SAS,-1.7020224862998156e10
2019,SEA,-1.4712028204242615e10
2019,CHI,-1.4334340010984158e11
2019,MAF,4.658546406929654e9
2019,SSA,1.8405360416155846e10
2019,SIS,-1.4123391594002004e9
2020,USA,-4.610766155800566e9
2020,CAN,-3.4483287107355742e9
2020,WEU,-3.4196668282048565e10
2020,JPK,-6.940671407307181e10
2020,ANZ,-6.649910978325037e9
2020,EEU,-4.214822415488169e9
2020,FSU,1.6125183580802582e10
2020,MDE,-3.4923571421942566e10
2020,CAM,-9.941120570384293e9
2020,LAM,-6.270943247445619e9
2020,SAS,-1.7903878689639557e10
2020,SEA,-1.5258850210872938e10
2020,CHI,-1.5101041238009564e11
2020,MAF,4.604330460700053e9
2020,SSA,1.8543348450067047e10
2020,SIS,-1.4567525026108408e9
2021,USA,-2.564374369731716e9
2021,CAN,-3.4160735122767296e9
2021,WEU,-3.477236923027635e10
2021,JPK,-7.003166612092029e10
2021,ANZ,-6.79094781736805e9
2021,EEU,-4.1687073581061325e9
2021,FSU,1.7540768100040565e10
2021,MDE,-3.5362559217651665e10
2021,CAM,-1.021469396173488e10
2021,LAM,-6.197473183359293e9
2021,SAS,-1.9097717338403107e10
2021,SEA,-1.592255308182052e10
2021,CHI,-1.601809620868018e11
2021,MAF,4.498805766275461e9
2021,SSA,1.829269347542146e10
2021,SIS,-1.5070652134572525e9
2022,USA,-2.814857266994295e8
2022,CAN,-3.3619224040633903e9
2022,WEU,-3.546716715567083e10
2022,JPK,-7.057635061223334e10
2022,ANZ,-6.922407201514171e9
2022,EEU,-4.1007016772203507e9
2022,FSU,1.907877055373671e10
2022,MDE,-3.576918718389188e10
2022,CAM,-1.0471040364848644e10
2022,LAM,-6.091418853149985e9
2022,SAS,-2.0222634449517963e10
2022,SEA,-1.6534949518773388e10
2022,CHI,-1.6918703957180164e11
2022,MAF,4.382033733674495e9
2022,SSA,1.811434915831045e10
2022,SIS,-1.5550793800326405e9
2023,USA,2.0760905418875914e9
2023,CAN,-3.303093481517169e9
2023,WEU,-3.6238460286357155e10
2023,JPK,-7.103178966407697e10
2023,ANZ,-7.045302507269672e9
2023,EEU,-4.0138760703419924e9
2023,FSU,2.06964755695817e10
2023,MDE,-3.61371088382274e10
2023,CAM,-1.0709358529569853e10
2023,LAM,-5.957419559688453e9
2023,SAS,-2.1306226624544704e10
2023,SEA,-1.7106580607468292e10
2023,CHI,-1.7799512050472534e11
2023,MAF,4.2535000353034363e9
2023,SSA,1.7997008018001926e10
2023,SIS,-1.6003615931052313e9
2024,USA,4.393566629981393e9
2024,CAN,-3.2517456931379004e9
2024,WEU,-3.7034811932677055e10
2024,JPK,-7.138481426047163e10
2024,ANZ,-7.159076841280203e9
2024,EEU,-3.911704747780763e9
2024,FSU,2.2358244487296074e10
2024,MDE,-3.646322891909094e10
2024,CAM,-1.092795869134033e10
2024,LAM,-5.797758050113392e9
2024,SAS,-2.2342548481200993e10
2024,SEA,-1.7630704606197712e10
2024,CHI,-1.865678954662103e11
2024,MAF,4.1222421433417864e9
2024,SSA,1.793490092293639e10
2024,SIS,-1.6427702743831856e9
2025,USA,6.608562994972115e9
2025,CAN,-3.214061943646335e9
2025,WEU,-3.786837187072787e10
2025,JPK,-7.161658483902237e10
2025,ANZ,-7.2616407309837e9
2025,EEU,-3.7950753984475026e9
2025,FSU,2.406744667930996e10
2025,MDE,-3.664192245480657e10
2025,CAM,-1.1123722457935951e10
2025,LAM,-5.607744901076635e9
2025,SAS,-2.3339978781282032e10
2025,SEA,-1.811681463558545e10
2025,CHI,-1.9486833740737338e11
2025,MAF,3.937481315311577e9
2025,SSA,1.778968029925557e10
2025,SIS,-1.6821626867764902e9
2026,USA,8.677061230500307e9
