time,regions,loss
2026,CAN,-3.1930144391524677e9
2026,WEU,-3.8748410672697655e10
2026,JPK,-7.178816625228447e10
2026,ANZ,-7.366914023024021e9
2026,EEU,-3.673204163596377e9
2026,FSU,2.588152542699968e10
2026,MDE,-3.69670237721433e10
2026,CAM,-1.1367942882274086e10
2026,LAM,-5.431228578711569e9
2026,SAS,-2.466159270235986e10
2026,SEA,-1.8708657512850616e10
2026,CHI,-2.038344287407653e11
2026,MAF,3.748675120943006e9
2026,SSA,1.728878614096674e10
2026,SIS,-1.725417014758198e9
2027,USA,1.0613776204428085e10
2027,CAN,-3.184609396213966e9
2027,WEU,-3.952447849091576e10
2027,JPK,-7.186440474994415e10
2027,ANZ,-7.461944253968844e9
2027,EEU,-3.5436114217492394e9
2027,FSU,2.7708243823694965e10
2027,MDE,-3.725187074309668e10
2027,CAM,-1.1588449699378878e10
2027,LAM,-5.226433559392044e9
2027,SAS,-2.5874528182354866e10
2027,SEA,-1.9216324561758537e10
2027,CHI,-2.1251720579930557e11
2027,MAF,3.5976281783498726e9
2027,SSA,1.6938615426355164e10
2027,SIS,-1.7632710039205995e9
2028,USA,1.2414317860506933e10
2028,CAN,-3.1885165946568356e9
2028,WEU,-4.024323355751842e10
2028,JPK,-7.186253497722888e10
2028,ANZ,-7.551024886489978e9
2028,EEU,-3.408447263095714e9
2028,FSU,2.954685880651042e10
2028,MDE,-3.750250757731507e10
2028,CAM,-1.179238335516165e10
2028,LAM,-5.007216638225193e9
2028,SAS,-2.702654363028742e10
2028,SEA,-1.9671872870405598e10
2028,CHI,-2.2094381191751556e11
2028,MAF,3.469034831397427e9
2028,SSA,1.6673195052728552e10
2028,SIS,-1.799349888668436e9
2029,USA,1.4095153153182735e10
2029,CAN,-3.2023674864039726e9
2029,WEU,-4.090414166604407e10
2029,JPK,-7.179375815231854e10
2029,ANZ,-7.635193215358615e9
2029,EEU,-3.268788183271292e9
2029,FSU,3.1398269290020504e10
2029,MDE,-3.772271463458403e10
2029,CAM,-1.198161029738843e10
2029,LAM,-4.776213774543363e9
2029,SAS,-2.8121689938684376e10
2029,SEA,-2.007950858561803e10
2029,CHI,-2.2913491393864224e11
2029,MAF,3.362549945000353e9
2029,SSA,1.6480127766484816e10
2029,SIS,-1.833868615320897e9
2030,USA,1.544890506282772e10
2030,CAN,-3.2373647332254896e9
2030,WEU,-4.091271792248186e10
2030,JPK,-7.202021676541356e10
2030,ANZ,-7.735972952469169e9
2030,EEU,-3.1388631926373005e9
2030,FSU,3.3222443949493874e10
2030,MDE,-3.835753752843725e10
2030,CAM,-1.2162962298849041e10
2030,LAM,-4.549361829896204e9
2030,SAS,-2.9146177892997307e10
2030,SEA,-2.0404718301890236e10
2030,CHI,-2.3711379805197775e11
2030,MAF,3.413440972223381e9
2030,SSA,1.6546166397719027e10
2030,SIS,-1.867418825192749e9
2031,USA,1.6777026869620787e10
2031,CAN,-3.279062685709152e9
2031,WEU,-4.094208394209764e10
2031,JPK,-7.213734164624348e10
2031,ANZ,-7.843283349526757e9
2031,EEU,-3.0026809650699644e9
2031,FSU,3.513725921116571e10
2031,MDE,-3.907577514880759e10
2031,CAM,-1.2389616052853094e10
2031,LAM,-4.324929154705461e9
2031,SAS,-3.0503382072138367e10
2031,SEA,-2.0826977830729935e10
2031,CHI,-2.4484517428018588e11
2031,MAF,3.475863588387747e9
2031,SSA,1.6343456255166557e10
2031,SIS,-1.9085578093309197e9
2032,USA,1.8092445932134754e10
2032,CAN,-3.3218532725403147e9
2032,WEU,-4.08497838404281e10
2032,JPK,-7.219954083268701e10
2032,ANZ,-7.943099454891669e9
2032,EEU,-2.8604116340559387e9
2032,FSU,3.7083682966130615e10
2032,MDE,-3.9768565016942566e10
2032,CAM,-1.2596391007664282e10
2032,LAM,-4.0687394906462846e9
2032,SAS,-3.174536670164025e10
2032,SEA,-2.116624613350477e10
2032,CHI,-2.5239616395650793e11
2032,MAF,3.586931654693325e9
2032,SSA,1.6329076577909355e10
2032,SIS,-1.9472224593844628e9
2033,USA,1.9377659520899883e10
2033,CAN,-3.367288654786906e9
2033,WEU,-4.070530660947274e10
2033,JPK,-7.222415860816927e10
2033,ANZ,-8.039882393647101e9
2033,EEU,-2.712714078468668e9
2033,FSU,3.9061294578692924e10
2033,MDE,-4.044021364940654e10
2033,CAM,-1.2789199234189352e10
2033,LAM,-3.7952820046092305e9
2033,SAS,-3.2922784936461723e10
2033,SEA,-2.1436052094144993e10
2033,CHI,-2.5976920280711163e11
2033,MAF,3.7267876637017226e9
2033,SSA,1.6416421753608046e10
2033,SIS,-1.985121116291597e9
2034,USA,2.0638931703563576e10
2034,CAN,-3.414807013259904e9
2034,WEU,-4.051090403674772e10
2034,JPK,-7.221498962606442e10
2034,ANZ,-8.133928876970298e9
2034,EEU,-2.5596787376508136e9
2034,FSU,4.106973717252412e10
2034,MDE,-4.109217177206141e10
2034,CAM,-1.2968563530767427e10
2034,LAM,-3.5052577415162354e9
2034,SAS,-3.403887799527591e10
2034,SEA,-2.1620195356346626e10
2034,CHI,-2.6697448651773016e11
2034,MAF,3.8939788068487353e9
2034,SSA,1.6593234366195581e10
2034,SIS,-2.0221760175277534e9
2035,USA,2.1874366939721096e10
2035,CAN,-3.463596246660893e9
2035,WEU,-4.02967409555558e10
2035,JPK,-7.219148443654741e10
2035,ANZ,-8.224164471897975e9
2035,EEU,-2.4019932490615516e9
2035,FSU,4.3104437897827446e10
2035,MDE,-4.170469897384832e10
2035,CAM,-1.3134739132448881e10
2035,LAM,-3.199002461999175e9
2035,SAS,-3.510764762707564e10
2035,SEA,-2.1817629766441418e10
2035,CHI,-2.7401210729038947e11
2035,MAF,4.0606350082038717e9
2035,SSA,1.6687164164939098e10
2035,SIS,-2.0583278685547864e9
2036,USA,2.308092749735062e10
2036,CAN,-3.5157783869543624e9
2036,WEU,-4.009102312082383e10
2036,JPK,-7.203810701249371e10
2036,ANZ,-8.319714236821712e9
2036,EEU,-2.2377263217454433e9
2036,FSU,4.510219217305156e10
2036,MDE,-4.233510836455345e10
2036,CAM,-1.3315051705017267e10
2036,LAM,-2.8768188972002616e9
2036,SAS,-3.640676618636951e10
2036,SEA,-2.204769108036142e10
2036,CHI,-2.799832921045353e11
2036,MAF,4.2495896855926113e9
2036,SSA,1.6625849730643442e10
2036,SIS,-2.1007870592228777e9
2037,USA,2.42741211736565e10
2037,CAN,-3.5683066481053767e9
2037,WEU,-3.979814160122691e10
2037,JPK,-7.186853427915439e10
2037,ANZ,-8.411479712314794e9
2037,EEU,-2.0690413194189374e9
2037,FSU,4.712557534714105e10
2037,MDE,-4.294727654972927e10
2037,CAM,-1.347913584194246e10
2037,LAM,-2.5324285477293253e9
2037,SAS,-3.760009778997428e10
2037,SEA,-2.2209917870134697e10
2037,CHI,-2.858612415188884e11
2037,MAF,4.479843832601548e9
2037,SSA,1.675299449114431e10
2037,SIS,-2.1409395640756261e9
2038,USA,2.5455534592742542e10
2038,CAN,-3.621993515089408e9
2038,WEU,-3.945438632057387e10
2038,JPK,-7.167506683351755e10
2038,ANZ,-8.500894937005034e9
2038,EEU,-1.8955841110653284e9
2038,FSU,4.9174006409847404e10
2038,MDE,-4.354227186653185e10
2038,CAM,-1.3629182469561234e10
2038,LAM,-2.170569843383845e9
2038,SAS,-3.872538062882724e10
2038,SEA,-2.2322919367229954e10
2038,CHI,-2.916106255249224e11
2038,MAF,4.738418927034848e9
2038,SSA,1.6982076300133684e10
2038,SIS,-2.179950304122392e9
2039,USA,2.6625340788471973e10
2039,CAN,-3.676820927418289e9
2039,WEU,-3.905899783689641e10
2039,JPK,-7.1458894535783e10
2039,ANZ,-8.58809778926995e9
2039,EEU,-1.7173835438538988e9
2039,FSU,5.1246893156081154e10
2039,MDE,-4.412067346788705e10
2039,CAM,-1.3765238669859247e10
2039,LAM,-1.791450378843595e9
2039,SAS,-3.9784770013112144e10
2039,SEA,-2.238777002403174e10
2039,CHI,-2.972332880108285e11
2039,MAF,5.025363623938219e9
2039,SSA,1.7302675542914124e10
2039,SIS,-2.2177830742110777e9
2040,USA,2.777838204415399e10
2040,CAN,-3.733641585884152e9
2040,WEU,-3.845132893102314e10
2040,JPK,-7.130431524570781e10
2040,ANZ,-8.676627519804811e9
2040,EEU,-1.5361779279055102e9
2040,FSU,5.333120516903115e10
2040,MDE,-4.4751179274090935e10
2040,CAM,-1.3887330582882133e10
2040,LAM,-1.3954170767086334e9
2040,SAS,-4.077543483198649e10
2040,SEA,-2.2397394505532406e10
2040,CHI,-3.027228367151173e11
2040,MAF,5.369292085909464e9
2040,SSA,1.7810526050352722e10
2040,SIS,-2.2544134567766e9
2041,USA,2.891784196080296e10
2041,CAN,-3.7915892045042048e9
2041,WEU,-3.780194986099103e10
2041,JPK,-7.108793944790591e10
2041,ANZ,-8.769004725365246e9
2041,EEU,-1.353400728348196e9
2041,FSU,5.5245481490055695e10
2041,MDE,-4.535339212100943e10
2041,CAM,-1.4013801586594072e10
2041,LAM,-9.733143317468232e8
2041,SAS,-4.189220377479958e10
2041,SEA,-2.238140763534947e10
2041,CHI,-3.0698474485304767e11
2041,MAF,5.738753987417093e9
2041,SSA,1.8263493110819298e10
2041,SIS,-2.2950136121453843e9
2042,USA,3.005975323108009e10
2042,CAN,-3.849301887853751e9
2042,WEU,-3.708823483879575e10
2042,JPK,-7.08663359800604e10
2042,ANZ,-8.858581086559582e9
2042,EEU,-1.1687818341111977e9
2042,FSU,5.71725367405848e10
2042,MDE,-4.5942412605580025e10
2042,CAM,-1.4125872859494446e10
2042,LAM,-5.402759312298331e8
2042,SAS,-4.292029741023014e10
2042,SEA,-2.232166866080803e10
2042,CHI,-3.112331553688287e11
2042,MAF,6.136479144372946e9
2042,SSA,1.8899296141949757e10
2042,SIS,-2.333566182518232e9
2043,USA,3.1214990629271828e10
2043,CAN,-3.906989966182718e9
2043,WEU,-3.6315316819122696e10
2043,JPK,-7.062871787204309e10
2043,ANZ,-8.945109850628523e9
2043,EEU,-9.811611611107615e8
2043,FSU,5.911275191326359e10
2043,MDE,-4.6516434641966446e10
2043,CAM,-1.4224532422280163e10
2043,LAM,-9.106069127156946e7
2043,SAS,-4.38835764502267e10
2043,SEA,-2.2221327926405582e10
2043,CHI,-3.154091114532124e11
2043,MAF,6.557186887135071e9
2043,SSA,1.963790953822073e10
2043,SIS,-2.370954079195367e9
2044,USA,3.238402016386257e10
2044,CAN,-3.964645374887338e9
2044,WEU,-3.548046426384207e10
2044,JPK,-7.037393253365172e10
2044,ANZ,-9.028477089183262e9
2044,EEU,-7.903907443864866e8
2044,FSU,6.1066356659256744e10
2044,MDE,-4.7075318474117165e10
2044,CAM,-1.4309707829692371e10
2044,LAM,3.7470299205374503e8
2044,SAS,-4.478358644547442e10
2044,SEA,-2.2080958919607918e10
2044,CHI,-3.1951144910410864e11
2044,MAF,7.000842988545963e9
2044,SSA,2.047071191838741e10
2044,SIS,-2.4071710966406317e9
2045,USA,3.3560337930196545e10
2045,CAN,-4.022328507094487e9
2045,WEU,-3.457518980943735e10
2045,JPK,-7.011415481809479e10
2045,ANZ,-9.108869867286743e9
2045,EEU,-5.970794963101645e8
2045,FSU,6.302693343219093e10
2045,MDE,-4.76324329025061e10
2045,CAM,-1.4381735056825296e10
2045,LAM,8.573225822708163e8
2045,SAS,-4.562813209000436e10
2045,SEA,-2.1902389483934513e10
2045,CHI,-3.2349547825454456e11
2045,MAF,7.462359969045048e9
2045,SSA,2.1180903649699852e10
2045,SIS,-2.4422312907805414e9
2046,USA,3.472111181672469e10
2046,CAN,-4.079096079382534e9
2046,WEU,-3.3574515476132996e10
2046,JPK,-6.976386242093538e10
2046,ANZ,-9.182952598833302e9
2046,EEU,-4.0321624237908614e8
2046,FSU,6.4759726905745865e10
2046,MDE,-4.811956343507998e10
2046,CAM,-1.444580119740473e10
2046,LAM,1.3759127552120204e9
2046,SAS,-4.6492451144345085e10
2046,SEA,-2.166532021485524e10
2046,CHI,-3.25788459392652e11
2046,MAF,7.95413958493085e9
2046,SSA,2.1946149623273613e10
2046,SIS,-2.4766700520683537e9
2047,USA,3.587719580227885e10
2047,CAN,-4.1362171504194994e9
2047,WEU,-3.242090301235701e10
2047,JPK,-6.941093823938197e10
2047,ANZ,-9.255299547176958e9
2047,EEU,-2.0756019845919594e8
2047,FSU,6.649907754204236e10
2047,MDE,-4.859523578150356e10
2047,CAM,-1.4495307643012228e10
2047,LAM,1.8988130043142507e9
2047,SAS,-4.7282051406865875e10
2047,SEA,-2.1396002013787727e10
2047,CHI,-3.281266246487369e11
2047,MAF,8.466608822245251e9
2047,SSA,2.288323660537702e10
2047,SIS,-2.5099728934770837e9
2048,USA,3.704306784438255e10
2048,CAN,-4.192288734285924e9
2048,WEU,-3.1281007108400032e10
2048,JPK,-6.904378801643187e10
2048,ANZ,-9.324723479431808e9
2048,EEU,-9.251056551354164e6
2048,FSU,6.824506255655576e10
2048,MDE,-4.905573455379501e10
2048,CAM,-1.4530139217374903e10
2048,LAM,2.4390483049242244e9
2048,SAS,-4.8006020542858e10
2048,SEA,-2.1087525802350636e10
2048,CHI,-3.3040513761334863e11
2048,MAF,9.003719785261679e9
2048,SSA,2.3922000112604034e10
2048,SIS,-2.5419579366085567e9
2049,USA,3.821956722969631e10
2049,CAN,-4.2469279401284065e9
2049,WEU,-3.0055793062012035e10
2049,JPK,-6.866168529077993e10
2049,ANZ,-9.390966626863274e9
2049,EEU,1.9174655129819208e8
2049,FSU,6.999779476691805e10
2049,MDE,-4.95007626957724e10
2049,CAM,-1.4550149778057549e10
2049,LAM,2.9970968398499603e9
2049,SAS,-4.866527335882813e10
2049,SEA,-2.0740125147886864e10
2049,CHI,-3.32621363631144e11
2049,MAF,9.56582785892425e9
2049,SSA,2.5055185523258026e10
2049,SIS,-2.57260467254526e9
2050,USA,3.9394418014467834e10
2050,CAN,-4.301420591125259e9
2050,WEU,-2.8783283733515347e10
2050,JPK,-6.828627349514826e10
2050,ANZ,-9.455062432481148e9
2050,EEU,3.957852578856412e8
2050,FSU,7.17504412720398e10
2050,MDE,-4.987815726195153e10
2050,CAM,-1.4558915830397562e10
2050,LAM,3.5592595982904654e9
2050,SAS,-4.927462581568053e10
2050,SEA,-2.0374740534744545e10
2050,CHI,-3.348149725526754e11
2050,MAF,1.0111112709529034e10
2050,SSA,2.621075769097245e10
2050,SIS,-2.6021735739108386e9
2051,USA,4.054948674474192e10
2051,CAN,-4.355567596728412e9
2051,WEU,-2.746392866288315e10
2051,JPK,-6.789550908005506e10
2051,ANZ,-9.516749036346283e9
2051,EEU,5.986057492896256e8
2051,FSU,7.337647506420934e10
2051,MDE,-5.020797134614508e10
2051,CAM,-1.4551203520889109e10
2051,LAM,4.145013231106098e9
2051,SAS,-4.98666184683395e10
2051,SEA,-1.9953599039202866e10
2051,CHI,-3.353170863674739e11
2051,MAF,1.0682181207942686e10
2051,SSA,2.7511469784178078e10
2051,SIS,-2.6297643822292037e9
2052,USA,4.169719772483445e10
2052,CAN,-4.409792964030188e9
2052,WEU,-2.610422160466558e10
2052,JPK,-6.751170477415863e10
2052,ANZ,-9.578556511107153e9
2052,EEU,8.023173691860543e8
2052,FSU,7.499666726687764e10
2052,MDE,-5.052682970786737e10
2052,CAM,-1.4532747941902319e10
2052,LAM,4.724975820730586e9
2052,SAS,-5.039682006837363e10
2052,SEA,-1.951440938021586e10
2052,CHI,-3.359331757897867e11
2052,MAF,1.1265310258509964e10
2052,SSA,2.8970093289682003e10
2052,SIS,-2.656859986563613e9
2053,USA,4.286518576947759e10
2053,CAN,-4.46267979179499e9
2053,WEU,-2.467422773263766e10
2053,JPK,-6.711000457227141e10
2053,ANZ,-9.63633474087478e9
2053,EEU,1.0081488075648679e9
2053,FSU,7.661150845724873e10
2053,MDE,-5.082998790901232e10
2053,CAM,-1.4501248828617096e10
2053,LAM,5.317034064453843e9
2053,SAS,-5.086730794195134e10
2053,SEA,-1.9045070776932205e10
2053,CHI,-3.36523341498337e11
2053,MAF,1.1866090471573538e10
2053,SSA,3.0525910843145985e10
2053,SIS,-2.68280164275089e9
2054,USA,4.40523308977651e10
2054,CAN,-4.514300408319543e9
2054,WEU,-2.316567189067827e10
2054,JPK,-6.668975185917777e10
2054,ANZ,-9.690014825376642e9
2054,EEU,1.216167208158782e9
2054,FSU,7.823119268817712e10
2054,MDE,-5.111719310512895e10
2054,CAM,-1.4456549160920961e10
2054,LAM,5.921495530235232e9
2054,SAS,-5.127851170967537e10
2054,SEA,-1.854546550918074e10
2054,CHI,-3.370852277562938e11
2054,MAF,1.2484922823701447e10
2054,SSA,3.2173236013769005e10
2054,SIS,-2.7075726793854594e9
2055,USA,4.52581057698579e10
2055,CAN,-4.564631625701068e9
2055,WEU,-2.15972048976829e10
2055,JPK,-6.6258815807368e10
2055,ANZ,-9.738386703842657e9
2055,EEU,1.4264624378593483e9
2055,FSU,7.98554625298709e10
2055,MDE,-5.138258112471862e10
2055,CAM,-1.4398287280981106e10
2055,LAM,6.540216225467603e9
2055,SAS,-5.163329936583767e10
2055,SEA,-1.801309115388218e10
2055,CHI,-3.375732192155354e11
2055,MAF,1.3117500088876987e10
2055,SSA,3.3672534545291084e10
2055,SIS,-2.731153486968638e9
2056,USA,4.649543371092655e10
2056,CAN,-4.614808750056625e9
2056,WEU,-1.9929059878266712e10
2056,JPK,-6.57577227562553e10
2056,ANZ,-9.784480696655876e9
2056,EEU,1.6397830620564911e9
2056,FSU,8.152221693795049e10
2056,MDE,-5.161564719596874e10
2056,CAM,-1.431381698604366e10
2056,LAM,7.186896213514593e9
2056,SAS,-5.192593639032829e10
2056,SEA,-1.7415386436856655e10
2056,CHI,-3.3697796512072534e11
2056,MAF,1.3778445072552124e10
2056,SSA,3.540493015902343e10
2056,SIS,-2.7514577399647818e9
2057,USA,4.7742056430699684e10
2057,CAN,-4.664611262448373e9
2057,WEU,-1.8197824986492508e10
2057,JPK,-6.5253304357134285e10
2057,ANZ,-9.82835435253016e9
2057,EEU,1.8552431257537577e9
2057,FSU,8.319268838893985e10
2057,MDE,-5.183338991448534e10
2057,CAM,-1.4218690104808392e10
2057,LAM,7.828843083001731e9
2057,SAS,-5.216213991862564e10
2057,SEA,-1.6803431145284555e10
2057,CHI,-3.364583950333062e11
2057,MAF,1.4453241123722689e10
2057,SSA,3.729013515176587e10
2057,SIS,-2.7715071913516207e9
2058,USA,4.8996782580721825e10
2058,CAN,-4.713746670292259e9
2058,WEU,-1.646856322422049e10
2058,JPK,-6.473539842630367e10
2058,ANZ,-9.868479038549665e9
2058,EEU,2.0728319360863612e9
2058,FSU,8.48664306160364e10
2058,MDE,-5.203432936380167e10
2058,CAM,-1.4110181375353924e10
2058,LAM,8.482383586743301e9
2058,SAS,-5.23387239965841e10
2058,SEA,-1.6162030908881945e10
2058,CHI,-3.3591136235087164e11
2058,MAF,1.514737751033783e10
2058,SSA,3.927182662250161e10
2058,SIS,-2.7903596268987474e9
2059,USA,5.026000562531489e10
2059,CAN,-4.76219844860187e9
2059,WEU,-1.4739525378604305e10
2059,JPK,-6.420270141650292e10
2059,ANZ,-9.90467641153687e9
2059,EEU,2.292742107083497e9
2059,FSU,8.654314156912929e10
2059,MDE,-5.221821271052725e10
2059,CAM,-1.3988163965529606e10
2059,LAM,9.14794000121357e9
2059,SAS,-5.245601251305195e10
2059,SEA,-1.5491120139925201e10
2059,CHI,-3.3533511465908875e11
2059,MAF,1.5861142021172138e10
2059,SSA,4.134506090591327e10
2059,SIS,-2.80800724931031e9
2060,USA,5.152140141633028e10
2060,CAN,-4.810538160974359e9
2060,WEU,-1.2961971881185867e10
2060,JPK,-6.367169951529824e10
2060,ANZ,-9.938755126137596e9
2060,EEU,2.5149131115711756e9
2060,FSU,8.822431495128249e10
2060,MDE,-5.232183921514989e10
2060,CAM,-1.3857767562064804e10
2060,LAM,9.815643719174562e9
2060,SAS,-5.253329573361771e10
2060,SEA,-1.4812867067923946e10
2060,CHI,-3.3473841054152527e11
2060,MAF,1.650275296625091e10
2060,SSA,4.321931323726505e10
2060,SIS,-2.824811833149676e9
2061,USA,5.280235699295482e10
2061,CAN,-4.861025831805037e9
2061,WEU,-1.1182810176635576e10
2061,JPK,-6.308339354898527e10
2061,ANZ,-9.970014965715017e9
2061,EEU,2.740232387660944e9
2061,FSU,8.988521227301486e10
2061,MDE,-5.238473450886191e10
2061,CAM,-1.3702951487667566e10
2061,LAM,1.0502140606641003e10
2061,SAS,-5.250987179791235e10
2061,SEA,-1.407523258579183e10
2061,CHI,-3.332502387183439e11
2061,MAF,1.716405605350562e10
2061,SSA,4.5374648602430954e10
2061,SIS,-2.837554348976233e9
2062,USA,5.4082335026357254e10
2062,CAN,-4.911882850727066e9
2062,WEU,-9.40137977441713e9
2062,JPK,-6.250012886479333e10
2062,ANZ,-1.0000154416891129e10
2062,EEU,2.9675933143910685e9
2062,FSU,9.154454746775128e10
2062,MDE,-5.2434396978832664e10
2062,CAM,-1.353920885136914e10
2062,LAM,1.11776444776103e10
2062,SAS,-5.2446583716163605e10
2062,SEA,-1.3330169861541723e10
2062,CHI,-3.318476888444917e11
2062,MAF,1.7830385829334435e10
2062,SSA,4.766968798478652e10
2062,SIS,-2.850458460170884e9
2063,USA,5.536541635884608e10
2063,CAN,-4.9623104914769535e9
2063,WEU,-7.617219539126296e9
2063,JPK,-6.190598821776917e10
2063,ANZ,-1.0026712545034172e10
2063,EEU,3.1971632001493635e9
2063,FSU,9.320216142223563e10
