time,regions,loss
2063,MDE,-5.2468242981430084e10
2063,CAM,-1.3363639711516445e10
2063,LAM,1.1864990614110325e10
2063,SAS,-5.232925664806932e10
2063,SEA,-1.2560049436654871e10
2063,CHI,-3.304304004035627e11
2063,MAF,1.8509987960722084e10
2063,SSA,5.005598935207148e10
2063,SIS,-2.862245294903613e9
2064,USA,5.66502861548646e10
2064,CAN,-5.012382070293418e9
2064,WEU,-5.83008804238716e9
2064,JPK,-6.130146518022414e10
2064,ANZ,-1.0049774459307144e10
2064,EEU,3.4288252916356363e9
2064,FSU,9.485751498971408e10
2064,MDE,-5.2486321485939995e10
2064,CAM,-1.3176369215054415e10
2064,LAM,1.2561843816339144e10
2064,SAS,-5.215859824751409e10
2064,SEA,-1.1765198673993298e10
2064,CHI,-3.2899800631520197e11
2064,MAF,1.920260613577617e10
2064,SSA,5.252857159347554e10
2064,SIS,-2.8729189853292727e9
2065,USA,5.793344603798018e10
2065,CAN,-5.062406977026335e9
2065,WEU,-4.0370473163883247e9
2065,JPK,-6.069457518886648e10
2065,ANZ,-1.0069598821684746e10
2065,EEU,3.662199546625116e9
2065,FSU,9.650810297698283e10
2065,MDE,-5.250375616254998e10
2065,CAM,-1.2976387784290869e10
2065,LAM,1.3267749265451366e10
2065,SAS,-5.192989274265228e10
2065,SEA,-1.0934766547252758e10
2065,CHI,-3.275097703180371e11
2065,MAF,1.9930991340763695e10
2065,SSA,5.4904520290563095e10
2065,SIS,-2.8824149535262113e9
2066,USA,5.921489950264411e10
2066,CAN,-5.113442951336028e9
2066,WEU,-2.2327798245169673e9
2066,JPK,-6.003194051268121e10
2066,ANZ,-1.0082457312065493e10
2066,EEU,3.8933172521953335e9
2066,FSU,9.79858740088619e10
2066,MDE,-5.244848595189996e10
2066,CAM,-1.2746747547330933e10
2066,LAM,1.398166880773483e10
2066,SAS,-5.156017817584081e10
2066,SEA,-1.0033008891348366e10
2066,CHI,-3.2530224041909705e11
2066,MAF,2.0666326158116924e10
2066,SSA,5.757006644593776e10
2066,SIS,-2.8862072309772835e9
2067,USA,6.049488189585471e10
2067,CAN,-5.164609555676965e9
2067,WEU,-4.2522223223012644e8
2067,JPK,-5.936511613734308e10
2067,ANZ,-1.0093322747291803e10
2067,EEU,4.125693380460849e9
2067,FSU,9.945813965298413e10
2067,MDE,-5.238037174664442e10
2067,CAM,-1.2511179268063719e10
2067,LAM,1.4673672149612032e10
2067,SAS,-5.117043605500729e10
2067,SEA,-9.145865119102089e9
2067,CHI,-3.2317870729353534e11
2067,MAF,2.1393104421187416e10
2067,SSA,6.035994537833231e10
2067,SIS,-2.8908746301762753e9
2068,USA,6.177929152484545e10
2068,CAN,-5.2152841456806e9
2068,WEU,1.3924295656463456e9
2068,JPK,-5.868532220601675e10
2068,ANZ,-1.010011591627266e10
2068,EEU,4.359785514504105e9
2068,FSU,1.0092481703370007e11
2068,MDE,-5.22954744098884e10
2068,CAM,-1.2265210160356272e10
2068,LAM,1.5369536356066772e10
2068,SAS,-5.073163700412997e10
2068,SEA,-8.236832622052628e9
2068,CHI,-3.210437458340681e11
2068,MAF,2.2131489863151325e10
2068,SSA,6.3235526852144035e10
2068,SIS,-2.8944488014136386e9
2069,USA,6.3067406188286674e10
2069,CAN,-5.265508825671034e9
2069,WEU,3.2208107219181414e9
2069,JPK,-5.799294363534407e10
2069,ANZ,-1.0102882335025192e10
2069,EEU,4.595530683917059e9
2069,FSU,1.0238577748435204e11
2069,MDE,-5.219398312467207e10
2069,CAM,-1.2008917823245739e10
2069,LAM,1.6069090069160942e10
2069,SAS,-5.024416818145863e10
2069,SEA,-7.306060178520683e9
2069,CHI,-3.1889741761787836e11
2069,MAF,2.288129624760854e10
2069,SSA,6.6192933697365074e10
2069,SIS,-2.8969300399855313e9
2070,USA,6.434552773875271e10
2070,CAN,-5.316210786845457e9
2070,WEU,4.966829532839156e9
2070,JPK,-5.72900506695806e10
2070,ANZ,-1.0100145282282724e10
2070,EEU,4.83279786672171e9
2070,FSU,1.0383892585026846e11
2070,MDE,-5.2026021559945114e10
2070,CAM,-1.1746879623631351e10
2070,LAM,1.6762114278036226e10
2070,SAS,-4.972419757391549e10
2070,SEA,-6.367744058915028e9
2070,CHI,-3.1670084570647455e11
2070,MAF,2.3563856550776993e10
2070,SSA,6.88428899169841e10
2070,SIS,-2.8987214682653785e9
2071,USA,6.5605166271340294e10
2071,CAN,-5.367086293903463e9
2071,WEU,6.704291113223903e9
2071,JPK,-5.6529108900156654e10
2071,ANZ,-1.0088743272226942e10
2071,EEU,5.060549127569576e9
2071,FSU,1.050317170992133e11
2071,MDE,-5.1776848679579155e10
2071,CAM,-1.1458719849992947e10
2071,LAM,1.7455795252780277e10
2071,SAS,-4.90446064129493e10
2071,SEA,-5.36765605946896e9
2071,CHI,-3.1384295954758545e11
2071,MAF,2.424277656894741e10
2071,SSA,7.176398292607231e10
2071,SIS,-2.894871006581898e9
2072,USA,6.6844576556011856e10
2072,CAN,-5.419207685591634e9
2072,WEU,8.425470892064589e9
2072,JPK,-5.5780853453244835e10
2072,ANZ,-1.007748999908155e10
2072,EEU,5.287760754967991e9
2072,FSU,1.0621318731398563e11
2072,MDE,-5.152016372965318e10
2072,CAM,-1.1167156522558626e10
2072,LAM,1.81207329129172e10
2072,SAS,-4.8367737739744865e10
2072,SEA,-4.395028024980656e9
2072,CHI,-3.1108896434484265e11
2072,MAF,2.4889068775429543e10
2072,SSA,7.478412315592412e10
2072,SIS,-2.8921526817571783e9
2073,USA,6.807765682044543e10
2073,CAN,-5.471468092663274e9
2073,WEU,1.0148940708729654e10
2073,JPK,-5.502694950192215e10
2073,ANZ,-1.0063291978521324e10
2073,EEU,5.515446846144382e9
2073,FSU,1.0738330766036235e11
2073,MDE,-5.125018725636934e10
2073,CAM,-1.0867310767725697e10
2073,LAM,1.878514907751929e10
2073,SAS,-4.7650643926706635e10
2073,SEA,-3.4067730678835845e9
2073,CHI,-3.0833064364467773e11
2073,MAF,2.5529820271568474e10
2073,SSA,7.787807334738182e10
2073,SIS,-2.888467346461483e9
2074,USA,6.93039295361861e10
2074,CAN,-5.523893055806461e9
2074,WEU,1.1874988482278618e10
2074,JPK,-5.4267680056886604e10
2074,ANZ,-1.004620203040167e10
2074,EEU,5.74351488147272e9
2074,FSU,1.0854180291612456e11
2074,MDE,-5.0967230467965706e10
2074,CAM,-1.0559362081959072e10
2074,LAM,1.9448873099292236e10
2074,SAS,-4.689405435536719e10
2074,SEA,-2.40329265740618e9
2074,CHI,-3.0556868426283685e11
2074,MAF,2.6165475397828384e10
2074,SSA,8.104137668976831e10
2074,SIS,-2.8838238867849464e9
2075,USA,7.052019488920084e10
2075,CAN,-5.576598866865769e9
2075,WEU,1.361607119104574e10
2075,JPK,-5.35108868453561e10
2075,ANZ,-1.0027131330438578e10
2075,EEU,5.97173631831492e9
2075,FSU,1.0968782556660149e11
2075,MDE,-5.068206595682714e10
2075,CAM,-1.0242319379478342e10
2075,LAM,2.011777585184048e10
2075,SAS,-4.608988314060055e10
2075,SEA,-1.3728960645248857e9
2075,CHI,-3.0278672262035486e11
2075,MAF,2.6825912340126564e10
2075,SSA,8.41630498895876e10
2075,SIS,-2.8781578983207803e9
2076,USA,7.174741210847244e10
2076,CAN,-5.627922130527256e9
2076,WEU,1.5355711651017857e10
2076,JPK,-5.271803928035548e10
2076,ANZ,-9.99933662759918e9
2076,EEU,6.190621030767985e9
2076,FSU,1.1067238665136858e11
2076,MDE,-5.034295682689156e10
2076,CAM,-9.905118205282911e9
2076,LAM,2.0787435964257042e10
2076,SAS,-4.514704953291899e10
2076,SEA,-2.930155241036783e8
2076,CHI,-2.99768122898943e11
2076,MAF,2.747040157420483e10
2076,SSA,8.75379098453343e10
2076,SIS,-2.8683012348085756e9
2077,USA,7.295493749234308e10
2077,CAN,-5.68044382085846e9
2077,WEU,1.708588330207187e10
2077,JPK,-5.193699460538978e10
2077,ANZ,-9.971300055640749e9
2077,EEU,6.408313295613281e9
2077,FSU,1.1164249811277335e11
2077,MDE,-4.9996527845888855e10
2077,CAM,-9.564842117041828e9
2077,LAM,2.142749459535905e10
2077,SAS,-4.421282670310238e10
2077,SEA,7.57418968995248e8
2077,CHI,-2.9679786611366125e11
2077,MAF,2.8085686780560123e10
2077,SSA,9.098649285354523e10
2077,SIS,-2.8591096133975024e9
2078,USA,7.414758165877339e10
2078,CAN,-5.733595522157771e9
2078,WEU,1.88134708671937e10
2078,JPK,-5.115700022411668e10
2078,ANZ,-9.941504314273504e9
2078,EEU,6.625480742530733e9
2078,FSU,1.1259777795675601e11
2078,MDE,-4.9639694739912224e10
2078,CAM,-9.218085590397572e9
2078,LAM,2.2064017104843456e10
2078,SAS,-4.324671194465953e10
2078,SEA,1.8180656647286649e9
2078,CHI,-2.938296507662557e11
2078,MAF,2.8696359133774315e10
2078,SSA,9.449305387894109e10
2078,SIS,-2.8490633242856245e9
2079,USA,7.532436295933098e10
2079,CAN,-5.787432957007395e9
2079,WEU,2.053780407917435e10
2079,JPK,-5.037864919444846e10
2079,ANZ,-9.910086724458485e9
2079,EEU,6.8419917781314745e9
2079,FSU,1.1353778660058458e11
2079,MDE,-4.927293370325317e10
2079,CAM,-8.865155319251461e9
2079,LAM,2.269665194235314e10
2079,SAS,-4.224984096546077e10
2079,SEA,2.8882581168280764e9
2079,CHI,-2.908644219987006e11
2079,MAF,2.9302586765550995e10
2079,SSA,9.805284239873058e10
2079,SIS,-2.838179897356374e9
2080,USA,7.649698163825743e10
2080,CAN,-5.841682699686878e9
2080,WEU,2.2223232855419857e10
2080,JPK,-4.958957751885018e10
2080,ANZ,-9.873557362502567e9
2080,EEU,7.058321239801183e9
2080,FSU,1.1446354200601256e11
2080,MDE,-4.887349059478589e10
2080,CAM,-8.512196280878923e9
2080,LAM,2.331459305504393e10
2080,SAS,-4.124460968195943e10
2080,SEA,3.9488455597965837e9
2080,CHI,-2.878711724284011e11
2080,MAF,2.9848634824590126e10
2080,SSA,1.0125482011601599e11
2080,SIS,-2.826942648624711e9
2081,USA,7.772063969688617e10
2081,CAN,-5.887957631910648e9
2081,WEU,2.397974226147515e10
2081,JPK,-4.8737134849163475e10
2081,ANZ,-9.816971046256102e9
2081,EEU,7.267673707897214e9
2081,FSU,1.1530655920224257e11
2081,MDE,-4.8412615054820595e10
2081,CAM,-8.134570319429695e9
2081,LAM,2.394473453074818e10
2081,SAS,-4.0092396526295296e10
2081,SEA,5.063169651596736e9
2081,CHI,-2.8452737550549365e11
2081,MAF,3.0380804335267673e10
2081,SSA,1.046896705724916e11
2081,SIS,-2.8098364911436644e9
2082,USA,7.895641809059422e10
2082,CAN,-5.933159418047025e9
2082,WEU,2.5754393105135296e10
2082,JPK,-4.786643385230054e10
2082,ANZ,-9.755135476609322e9
2082,EEU,7.477636564319638e9
2082,FSU,1.1614148457119995e11
2082,MDE,-4.793837899292357e10
2082,CAM,-7.752484462858961e9
2082,LAM,2.4551612691004898e10
2082,SAS,-3.8948581046454216e10
2082,SEA,6.14928492633728e9
2082,CHI,-2.812418089185925e11
2082,MAF,3.088745849693289e10
2082,SSA,1.081928277041893e11
2082,SIS,-2.7938632250242e9
2083,USA,8.018659312862636e10
2083,CAN,-5.978507552957774e9
2083,WEU,2.754202849452173e10
2083,JPK,-4.698922235693823e10
2083,ANZ,-9.68999531481375e9
2083,EEU,7.687788042104153e9
2083,FSU,1.1696673180483243e11
2083,MDE,-4.745115810033916e10
2083,CAM,-7.362856741001157e9
2083,LAM,2.515772700219707e10
2083,SAS,-3.777081547536229e10
2083,SEA,7.2482393208666935e9
2083,CHI,-2.779513812475399e11
2083,MAF,3.1391345961429955e10
2083,SSA,1.1175092006380324e11
2083,SIS,-2.7768566629967446e9
2084,USA,8.141016248869586e10
2084,CAN,-6.024060159353761e9
2084,WEU,2.934191565679949e10
2084,JPK,-4.61063237034644e10
2084,ANZ,-9.621683774839443e9
2084,EEU,7.898020479409446e9
2084,FSU,1.1778202064803712e11
2084,MDE,-4.6951342303258255e10
2084,CAM,-6.965922419847103e9
2084,LAM,2.576277811587687e10
2084,SAS,-3.6559925526225784e10
2084,SEA,8.35952553793245e9
2084,CHI,-2.7465750783060196e11
2084,MAF,3.1892653833538624e10
2084,SSA,1.1536096207001083e11
2084,SIS,-2.7588320573489985e9
2085,USA,8.261885611559592e10
2085,CAN,-6.070163568578636e9
2085,WEU,3.116484966108072e10
2085,JPK,-4.5228930352789116e10
2085,ANZ,-9.55225946160081e9
2085,EEU,8.107911413015769e9
2085,FSU,1.185863687350182e11
2085,MDE,-4.645011271500252e10
2085,CAM,-6.559851925924265e9
2085,LAM,2.6374044358099567e10
2085,SAS,-3.530607550530199e10
2085,SEA,9.494511708184013e9
2085,CHI,-2.7134960640295828e11
2085,MAF,3.2413094619298733e10
2085,SSA,1.1898527499122447e11
2085,SIS,-2.7396867045291634e9
2086,USA,8.382290158091624e10
2086,CAN,-6.111292326067052e9
2086,WEU,3.3014212383684822e10
2086,JPK,-4.4341822113964554e10
2086,ANZ,-9.470231501057055e9
2086,EEU,8.309542211579309e9
2086,FSU,1.1934902424884601e11
2086,MDE,-4.5903238363784836e10
2086,CAM,-6.1352645084711075e9
2086,LAM,2.697590821815677e10
2086,SAS,-3.392488260589682e10
2086,SEA,1.066697116674906e10
2086,CHI,-2.6786459249326788e11
2086,MAF,3.2921467612719242e10
2086,SSA,1.227619824838043e11
2086,SIS,-2.7144003684924097e9
2087,USA,8.500246437472151e10
2087,CAN,-6.153585999650556e9
2087,WEU,3.4850856805465675e10
2087,JPK,-4.346227942805733e10
2087,ANZ,-9.387619574774803e9
2087,EEU,8.51020733551138e9
2087,FSU,1.2010041966935925e11
2087,MDE,-4.534919000555812e10
2087,CAM,-5.710770451517542e9
2087,LAM,2.7539714545053604e10
2087,SAS,-3.2571639834430286e10
2087,SEA,1.1802003845431564e10
2087,CHI,-2.644223050856034e11
2087,MAF,3.3407797500559517e10
2087,SSA,1.2656864773292267e11
2087,SIS,-2.690968253652417e9
2088,USA,8.616569687168843e10
2088,CAN,-6.196636642834639e9
2088,WEU,3.669099088514028e10
2088,JPK,-4.258435438522696e10
2088,ANZ,-9.303274750892363e9
2088,EEU,8.71014563589064e9
2088,FSU,1.2083993876221913e11
2088,MDE,-4.478552842221372e10
2088,CAM,-5.281179127364147e9
2088,LAM,2.8099013570003998e10
2088,SAS,-3.1194283229428146e10
2088,SEA,1.2944039758339308e10
2088,CHI,-2.6098395122593478e11
2088,MAF,3.389123254042494e10
2088,SSA,1.3041460128105396e11
2088,SIS,-2.666681749161475e9
2089,USA,8.73157978204948e10
2089,CAN,-6.240226311633586e9
2089,WEU,3.853722171055033e10
2089,JPK,-4.170593461408236e10
2089,ANZ,-9.216781357671524e9
2089,EEU,8.909386304707058e9
2089,FSU,1.2156743889781519e11
2089,MDE,-4.4212145290177216e10
2089,CAM,-4.846507888328136e9
2089,LAM,2.8654554925197014e10
2089,SAS,-2.9793078115710777e10
2089,SEA,1.4093055233032248e10
2089,CHI,-2.5755026664721158e11
2089,MAF,3.437188680933761e10
2089,SSA,1.3429871153819301e11
2089,SIS,-2.6415393836014333e9
2090,USA,8.841375377454637e10
2090,CAN,-6.287427452525246e9
2090,WEU,4.039210389164808e10
2090,JPK,-4.08652745181319e10
2090,ANZ,-9.13440263756306e9
2090,EEU,9.10621659126415e9
2090,FSU,1.2227701740355821e11
2090,MDE,-4.363100949413841e10
2090,CAM,-4.415236316823986e9
2090,LAM,2.9188530455526093e10
2090,SAS,-2.838775300293291e10
2090,SEA,1.5240226378487211e10
2090,CHI,-2.5406357787911414e11
2090,MAF,3.481959511559713e10
2090,SSA,1.3784632323293982e11
2090,SIS,-2.6161376113477945e9
2091,USA,8.942880519188132e10
2091,CAN,-6.332519031592527e9
2091,WEU,4.2207635710927444e10
2091,JPK,-4.006157179112962e10
2091,ANZ,-9.049957184756424e9
2091,EEU,9.293407040974018e9
2091,FSU,1.229273291325355e11
2091,MDE,-4.3020418649307144e10
2091,CAM,-3.976015596255074e9
2091,LAM,2.9687796451974728e10
2091,SAS,-2.6895387713606277e10
2091,SEA,1.6398188199032127e10
2091,CHI,-2.504874042070598e11
2091,MAF,3.524905772152439e10
2091,SSA,1.4142206907938193e11
2091,SIS,-2.5846812362205443e9
2092,USA,9.037891347366661e10
2092,CAN,-6.381266356374215e9
2092,WEU,4.396608081939064e10
2092,JPK,-3.9294416703658676e10
2092,ANZ,-8.970985012913187e9
2092,EEU,9.47715221993453e9
2092,FSU,1.2355683860615457e11
2092,MDE,-4.24146873044018e10
2092,CAM,-3.544893634756547e9
2092,LAM,3.0135273581883038e10
2092,SAS,-2.545833108061663e10
2092,SEA,1.7502633038792152e10
2092,CHI,-2.469724993453125e11
2092,MAF,3.565141959450707e10
2092,SSA,1.4496657120962827e11
2092,SIS,-2.5562389069085197e9
2093,USA,9.1309913272694e10
2093,CAN,-6.430756731230904e9
2093,WEU,4.571676875454375e10
2093,JPK,-3.85322888097612e10
2093,ANZ,-8.891323152576696e9
2093,EEU,9.658751978007204e9
2093,FSU,1.2416707716556345e11
2093,MDE,-4.1805621179156906e10
2093,CAM,-3.113422248652359e9
2093,LAM,3.0574403083681717e10
2093,SAS,-2.4015058125727997e10
2093,SEA,1.8603033968857788e10
2093,CHI,-2.4347587294577676e11
2093,MAF,3.604723157754071e10
2093,SSA,1.4852066161411975e11
2093,SIS,-2.5273716481889734e9
2094,USA,9.22224860064513e10
2094,CAN,-6.480948112803148e9
2094,WEU,4.746033638806087e10
2094,JPK,-3.7774700773172516e10
2094,ANZ,-8.810901710332417e9
2094,EEU,9.83821276272564e9
2094,FSU,1.2475821359193803e11
2094,MDE,-4.119332737384203e10
2094,CAM,-2.6816744047600107e9
2094,LAM,3.100544375126718e10
2094,SAS,-2.25659391953918e10
2094,SEA,1.9699353130121616e10
2094,CHI,-2.3999783750020605e11
2094,MAF,3.6436627366928604e10
2094,SSA,1.520823082033539e11
2094,SIS,-2.498077021424872e9
2095,USA,9.310743549143074e10
2095,CAN,-6.532604670252155e9
2095,WEU,4.9205650156770905e10
2095,JPK,-3.7033805895924065e10
2095,ANZ,-8.732142370268938e9
2095,EEU,1.0015035589355429e10
2095,FSU,1.2533024193816617e11
2095,MDE,-4.0599247214625565e10
2095,CAM,-2.2462835584128137e9
2095,LAM,3.1436342440456787e10
2095,SAS,-2.1099977240679783e10
2095,SEA,2.0803772650762157e10
2095,CHI,-2.365260313458949e11
2095,MAF,3.685383642075025e10
2095,SSA,1.5567525387854382e11
2095,SIS,-2.4681954531076818e9
2096,USA,9.396684639690588e10
2096,CAN,-6.573775153438678e9
2096,WEU,5.0975029218606804e10
2096,JPK,-3.6284386526453125e10
2096,ANZ,-8.636793005507442e9
2096,EEU,1.0183418986352987e10
2096,FSU,1.2574761682353735e11
2096,MDE,-3.9958215784634415e10
2096,CAM,-1.8014907094276342e9
2096,LAM,3.1846984312058582e10
2096,SAS,-1.954539930991067e10
2096,SEA,2.1919758795941093e10
2096,CHI,-2.3293426304297974e11
2096,MAF,3.724651989922671e10
2096,SSA,1.5923521075947507e11
2096,SIS,-2.431340043946973e9
2097,USA,9.478611387249034e10
2097,CAN,-6.616864786500724e9
2097,WEU,5.270116795235561e10
2097,JPK,-3.55527292341346e10
2097,ANZ,-8.544085581005802e9
2097,EEU,1.0349088906755629e10
2097,FSU,1.2614536077147806e11
2097,MDE,-3.932344132887695e10
2097,CAM,-1.3673308950018077e9
2097,LAM,3.2207253998036835e10
2097,SAS,-1.8057139578931175e10
2097,SEA,2.297534685831382e10
2097,CHI,-2.2942619361989853e11
2097,MAF,3.760128846548735e10
2097,SSA,1.6275616422636417e11
2097,SIS,-2.398229217776385e9
2098,USA,9.557895528278479e10
2098,CAN,-6.661121075769771e9
2098,WEU,5.4412223488330925e10
2098,JPK,-3.483071530426747e10
2098,ANZ,-8.451987344424274e9
2098,EEU,1.0512193537508738e10
2098,FSU,1.2652340351904665e11
2098,MDE,-3.868862155311951e10
2098,CAM,-9.350860636334808e8
2098,LAM,3.2557239823007607e10
2098,SAS,-1.6571133848836603e10
2098,SEA,2.4022860893081898e10
2098,CHI,-2.2594024569096008e11
2098,MAF,3.794900228791294e10
2098,SSA,1.6626823363714963e11
2098,SIS,-2.3648501283650584e9
2099,USA,9.634549655523378e10
2099,CAN,-6.706540720589127e9
2099,WEU,5.610803898441543e10
2099,JPK,-3.4118177176100758e10
2099,ANZ,-8.360519233568557e9
2099,EEU,1.0672697257193638e10
2099,FSU,1.2688176946016263e11
2099,MDE,-3.805400979646959e10
2099,CAM,-5.049175816001474e8
2099,LAM,3.289703753485513e10
2099,SAS,-1.5088048369686605e10
2099,SEA,2.5062060725319836e10
2099,CHI,-2.224769505835782e11
2099,MAF,3.828965870752679e10
2099,SSA,1.6976872726459357e11
2099,SIS,-2.33120909887818e9
2100,USA,9.706331790892734e10
2100,CAN,-6.7545004010241585e9
2100,WEU,5.774695783642904e10
2100,JPK,-3.3427405724447033e10
2100,ANZ,-8.272049650838547e9
2100,EEU,1.082983519187733e10
2100,FSU,1.2721911395566698e11
2100,MDE,-3.7422932608916565e10
2100,CAM,-7.956832606549291e7
2100,LAM,3.3223344323321457e10
2100,SAS,-1.362043805048059e10
2100,SEA,2.6085991693843456e10
2100,CHI,-2.1901419914028033e11
2100,MAF,3.861220977812823e10
2100,SSA,1.7319513231450244e11
2100,SIS,-2.297318212323032e9
