time,globalpopulation
1950,2.5204e9
1951,2.568398266079889e9
1952,2.6154530300334525e9
1953,2.662270189406421e9
1954,2.709434436108851e9
1955,2.75740898817136e9
1956,2.8065314611194625e9
1957,2.857018217572822e9
1958,2.908977454971175e9
1959,2.962431520301048e9
1960,3.0173826889941807e9
1961,3.0738837127458315e9
1962,3.1320998668761287e9
1963,3.1923348486635747e9
1964,3.254956200335741e9
1965,3.320175004559301e9
1966,3.3880946982336435e9
1967,3.458496774888491e9
1968,3.530855690070369e9
1969,3.6044443755022407e9
1970,3.6786870203719606e9
1971,3.753473856849215e9
1972,3.8288045202391157e9
1973,3.9043498285693183e9
1974,3.9797534715336785e9
1975,4.0548035317579184e9
1976,4.12932993188148e9
1977,4.2034855164902005e9
1978,4.277799229936862e9
1979,4.353019202963503e9
1980,4.429720715926663e9
1981,4.507869463584473e9
1982,4.587372665667721e9
1983,4.668648343090021e9
1984,4.752192425410122e9
1985,4.838233350286759e9
1986,4.927045661900386e9
1987,5.018192475513855e9
1988,5.110301590856711e9
1989,5.201514030890088e9
1990,5.290365014308622e9
1991,5.3764529043935375e9
1992,5.460078239453225e9
1993,5.541701920530003e9
1994,5.622135693738415e9
1995,5.702002191204689e9
1996,5.78140142425683e9
1997,5.860198724025319e9
1998,5.938526409674958e9
1999,6.01650068944759e9
2000,6.094239662090173e9
2001,6.171825136833798e9
2002,6.249393343394621e9
2003,6.327187253745278e9
2004,6.405493983355572e9
2005,6.484518044507365e9
2006,6.564349044622365e9
2007,6.644952846838193e9
2008,6.726252753779848e9
2009,6.808109164651319e9
2010,6.890386647580822e9
2011,6.973021713789956e9
2012,7.055963817405757e9
2013,7.139057835702969e9
2014,7.222130531695416e9
2015,7.306349289968711e9
2016,7.383532781619372e9
2017,7.460718826559624e9
2018,7.537906592118035e9
2019,7.615095412779933e9
2020,7.692284746900879e9
2021,7.761108696785581e9
2022,7.829938703124103e9
2023,7.8987734590396185e9
2024,7.967611962263847e9
2025,8.03645342820837e9
2026,8.097609309167716e9
2027,8.15877177716413e9
2028,8.219939413756802e9
2029,8.281111167924597e9
2030,8.342286241060515e9
2031,8.397771782100683e9
2032,8.453262238697052e9
2033,8.508756482331927e9
2034,8.564253775001729e9
2035,8.619753558231655e9
2036,8.670870774784939e9
2037,8.721990948541164e9
2038,8.773113482283567e9
2039,8.82423792809911e9
2040,8.875363941781757e9
2041,8.92234328625153e9
2042,8.969324399423689e9
2043,9.0163069574897e9
2044,9.063290703529722e9
2045,9.110275435982239e9
2046,9.152203757825405e9
2047,9.194133184577251e9
2048,9.236063522597137e9
2049,9.277994619612406e9
2050,9.319926353688618e9
2051,9.355863995213715e9
2052,9.39180237552026e9
2053,9.42774137680809e9
2054,9.463680904204786e9
2055,9.499620880101757e9
2056,9.529662874463121e9
2057,9.559705400874481e9
2058,9.58974838454822e9
2059,9.619791763888514e9
2060,9.649835487485579e9
2061,9.674929580241438e9
2062,9.700024062943562e9
2063,9.72511888807146e9
2064,9.750214015635487e9
2065,9.775309411616201e9
2066,9.796855068279436e9
2067,9.818401001252384e9
2068,9.839947180417786e9
2069,9.861493579869164e9
2070,9.883040175426117e9
2071,9.901953088769503e9
2072,9.920866192913603e9
2073,9.939779468187237e9
2074,9.958692897347284e9
2075,9.977606465163414e9
2076,9.99402059137198e9
2077,1.0010434856362707e10
2078,1.0026849246219404e10
2079,1.0043263748518263e10
2080,1.0059678352096996e10
2081,1.007339804632941e10
2082,1.0087117845761616e10
2083,1.0100837740098858e10
2084,1.0114557720018253e10
2085,1.0128277777032188e10
2086,1.0139382504097916e10
2087,1.0150487312972883e10
2088,1.0161592195898468e10
2089,1.017269714574851e10
2090,1.018380215594189e10
2091,1.019298369214527e10
2092,1.0202165286480637e10
2093,1.0211346933067657e10
2094,1.0220528626428791e10
2095,1.0229710361440866e10
2096,1.0237683487085022e10
2097,1.0245656635696123e10
2098,1.0253629801544544e10
2099,1.0261602980725864e10
2100,1.0269576168804367e10
