time,regions,populationin1
2063,JPK,1.5119328151455772e8
2063,ANZ,3.413439975969801e7
2063,EEU,8.407203429666294e7
2063,FSU,2.953897387241079e8
2063,MDE,4.501416721257945e8
2063,CAM,2.0857268644658396e8
2063,LAM,4.885184267637671e8
2063,SAS,2.298018070962328e9
2063,SEA,8.355338318798244e8
2063,CHI,1.1977565752371604e9
2063,MAF,2.8323641794577557e8
2063,SSA,2.2047741995487766e9
2063,SIS,6.4658379815459184e7
2064,USA,3.9004079917760533e8
2064,CAN,3.863501939423182e7
2064,WEU,4.202869625292891e8
2064,JPK,1.502029830106066e8
2064,ANZ,3.422640944152808e7
2064,EEU,8.33364142365184e7
2064,FSU,2.946965101624778e8
2064,MDE,4.511103100541877e8
2064,CAM,2.0878153005238578e8
2064,LAM,4.876539263290886e8
2064,SAS,2.2997966908543596e9
2064,SEA,8.344568666781987e8
2064,CHI,1.1866322791673732e9
2064,MAF,2.839490112702548e8
2064,SSA,2.224968952485225e9
2064,SIS,6.4559800674498856e7
2065,USA,3.910118343971645e8
2065,CAN,3.861097294660566e7
2065,WEU,4.195745278037295e8
2065,JPK,1.4921472748160654e8
2065,ANZ,3.4322418444722384e7
2065,EEU,8.259995495639554e7
2065,FSU,2.940017754905067e8
2065,MDE,4.5208265680295455e8
2065,CAM,2.0898639272007903e8
2065,LAM,4.867887117654902e8
2065,SAS,2.301568202572061e9
2065,SEA,8.33378751839998e8
2065,CHI,1.1755095921513236e9
2065,MAF,2.8466018204728633e8
2065,SSA,2.2451420290400543e9
2065,SIS,6.446104597150013e7
2066,USA,3.9198116219510585e8
2066,CAN,3.859785231551546e7
2066,WEU,4.1898451845807934e8
2066,JPK,1.4819952986458275e8
2066,ANZ,3.441307357513421e7
2066,EEU,8.184391279659732e7
2066,FSU,2.9320918542855656e8
2066,MDE,4.5265754325913084e8
2066,CAM,2.08981884836878e8
2066,LAM,4.855796324839165e8
2066,SAS,2.3011785756881723e9
2066,SEA,8.31726919106639e8
2066,CHI,1.1644327930074267e9
2066,MAF,2.851014764572172e8
2066,SSA,2.2629345457212152e9
2066,SIS,6.431244165871638e7
2067,USA,3.9295463273703617e8
2067,CAN,3.859224887377923e7
2067,WEU,4.184042608379488e8
2067,JPK,1.4718625683988598e8
2067,ANZ,3.450796938619127e7
2067,EEU,8.108707485657874e7
2067,FSU,2.924149842307885e8
2067,MDE,4.532365276482215e8
2067,CAM,2.0897353395991507e8
2067,LAM,4.843700888006452e8
2067,SAS,2.3007822398835626e9
2067,SEA,8.300740886383651e8
2067,CHI,1.153357647685599e9
2067,MAF,2.855414081559903e8
2067,SSA,2.280704531931589e9
2067,SIS,6.41637051915751e7
2068,USA,3.939320664723901e8
2068,CAN,3.859452878872552e7
2068,WEU,4.1783400135976714e8
2068,JPK,1.4617492860460338e8
2068,ANZ,3.460726187576535e7
2068,EEU,8.032946280752501e7
2068,FSU,2.916191576619527e8
2068,MDE,4.538198052243485e8
2068,CAM,2.0896125152727836e8
2068,LAM,4.8316012368130076e8
2068,SAS,2.3003791085997906e9
2068,SEA,8.284202487325397e8
2068,CHI,1.1422841906995025e9
2068,MAF,2.859799455365026e8
2068,SSA,2.298450957324012e9
2068,SIS,6.4014837391761705e7
2069,USA,3.949132722350345e8
2069,CAN,3.860506965279907e7
2069,WEU,4.1727398974283564e8
2069,JPK,1.4516556562535983e8
2069,ANZ,3.471111218346561e7
2069,EEU,7.957109989905415e7
2069,FSU,2.908216923397476e8
2069,MDE,4.5440757434462893e8
2069,CAM,2.0894494810691184e8
2069,LAM,4.8194978224976957e8
2069,SAS,2.299969094832203e9
2069,SEA,8.267653876539538e8
2069,CHI,1.131212456389104e9
2069,MAF,2.8641705487087935e8
2069,SSA,2.316172789837188e9
2069,SIS,6.38658392168549e7
2070,USA,3.9589802469440234e8
2070,CAN,3.8624277345154464e7
2070,WEU,4.167244812428014e8
2070,JPK,1.4415818753538337e8
2070,ANZ,3.481968555047195e7
2070,EEU,7.881201407089613e7
2070,FSU,2.900225740158547e8
2070,MDE,4.5500004162270004e8
2070,CAM,2.0892453074861658e8
2070,LAM,4.80739110709873e8
2070,SAS,2.2995521122002726e9
2070,SEA,8.251094925866847e8
2070,CHI,1.1201424796772685e9
2070,MAF,2.868527024152811e8
2070,SSA,2.3338689934274106e9
2070,SIS,6.371671201633184e7
2071,USA,3.968288264585761e8
2071,CAN,3.865247108475293e7
2071,WEU,4.163641786973948e8
2071,JPK,1.4318059743560645e8
2071,ANZ,3.492689775085683e7
2071,EEU,7.806447078986964e7
2071,FSU,2.892155741474489e8
2071,MDE,4.552643211895547e8
2071,CAM,2.0871930952735555e8
2071,LAM,4.792203968259709e8
2071,SAS,2.2971953253975563e9
2071,SEA,8.22922609183403e8
2071,CHI,1.1093607194886105e9
2071,MAF,2.870523307724062e8
2071,SSA,2.3489909584130263e9
2071,SIS,6.35268773695386e7
2072,USA,3.9776225755554974e8
2072,CAN,3.869014787729179e7
2072,WEU,4.160151743754914e8
2072,JPK,1.422050522818529e8
2072,ANZ,3.503909292174784e7
2072,EEU,7.731616360216789e7
2072,FSU,2.8840686563087004e8
2072,MDE,4.555336804704736e8
2072,CAM,2.0851013582913437e8
2072,LAM,4.777016456147501e8
2072,SAS,2.294832060822625e9
2072,SEA,8.207348447445258e8
2072,CHI,1.0985806734952254e9
2072,MAF,2.872505531256941e8
2072,SSA,2.364086468026743e9
2072,SIS,6.3336957001761414e7
2073,USA,3.986980660412822e8
2073,CAN,3.87376937211058e7
2073,WEU,4.156776352900432e8
2073,JPK,1.41231547143e8
2073,ANZ,3.515642606351966e7
2073,EEU,7.656715038107283e7
2073,FSU,2.8759643446519536e8
2073,MDE,4.558083295765545e8
2073,CAM,2.0829694759847707e8
2073,LAM,4.7618291945406276e8
2073,SAS,2.2924622922693057e9
2073,SEA,8.185461971077706e8
2073,CHI,1.087802382285521e9
2073,MAF,2.874473468361923e8
2073,SSA,2.3791544884125476e9
2073,SIS,6.314695489798068e7
2074,USA,3.996359628535324e8
2074,CAN,3.879551417276399e7
2074,WEU,4.153517263622562e8
2074,JPK,1.4026007733204922e8
2074,ANZ,3.5279056022052236e7
2074,EEU,7.58174909909495e7
2074,FSU,2.8678426547321385e8
2074,MDE,4.5608849665246063e8
2074,CAM,2.0807967996507144e8
2074,LAM,4.746642868629887e8
2074,SAS,2.290085998855476e9
2074,SEA,8.163566635987072e8
2074,CHI,1.0770258866653302e9
2074,MAF,2.876426884600592e8
2074,SSA,2.3941939841115713e9
2074,SIS,6.295687543969675e7
2075,USA,4.0057563693730485e8
2075,CAN,3.8864033128311515e7
2075,WEU,4.150376133575674e8
2075,JPK,1.3929063818893382e8
2075,ANZ,3.540714629568344e7
2075,EEU,7.50672462933202e7
2075,FSU,2.8597034376235795e8
2075,MDE,4.563744068493017e8
2075,CAM,2.0785826723236188e8
2075,LAM,4.7314581983783185e8
2075,SAS,2.2877031616219573e9
2075,SEA,8.141662428589289e8
2075,CHI,1.0662512270862037e9
2075,MAF,2.8783655645595783e8
2075,SSA,2.409203916584227e9
2075,SIS,6.2766723325602576e7
2076,USA,4.014037894187504e8
2076,CAN,3.894017275686387e7
2076,WEU,4.1489582831187433e8
2076,JPK,1.3841396991591868e8
2076,ANZ,3.55351635492044e7
2076,EEU,7.435294643810569e7
2076,FSU,2.852261335479716e8
2076,MDE,4.5639306690282285e8
2076,CAM,2.074766998139032e8
2076,LAM,4.7136374889189845e8
2076,SAS,2.283587813971576e9
2076,SEA,8.114986584839294e8
2076,CHI,1.0558065836672053e9
2076,MAF,2.8782249743494505e8
2076,SSA,2.4214970279155273e9
2076,SIS,6.253983414950834e7
2077,USA,4.022325045117036e8
2077,CAN,3.9027801996222466e7
2077,WEU,4.1476647852218324e8
2077,JPK,1.375395941670435e8
2077,ANZ,3.56688712046883e7
2077,EEU,7.36379479526378e7
2077,FSU,2.844801574088783e8
2077,MDE,4.564178493304003e8
2077,CAM,2.0709118758121657e8
2077,LAM,4.6958216129364234e8
2077,SAS,2.27946652591603e9
2077,SEA,8.088303400267776e8
2077,CHI,1.0453636993194518e9
2077,MAF,2.8780702641605234e8
2077,SSA,2.4337599145017114e9
2077,SIS,6.2312920708747454e7
2078,USA,4.030615376485801e8
2078,CAN,3.912730264117628e7
2078,WEU,4.1464969201665103e8
2078,JPK,1.366674778101741e8
2078,ANZ,3.580843309349064e7
2078,EEU,7.292231992497197e7
2078,FSU,2.837323987490597e8
2078,MDE,4.564489894268491e8
2078,CAM,2.0670167223923817e8
2078,LAM,4.6780112511418766e8
2078,SAS,2.27533930562832e9
2078,SEA,8.061612928057705e8
2078,CHI,1.0349226193919644e9
2078,MAF,2.8779012329994893e8
2078,SSA,2.44599153610857e9
2078,SIS,6.208598833318447e7
2079,USA,4.038906488388409e8
2079,CAN,3.923905960771946e7
2079,WEU,4.145455861351677e8
2079,JPK,1.357975826099002e8
2079,ANZ,3.595400935620219e7
2079,EEU,7.220613580715252e7
2079,FSU,2.8298283923465616e8
2079,MDE,4.564867417659795e8
2079,CAM,2.0630809627166244e8
2079,LAM,4.6602070738821584e8
2079,SAS,2.271206163877662e9
2079,SEA,8.034915216225231e8
2079,CHI,1.0244833906154834e9
2079,MAF,2.877717661302358e8
2079,SSA,2.458190843499446e9
2079,SIS,6.185904271577003e7
2080,USA,4.0471956854285216e8
2080,CAN,3.9363482745540574e7
2080,WEU,4.14454272753137e8
2080,JPK,1.3492986830150205e8
2080,ANZ,3.6105763503956825e7
2080,EEU,7.148947031674732e7
2080,FSU,2.8223145981919634e8
2080,MDE,4.5653137221826166e8
2080,CAM,2.059104017734704e8
2080,LAM,4.6424097823658395e8
2080,SAS,2.2670671142958045e9
2080,SEA,8.008210309641572e8
2080,CHI,1.0140460602067939e9
2080,MAF,2.877519322140863e8
2080,SSA,2.4703567810965266e9
2080,SIS,6.163208986740452e7
2081,USA,4.0544376646468186e8
2081,CAN,3.949790943256078e7
2081,WEU,4.1449736342509025e8
2081,JPK,1.3418669755793567e8
2081,ANZ,3.6256137382313184e7
2081,EEU,7.081121622159697e7
2081,FSU,2.8154855617274845e8
2081,MDE,4.5636489925873744e8
2081,CAM,2.0536288733026218e8
2081,LAM,4.6229263161097103e8
2081,SAS,2.26140431353484e9
2081,SEA,7.977631840028806e8
2081,CHI,1.0040018585958903e9
2081,MAF,2.8755438711528367e8
2081,SSA,2.4797444202299647e9
2081,SIS,6.137074934561358e7
2082,USA,4.0616663587993115e8
2082,CAN,3.964573159675466e7
2082,WEU,4.145536953874891e8
2082,JPK,1.3344607263634515e8
2082,ANZ,3.64128616732138e7
2082,EEU,7.013235332614306e7
2082,FSU,2.8086381364589584e8
2082,MDE,4.5620570397552866e8
2082,CAM,2.0481147662513727e8
2082,LAM,4.603452344688523e8
2082,SAS,2.255736246766715e9
2082,SEA,7.947047555048159e8
2082,CHI,9.939594441808143e8
2082,MAF,2.873554178079405e8
2082,SSA,2.489098244011402e9
2082,SIS,6.110945256287047e7
2083,USA,4.0688787905179596e8
2083,CAN,3.9807368783689775e7
2083,WEU,4.1462341101241606e8
2083,JPK,1.327079487353611e8
2083,ANZ,3.657610105216434e7
2083,EEU,6.945295100944147e7
2083,FSU,2.801772114287305e8
2083,MDE,4.560540539380144e8
2083,CAM,2.0425611689419085e8
2083,LAM,4.583988570976944e8
2083,SAS,2.2500629479464226e9
2083,SEA,7.916457544577519e8
2083,CHI,9.839188638891622e8
2083,MAF,2.8715500045526457e8
2083,SSA,2.498417189464184e9
2083,SIS,6.084820688855652e7
2084,USA,4.0760717957992595e8
2084,CAN,3.998326258068453e7
2084,WEU,4.147066413959691e8
2084,JPK,1.319722800179465e8
2084,ANZ,3.6746031853281945e7
2084,EEU,6.877307531885035e7
2084,FSU,2.794887285725507e8
2084,MDE,4.5591022646485066e8
2084,CAM,2.0369675502872348e8
2084,LAM,4.5645357283902425e8
2084,SAS,2.2443844556243443e9
2084,SEA,7.885861892303146e8
2084,CHI,9.738801643251507e8
2084,MAF,2.869531119348186e8
2084,SSA,2.5077001795154276e9
2084,SIS,6.058702001099938e7
2085,USA,4.083242223542941e8
2085,CAN,4.017386349695476e7
2085,WEU,4.148035098309209e8
2085,JPK,1.3123901532388183e8
2085,ANZ,3.692282691625704e7
2085,EEU,6.809279381915921e7
2085,FSU,2.787983439741073e8
2085,MDE,4.5577450805713654e8
2085,CAM,2.0313333919244677e8
2085,LAM,4.545094546049257e8
2085,SAS,2.238700810047975e9
2085,SEA,7.855260686266764e8
2085,CHI,9.638433939199977e8
2085,MAF,2.8674972849496824e8
2085,SSA,2.516946127334478e9
2085,SIS,6.032589996803999e7
2086,USA,4.089710121340404e8
2086,CAN,4.0381400536904395e7
2086,WEU,4.1502466648692507e8
2086,JPK,1.3061777657845567e8
2086,ANZ,3.710247809228742e7
2086,EEU,6.745141882775792e7
2086,FSU,2.7815840433843195e8
2086,MDE,4.55486494771284e8
2086,CAM,2.024321987553655e8
2086,LAM,4.5242984892751324e8
2086,SAS,2.2316905219218717e9
2086,SEA,7.821688226529514e8
2086,CHI,9.5441857150982e8
2086,MAF,2.8637560233849204e8
2086,SSA,2.5234451667495866e9
2086,SIS,6.0029088215546235e7
2087,USA,4.096145897564682e8
2087,CAN,4.060433621517045e7
2087,WEU,4.152598721853351e8
2087,JPK,1.299992980375012e8
2087,ANZ,3.7289197010797426e7
2087,EEU,6.680947876082287e7
2087,FSU,2.7751652511598974e8
2087,MDE,4.552070762626437e8
2087,CAM,2.0172723586858475e8
2087,LAM,4.5035163260892767e8
2087,SAS,2.224675712126639e9
2087,SEA,7.788111320746795e8
2087,CHI,9.449954754872127e8
2087,MAF,2.860000247750918e8
2087,SSA,2.5299068166241283e9
2087,SIS,5.9732400229264975e7
2088,USA,4.10254886532884e8
2088,CAN,4.084282427168752e7
2088,WEU,4.155092408457648e8
2088,JPK,1.2938352670245399e8
2088,ANZ,3.748315715166568e7
2088,EEU,6.6167040491747625e7
2088,FSU,2.7687268526755077e8
2088,MDE,4.549365583318854e8
2088,CAM,2.010184096089992e8
2088,LAM,4.482748873143799e8
2088,SAS,2.217656446796148e9
2088,SEA,7.754530077782128e8
2088,CHI,9.355741503345221e8
2088,MAF,2.8562297144696295e8
2088,SSA,2.536330020838783e9
2088,SIS,5.9435846422007665e7
2089,USA,4.10891443053974e8
2089,CAN,4.109739668180067e7
2089,WEU,4.157728903393299e8
2089,JPK,1.287704061360919e8
2089,ANZ,3.7684535337614015e7
2089,EEU,6.5524176182123885e7
2089,FSU,2.7622686317149866e8
2089,MDE,4.546752571115533e8
2089,CAM,2.0030567815655547e8
2089,LAM,4.4619969673571765e8
2089,SAS,2.2106327950819387e9
2089,SEA,7.720944602662897e8
2089,CHI,9.261546419714912e8
2089,MAF,2.852444158272616e8
2089,SSA,2.542713712638089e9
2089,SIS,5.913943786725239e7
2090,USA,4.115240691163161e8
2090,CAN,4.1368317784828916e7
2090,WEU,4.160509307294969e8
2090,JPK,1.2815987698238328e8
2090,ANZ,3.789352095436607e7
2090,EEU,6.488095755597556e7
2090,FSU,2.7557903642382216e8
2090,MDE,4.544234992084382e8
2090,CAM,1.99588999801087e8
2090,LAM,4.4412614604839313e8
2090,SAS,2.2036048299830465e9
2090,SEA,7.687354991717583e8
2090,CHI,9.167369965525913e8
2090,MAF,2.848643309446583e8
2090,SSA,2.549056807623257e9
2090,SIS,5.884318585631433e7
2091,USA,4.121697638376767e8
2091,CAN,4.166599704239272e7
2091,WEU,4.1645996510401064e8
2091,JPK,1.2763915986591604e8
2091,ANZ,3.811419839031763e7
2091,EEU,6.4270847499881685e7
2091,FSU,2.749288182788475e8
2091,MDE,4.540287874010144e8
2091,CAM,1.9875414965758342e8
2091,LAM,4.419819682394552e8
2091,SAS,2.1954670249861197e9
2091,SEA,7.651647543996948e8
2091,CHI,9.079813059339386e8
2091,MAF,2.8430496826222926e8
2091,SSA,2.552831071474743e9
2091,SIS,5.85251523918042e7
2092,USA,4.1281061633171564e8
2092,CAN,4.198096307322035e7
2092,WEU,4.1688380331436586e8
2092,JPK,1.271213154433899e8
2092,ANZ,3.834279704904411e7
2092,EEU,6.366023544201162e7
2092,FSU,2.742765272097066e8
2092,MDE,4.5364412624045706e8
2092,CAM,1.9791556845544395e8
2092,LAM,4.398395963694502e8
2092,SAS,2.187325503182631e9
2092,SEA,7.615936762254055e8
2092,CHI,8.992272367867874e8
2092,MAF,2.8374412766103727e8
2092,SSA,2.5565644957481365e9
2092,SIS,5.820732179486013e7
2093,USA,4.1344611382995224e8
2093,CAN,4.2313820779786214e7
2093,WEU,4.173225166783071e8
2093,JPK,1.266062872176378e8
2093,ANZ,3.8579508758952245e7
2093,EEU,6.304919249856987e7
2093,FSU,2.736221393508815e8
2093,MDE,4.532698719082603e8
2093,CAM,1.97073220807597e8
2093,LAM,4.376991082658252e8
2093,SAS,2.179180351043354e9
2093,SEA,7.580222662432369e8
2093,CHI,8.904748307213401e8
2093,MAF,2.831817795190172e8
2093,SSA,2.5602560271882596e9
2093,SIS,5.7889706335950375e7
2094,USA,4.1407570704574597e8
2094,CAN,4.266520191150001e7
2094,WEU,4.17776177139275e8
2094,JPK,1.2609401597392401e8
2094,ANZ,3.882453016639468e7
2094,EEU,6.243779205466451e7
2094,FSU,2.729656318479185e8
2094,MDE,4.529063761520378e8
2094,CAM,1.9622707117881525e8
2094,LAM,4.355605860525475e8
2094,SAS,2.171031659210842e9
2094,SEA,7.54450527424373e8
2094,CHI,8.817241297454442e8
2094,MAF,2.8261789516164243e8
2094,SSA,2.563904608234173e9
2094,SIS,5.757231862338685e7
2095,USA,4.146987930827689e8
2095,CAN,4.303578260067233e7
2095,WEU,4.182448592154606e8
2095,JPK,1.2558443970475912e8
2095,ANZ,3.907805969216524e7
2095,EEU,6.1826110993825205e7
2095,FSU,2.723069810521134e8
2095,MDE,4.525540026239852e8
2095,CAM,1.9537708406521332e8
2095,LAM,4.334241126630534e8
2095,SAS,2.1628795216341743e9
2095,SEA,7.508784613865287e8
2095,CHI,8.729751769525604e8
2095,MAF,2.8205244409793985e8
2095,SSA,2.5675091692674513e9
2095,SIS,5.7255171899719805e7
2096,USA,4.153761830117217e8
2096,CAN,4.345255646664767e7
2096,WEU,4.188220454777071e8
2096,JPK,1.2514774286768979e8
2096,ANZ,3.934913537021402e7
2096,EEU,6.1238264445216514e7
2096,FSU,2.7157841443515897e8
2096,MDE,4.520453041407024e8
2096,CAM,1.9443465605401415e8
2096,LAM,4.312548957634222e8
2096,SAS,2.1538745278712482e9
2096,SEA,7.471726466247762e8
2096,CHI,8.647094789988503e8
2096,MAF,2.8127858966691655e8
2096,SSA,2.568631509960447e9
2096,SIS,5.692515379335517e7
2097,USA,4.1604545793898654e8
2097,CAN,4.389045468149779e7
2097,WEU,4.19414500951463e8
2097,JPK,1.247139588159765e8
2097,ANZ,3.962913864130754e7
2097,EEU,6.065006240260784e7
2097,FSU,2.708475952107792e8
2097,MDE,4.515482080464429e8
2097,CAM,1.934885611411619e8
2097,LAM,4.290878658052996e8
2097,SAS,2.1448666214386272e9
2097,SEA,7.434665366511419e8
2097,CHI,8.564453430086901e8
2097,MAF,2.805032480060286e8
2097,SSA,2.569709856382259e9
2097,SIS,5.65954165620195e7
2098,USA,4.1670587338333267e8
2098,CAN,4.435026833488084e7
2098,WEU,4.2002228520857173e8
2098,JPK,1.242830335877048e8
2098,ANZ,3.9918283812930994e7
2098,EEU,6.006157544322458e7
2098,FSU,2.701144974139859e8
2098,MDE,4.5106304388839316e8
2098,CAM,1.9253877406097138e8
2098,LAM,4.269231108010786e8
2098,SAS,2.1358559133756902e9
2098,SEA,7.397601344468449e8
2098,CHI,8.481828093539304e8
2098,MAF,2.797263903392166e8
2098,SSA,2.5707432197352304e9
2098,SIS,5.626597471275985e7
2099,USA,4.173566385502363e8
2099,CAN,4.483283393162178e7
2099,WEU,4.206454432101973e8
2099,JPK,1.2385491040435715e8
2099,ANZ,4.021679043695003e7
2099,EEU,5.947287152805022e7
2099,FSU,2.693790937391766e8
2099,MDE,4.505901612802454e8
2099,CAM,1.915852708552163e8
2099,LAM,4.2476072060714847e8
2099,SAS,2.1268425221772087e9
2099,SEA,7.360534415593978e8
2099,CHI,8.399219198484024e8
2099,MAF,2.7894798817781585e8
2099,SSA,2.5717305947241135e9
2099,SIS,5.593684322546322e7
2100,USA,4.179968989403732e8
2100,CAN,4.533903595190055e7
2100,WEU,4.212840219264184e8
2100,JPK,1.2342952915663104e8
2100,ANZ,4.0524881173627675e7
2100,EEU,5.888401853190428e7
2100,FSU,2.686413565742406e8
2100,MDE,4.501299083305753e8
2100,CAM,1.9062802835729346e8
2100,LAM,4.2260079014531696e8
2100,SAS,2.1178265723794434e9
2100,SEA,7.323464612672186e8
2100,CHI,8.316627178850172e8
2100,MAF,2.781680125005911e8
2100,SSA,2.572670973277198e9
2100,SIS,5.560803787045072e7
