time,temp
1950,0.2
1951,0.2046260133720109
1952,0.20935123312214257
1953,0.21418754215073657
1954,0.21911175040108802
1955,0.22410958630915123
1956,0.22915754966805646
1957,0.23423962394739534
1958,0.23939760614979297
1959,0.24468532061030968
1960,0.25022390471313055
1961,0.2558889598685131
1962,0.26163852255969194
1963,0.26754192911154123
1964,0.273599754600269
1965,0.27983152224938507
1966,0.28624696209747363
1967,0.29281027391166614
1968,0.2995216212779079
1969,0.3064572708991504
1970,0.31374934096147117
1971,0.3213738091488585
1972,0.32915043388165593
1973,0.337035456869019
1974,0.34506575775217263
1975,0.35322717462343967
1976,0.3615057560466535
1977,0.369938027149968
1978,0.37861768557208897
1979,0.3876102535058495
1980,0.39684116865792946
1981,0.40628307882608294
1982,0.41603551485566037
1983,0.42610985632802567
1984,0.43658583931000033
1985,0.4475671507952245
1986,0.45909739708764025
1987,0.47119135784783456
1988,0.4839193352524284
1989,0.4973926611231498
1990,0.5116106769073134
1991,0.5265529534809237
1992,0.5421228040349634
1993,0.558328922459498
1994,0.5751768031050718
1995,0.5926902831676225
1996,0.6108112023064617
1997,0.6292596114973779
1998,0.6478483638934137
1999,0.6666095191914307
2000,0.6854789309035876
2001,0.7045754557443702
2002,0.7240450588311644
2003,0.7438809666591834
2004,0.7640665289253198
2005,0.7846668815309483
2006,0.8058477131617723
2007,0.8276355303351882
2008,0.8499626554534235
2009,0.8729041642512556
2010,0.8962856545069462
2011,0.919973980609153
2012,0.9439227276322246
2013,0.9681242138495385
2014,0.9925587565563257
2015,1.0172361224720332
2016,1.0421533016571018
2017,1.0673268061176948
2018,1.0927676845333687
2019,1.1184868579476996
2020,1.1445143290697168
2021,1.1708999892644707
2022,1.1976748095812617
2023,1.2248484411375566
2024,1.252429510803041
2025,1.2804190585781519
2026,1.3088244246655831
2027,1.3376502367519745
2028,1.3668991757804896
2029,1.3965735875193295
2030,1.4266999581408584
2031,1.4573448637635382
2032,1.4885399259489644
2033,1.5202857649782144
2034,1.5525821427468927
2035,1.585423316064391
2036,1.6188120407613982
2037,1.6527465388099696
2038,1.687225207983849
2039,1.7222456594985147
2040,1.7577935014706287
2041,1.7938534303037201
2042,1.8304168278086037
2043,1.8674821458540427
2044,1.9050485650791775
2045,1.9431123517590283
2046,1.98167246906162
2047,2.020721931528352
2048,2.0602549713555565
2049,2.1002661327176964
2050,2.1407247750069156
2051,2.181589727655281
2052,2.222842992536349
2053,2.264488828810835
2054,2.3065308205576174
2055,2.3489691785393183
2056,2.391803285137783
2057,2.4350293318353007
2058,2.4786434086536575
2059,2.5226425741720524
2060,2.567005750416063
2061,2.611712948893051
2062,2.656747579586672
2063,2.702099335820705
2064,2.7477577558103117
2065,2.79370774028592
2066,2.839943092210067
2067,2.8864576957095687
2068,2.93324545599898
2069,2.98030003467994
2070,3.0276046050458296
2071,3.0751413637297915
2072,3.1228940909238814
2073,3.1708508019947126
2074,3.21899995116156
2075,3.2673274385338997
2076,3.315825310334681
2077,3.3644792742677296
2078,3.413276284949859
2079,3.4622036139569965
2080,3.5112452785496115
2081,3.560419666221274
2082,3.609724745895101
2083,3.659143398542571
2084,3.7086591440213734
2085,3.758250476700548
2086,3.8079067888259943
2087,3.8576121251082265
2088,3.907349872006036
2089,3.9571059269877784
2090,4.006843622805686
2091,4.056524447467537
2092,4.106122279904964
2093,4.155626996234021
2094,4.205029446157331
2095,4.254314501173986
2096,4.30348007695939
2097,4.35251640516866
2098,4.401413933792111
2099,4.450163920303499
2100,4.49873923691418
