time,regions,emission,co2red
2025,FSU,568.9552867173596,0.0
2025,MDE,24.99175047086013,0.0
2025,CAM,177.8163510414079,0.0
2025,LAM,647.1124847136291,0.0
2025,SAS,149.56940079363463,0.0
2025,SEA,92.76743792183966,0.0
2025,CHI,233.8103897135201,0.0
2025,MAF,87.16754244973224,0.0
2025,SSA,115.81168943728359,0.0
2025,SIS,40.90948803509233,0.0
2026,USA,6277.011067493732,0.0
2026,CAN,700.5632474586808,0.0
2026,WEU,2695.544671117146,0.0
2026,JPK,162.09235164009382,0.0
2026,ANZ,102.92435398564483,0.0
2026,EEU,295.45322158287564,0.0
2026,FSU,578.2085657064267,0.0
2026,MDE,25.300602970556064,0.0
2026,CAM,183.3346637897798,0.0
2026,LAM,669.8607813163427,0.0
2026,SAS,155.21047102869576,0.0
2026,SEA,95.51917313460166,0.0
2026,CHI,239.50638570462428,0.0
2026,MAF,88.3302426041251,0.0
2026,SSA,123.0475113189007,0.0
2026,SIS,41.98780531905153,0.0
2027,USA,6419.766441976669,0.0
2027,CAN,704.0649774455934,0.0
2027,WEU,2730.2808671224107,0.0
2027,JPK,163.18045448397245,0.0
2027,ANZ,104.02569821682626,0.0
2027,EEU,301.7043571204604,0.0
2027,FSU,587.3518677837945,0.0
2027,MDE,25.60407234924648,0.0
2027,CAM,188.66228228844625,0.0
2027,LAM,692.5071440958349,0.0
2027,SAS,160.79799418204658,0.0
2027,SEA,98.23000211963155,0.0
2027,CHI,245.1119392637987,0.0
2027,MAF,89.50617167128755,0.0
2027,SSA,130.21010570081893,0.0
2027,SIS,43.01102053022306,0.0
2028,USA,6562.9783253496735,0.0
2028,CAN,706.7697968606489,0.0
2028,WEU,2764.913962688286,0.0
2028,JPK,164.269687647426,0.0
2028,ANZ,105.12724622359461,0.0
2028,EEU,307.9884629239017,0.0
2028,FSU,596.4644973070456,0.0
2028,MDE,25.897835857931423,0.0
2028,CAM,194.01161061574942,0.0
2028,LAM,715.1198390464614,0.0
2028,SAS,166.44457040196122,0.0
2028,SEA,100.95333248968713,0.0
2028,CHI,250.68980049553562,0.0
2028,MAF,90.74287535925515,0.0
2028,SSA,137.38026618248426,0.0
2028,SIS,44.052136875875235,0.0
2029,USA,6707.168723421014,0.0
2029,CAN,709.5962499297892,0.0
2029,WEU,2799.7127119470156,0.0
2029,JPK,165.35910845406303,0.0
2029,ANZ,106.21571777313386,0.0
2029,EEU,314.1703408834589,0.0
2029,FSU,605.5024094865332,0.0
2029,MDE,26.19038835819932,0.0
2029,CAM,199.30535570340354,0.0
2029,LAM,737.6789146559626,0.0
2029,SAS,172.07733921967184,0.0
2029,SEA,103.66859469070071,0.0
2029,CHI,256.2303942179935,0.0
2029,MAF,91.97609850303829,0.0
2029,SSA,144.53493410115357,0.0
2029,SIS,45.07445536977514,0.0
2030,USA,6835.14963118989,0.0
2030,CAN,712.7116389213471,0.0
2030,WEU,2830.347116371195,0.0
2030,JPK,167.34806536626073,0.0
2030,ANZ,107.82576081823697,0.0
2030,EEU,319.3738160452903,0.0
2030,FSU,615.4821570825231,0.0
2030,MDE,26.67034001804023,0.0
2030,CAM,203.44626113553915,0.0
2030,LAM,757.0756910151416,0.0
2030,SAS,175.9348675605061,0.0
2030,SEA,106.34534632770651,0.0
2030,CHI,260.70988344410813,0.0
2030,MAF,93.11392923833226,0.0
2030,SSA,152.61595137827823,0.0
2030,SIS,45.36311852615541,0.0
2031,USA,6969.96220065444,0.0
2031,CAN,720.8750008316757,0.0
2031,WEU,2873.95851957183,0.0
2031,JPK,169.67307907584922,0.0
2031,ANZ,109.94205425986853,0.0
2031,EEU,326.1452202136994,0.0
2031,FSU,629.7926108349205,0.0
2031,MDE,27.434253602354058,0.0
2031,CAM,209.861786498845,0.0
2031,LAM,784.6149808855682,0.0
2031,SAS,183.93736712243268,0.0
2031,SEA,110.61389635593048,0.0
2031,CHI,266.18365400614766,0.0
2031,MAF,95.66641266350896,0.0
2031,SSA,165.7841565188548,0.0
2031,SIS,46.17465097698656,0.0
2032,USA,7104.08874323811,0.0
2032,CAN,728.787951344566,0.0
2032,WEU,2918.059611107045,0.0
2032,JPK,172.00799816852944,0.0
2032,ANZ,112.0803617719315,0.0
2032,EEU,332.8618582972154,0.0
2032,FSU,644.0556627385931,0.0
2032,MDE,28.155907145110515,0.0
2032,CAM,216.46274577713478,0.0
2032,LAM,812.0931805704262,0.0
2032,SAS,192.04987225905484,0.0
2032,SEA,114.90591201693537,0.0
2032,CHI,271.6519737456644,0.0
2032,MAF,98.27901206054645,0.0
2032,SSA,178.90504236257607,0.0
2032,SIS,47.049714510253196,0.0
2033,USA,7239.151272258246,0.0
2033,CAN,736.7413850785136,0.0
2033,WEU,2962.161221213597,0.0
2033,JPK,174.3524739477019,0.0
2033,ANZ,114.22380894678089,0.0
2033,EEU,339.5465357840631,0.0
2033,FSU,658.278696850063,0.0
2033,MDE,28.88308234860639,0.0
2033,CAM,223.00822892180605,0.0
2033,LAM,839.490796033739,0.0
2033,SAS,200.13310167604294,0.0
2033,SEA,119.18615241974355,0.0
2033,CHI,277.0896939512939,0.0
2033,MAF,100.88597215354154,0.0
2033,SSA,192.0209518618729,0.0
2033,SIS,47.92286487275154,0.0
2034,USA,7375.078119633201,0.0
2034,CAN,744.5986648005902,0.0
2034,WEU,3006.478840029628,0.0
2034,JPK,176.70735393886173,0.0
2034,ANZ,116.38494621468679,0.0
2034,EEU,346.1264629776828,0.0
2034,FSU,672.4393395694128,0.0
2034,MDE,29.604664963520477,0.0
2034,CAM,229.51391858465058,0.0
2034,LAM,866.821207841828,0.0
2034,SAS,208.2210455452252,0.0
2034,SEA,123.45319498203831,0.0
2034,CHI,282.499958535804,0.0
2034,MAF,103.48970635153877,0.0
2034,SSA,205.12148368182758,0.0
2034,SIS,48.79183692427504,0.0
2035,USA,7515.930330346147,0.0
2035,CAN,750.0615424434424,0.0
2035,WEU,3042.727642589636,0.0
2035,JPK,179.21528875809085,0.0
2035,ANZ,118.27897167020116,0.0
2035,EEU,352.4846713954033,0.0
2035,FSU,687.5409166160448,0.0
2035,MDE,30.193485959904354,0.0
2035,CAM,234.54751788940092,0.0
2035,LAM,889.809384050436,0.0
2035,SAS,213.2639688554249,0.0
2035,SEA,126.69660697740694,0.0
2035,CHI,289.0641653352797,0.0
2035,MAF,105.24031015149326,0.0
2035,SSA,212.77938615139672,0.0
2035,SIS,49.289231972297806,0.0
2036,USA,7652.825919520367,0.0
2036,CAN,757.8704924630624,0.0
2036,WEU,3086.8761200457557,0.0
2036,JPK,181.58366320001565,0.0
2036,ANZ,120.4894731797034,0.0
2036,EEU,359.24591107576305,0.0
2036,FSU,701.6571465753934,0.0
2036,MDE,30.932712751024084,0.0
2036,CAM,240.97391033848055,0.0
2036,LAM,917.2752050088608,0.0
2036,SAS,221.4312336692606,0.0
2036,SEA,130.99074537205476,0.0
2036,CHI,294.4097767793696,0.0
2036,MAF,107.88699955693365,0.0
2036,SSA,226.21789582515396,0.0
2036,SIS,50.15711270059066,0.0
2037,USA,7791.451753777902,0.0
2037,CAN,765.2655211756335,0.0
2037,WEU,3131.276463240294,0.0
2037,JPK,183.9560784378563,0.0
2037,ANZ,122.66528779511826,0.0
2037,EEU,365.9561114573587,0.0
2037,FSU,715.754165098287,0.0
2037,MDE,31.680002966636746,0.0
2037,CAM,247.27192568201195,0.0
2037,LAM,944.6603862221481,0.0
2037,SAS,229.5325342439204,0.0
2037,SEA,135.26897771437496,0.0
2037,CHI,299.77372719969617,0.0
2037,MAF,110.50671055461078,0.0
2037,SSA,239.56235562841243,0.0
2037,SIS,50.99417494665501,0.0
2038,USA,7930.682649415479,0.0
2038,CAN,772.5537528130649,0.0
2038,WEU,3175.9117428996065,0.0
2038,JPK,186.3427185388489,0.0
2038,ANZ,124.86610838252007,0.0
2038,EEU,372.5562259104021,0.0
2038,FSU,729.8132858937272,0.0
2038,MDE,32.42216863209825,0.0
2038,CAM,253.5951400586308,0.0
2038,LAM,971.9813516235115,0.0
2038,SAS,237.629220289725,0.0
2038,SEA,139.54255932680587,0.0
2038,CHI,305.12873901238413,0.0
2038,MAF,113.1170043322977,0.0
2038,SSA,252.86628257297195,0.0
2038,SIS,51.84450322185635,0.0
2039,USA,8069.070639699823,0.0
2039,CAN,779.7979688797822,0.0
2039,WEU,3220.652595275988,0.0
2039,JPK,188.74258613099053,0.0
2039,ANZ,127.09010111595201,0.0
2039,EEU,379.16745253352184,0.0
2039,FSU,743.866390977534,0.0
2039,MDE,33.13342968212565,0.0
2039,CAM,260.13733030873624,0.0
2039,LAM,999.2749343306783,0.0
2039,SAS,245.8304712808997,0.0
2039,SEA,143.84864537803782,0.0
2039,CHI,310.49577321210734,0.0
2039,MAF,115.79415651219222,0.0
2039,SSA,266.1582846101216,0.0
2039,SIS,52.767370393397705,0.0
2040,USA,8208.351709953817,0.0
2040,CAN,795.1684793193132,0.0
2040,WEU,3256.8897379453824,0.0
2040,JPK,191.07932378109206,0.0
2040,ANZ,131.55386249645076,0.0
2040,EEU,385.92228316810076,0.0
2040,FSU,763.1858095664968,0.0
2040,MDE,34.130983285257734,0.0
2040,CAM,265.9774068196733,0.0
2040,LAM,1018.0440492788451,0.0
2040,SAS,253.8189348808866,0.0
2040,SEA,148.46286762637283,0.0
2040,CHI,314.8843476510416,0.0
2040,MAF,119.62059498794136,0.0
2040,SSA,279.7951603656729,0.0
2040,SIS,53.627037298392985,0.0
2041,USA,8347.598897850807,0.0
2041,CAN,811.521131478864,0.0
2041,WEU,3299.0323615360835,0.0
2041,JPK,193.5062615754271,0.0
2041,ANZ,136.36349623602894,0.0
2041,EEU,392.73907600940834,0.0
2041,FSU,779.1919895097456,0.0
2041,MDE,35.1866184676755,0.0
2041,CAM,273.06051383358533,0.0
2041,LAM,1039.6022665742664,0.0
2041,SAS,264.2391098304286,0.0
2041,SEA,153.74700474838264,0.0
2041,CHI,317.7764136339326,0.0
2041,MAF,124.0660230602113,0.0
2041,SSA,299.7807496224647,0.0
2041,SIS,54.812018930894176,0.0
2042,USA,8488.07585999076,0.0
2042,CAN,827.9291600875464,0.0
2042,WEU,3341.428801351193,0.0
2042,JPK,195.94969421105174,0.0
2042,ANZ,141.22834092811004,0.0
2042,EEU,399.44152325925216,0.0
2042,FSU,795.1883063308907,0.0
2042,MDE,36.25584193910392,0.0
2042,CAM,280.0627601799267,0.0
2042,LAM,1061.0633257627137,0.0
2042,SAS,274.58915790620296,0.0
2042,SEA,159.00383213657156,0.0
2042,CHI,320.66819671960917,0.0
2042,MAF,128.4658916024112,0.0
2042,SSA,319.6871635453329,0.0
2042,SIS,55.979999923933924,0.0
2043,USA,8629.611745548487,0.0
2043,CAN,844.0709791027064,0.0
2043,WEU,3383.235385910745,0.0
2043,JPK,198.41140317592638,0.0
2043,ANZ,146.1325832691968,0.0
2043,EEU,406.40196153687157,0.0
2043,FSU,811.224084115156,0.0
2043,MDE,37.33208317979051,0.0
2043,CAM,287.02900289361264,0.0
2043,LAM,1082.4916876932173,0.0
2043,SAS,284.94018446605855,0.0
2043,SEA,164.2625345315899,0.0
2043,CHI,323.5604804700334,0.0
2043,MAF,132.90919976766986,0.0
2043,SSA,339.5947910138377,0.0
2043,SIS,57.16083653448049,0.0
2044,USA,8772.188537398308,0.0
2044,CAN,860.2817524980076,0.0
2044,WEU,3425.368628218869,0.0
2044,JPK,200.88011630665093,0.0
2044,ANZ,151.0352822832586,0.0
2044,EEU,413.22316740731816,0.0
2044,FSU,827.2273277062224,0.0
2044,MDE,38.40741277326355,0.0
2044,CAM,293.9515145264945,0.0
2044,LAM,1103.8547986871158,0.0
2044,SAS,295.28366859921397,0.0
2044,SEA,169.52170245234373,0.0
2044,CHI,326.46665099390435,0.0
2044,MAF,137.329214133125,0.0
2044,SSA,359.4692735060763,0.0
2044,SIS,58.33475814336444,0.0
2045,USA,8915.502258494678,0.0
2045,CAN,876.8824214362077,0.0
2045,WEU,3463.6493313911797,0.0
2045,JPK,203.361308593804,0.0
2045,ANZ,155.8764446307854,0.0
2045,EEU,419.5715488838827,0.0
2045,FSU,847.17891974673,0.0
2045,MDE,39.481158418356145,0.0
2045,CAM,299.7361703702768,0.0
2045,LAM,1123.787503286998,0.0
2045,SAS,303.88638734563693,0.0
2045,SEA,174.4042106607448,0.0
2045,CHI,331.293133009865,0.0
2045,MAF,141.31133319870221,0.0
2045,SSA,372.6130445311962,0.0
2045,SIS,59.25865294811653,0.0
2046,USA,9059.457392337059,0.0
2046,CAN,893.2946179141749,0.0
2046,WEU,3506.2223960800216,0.0
2046,JPK,205.86641602580096,0.0
2046,ANZ,160.8859596589794,0.0
2046,EEU,426.26097454328846,0.0
2046,FSU,863.0761557377152,0.0
2046,MDE,40.563768390057966,0.0
2046,CAM,306.6424024342864,0.0
2046,LAM,1145.0917976104615,0.0
2046,SAS,314.23631315541496,0.0
2046,SEA,179.66528797000635,0.0
2046,CHI,334.1599511740692,0.0
2046,MAF,145.6938693479226,0.0
2046,SSA,392.86394149451047,0.0
2046,SIS,60.428959175814704,0.0
2047,USA,9203.181372180155,0.0
2047,CAN,909.9785640865608,0.0
2047,WEU,3549.2959876104605,0.0
2047,JPK,208.39570460342455,0.0
2047,ANZ,165.95666872533866,0.0
2047,EEU,432.78713640097567,0.0
2047,FSU,878.9662887158415,0.0
2047,MDE,41.61894101688007,0.0
2047,CAM,313.65867557895484,0.0
2047,LAM,1166.3345906290892,0.0
2047,SAS,324.6441535737574,0.0
2047,SEA,184.9403068723406,0.0
2047,CHI,337.0348002986219,0.0
2047,MAF,150.099201124138,0.0
2047,SSA,413.00820475907756,0.0
2047,SIS,61.628801741988404,0.0
2048,USA,9347.644807622111,0.0
2048,CAN,926.7859267433629,0.0
2048,WEU,3592.6795784727346,0.0
2048,JPK,210.94533357455353,0.0
2048,ANZ,171.09108269738374,0.0
2048,EEU,439.1798551493567,0.0
2048,FSU,894.8267181071553,0.0
2048,MDE,42.681583897533486,0.0
2048,CAM,320.6696727256139,0.0
2048,LAM,1187.4958846947627,0.0
2048,SAS,335.0175910099895,0.0
2048,SEA,190.20839168404916,0.0
2048,CHI,339.9078036778642,0.0
2048,MAF,154.46692579600517,0.0
2048,SSA,433.08398294457777,0.0
2048,SIS,62.83008438107736,0.0
2049,USA,9493.226694377734,0.0
2049,CAN,943.8237199703985,0.0
2049,WEU,3636.2121440171154,0.0
2049,JPK,213.51869287588258,0.0
2049,ANZ,176.2818638858172,0.0
2049,EEU,445.48194617540145,0.0
2049,FSU,910.663719652702,0.0
2049,MDE,43.750696498611454,0.0
2049,CAM,327.6253334901926,0.0
2049,LAM,1208.601128953969,0.0
2049,SAS,345.3659444699133,0.0
2049,SEA,195.45875586791564,0.0
2049,CHI,342.7787422793995,0.0
2049,MAF,158.8159567777801,0.0
2049,SSA,453.09667961079924,0.0
2049,SIS,64.02547554821842,0.0
2050,USA,9644.315457529916,0.0
2050,CAN,966.459234197479,0.0
2050,WEU,3683.8279355022514,0.0
2050,JPK,216.0503767453096,0.0
2050,ANZ,183.0818764804945,0.0
2050,EEU,453.67904458352376,0.0
2050,FSU,928.3179471475833,0.0
2050,MDE,45.47040507373417,0.0
2050,CAM,333.75443617693213,0.0
2050,LAM,1224.6213461471125,0.0
2050,SAS,355.46652856178264,0.0
2050,SEA,200.797375019834,0.0
2050,CHI,347.24864208365267,0.0
2050,MAF,164.13043779747463,0.0
2050,SSA,475.00932584768003,0.0
2050,SIS,65.01746590838819,0.0
2051,USA,9806.247340363543,0.0
2051,CAN,989.1960105215128,0.0
2051,WEU,3737.6444131057924,0.0
2051,JPK,218.80093472310452,0.0
2051,ANZ,190.18333171459105,0.0
2051,EEU,462.5006126358771,0.0
2051,FSU,944.1170878845704,0.0
2051,MDE,47.222439693297616,0.0
2051,CAM,340.8379084558144,0.0
2051,LAM,1241.910419694121,0.0
2051,SAS,367.0669719921047,0.0
2051,SEA,206.43812223905073,0.0
2051,CHI,349.8585003805526,0.0
2051,MAF,169.87517274977867,0.0
2051,SSA,504.4437663191021,0.0
2051,SIS,66.2411986330768,0.0
2052,USA,9969.245059337203,0.0
2052,CAN,1012.12394938623,0.0
2052,WEU,3791.8630069807573,0.0
2052,JPK,221.56559504592218,0.0
2052,ANZ,197.32304284365824,0.0
2052,EEU,471.19246883335296,0.0
2052,FSU,959.8977208671741,0.0
2052,MDE,48.99208232232472,0.0
2052,CAM,347.8667995099904,0.0
2052,LAM,1259.1468946397881,0.0
2052,SAS,378.6170844158644,0.0
2052,SEA,212.07502165679088,0.0
2052,CHI,352.50143853467034,0.0
2052,MAF,175.5639249570264,0.0
2052,SSA,533.8014590517968,0.0
2052,SIS,67.4567869967919,0.0
2053,USA,10131.601321983015,0.0
2053,CAN,1035.453779333967,0.0
2053,WEU,3846.5279226590205,0.0
2053,JPK,224.3596898480089,0.0
2053,ANZ,204.55380907068738,0.0
2053,EEU,479.7408965334023,0.0
2053,FSU,975.6591321641663,0.0
2053,MDE,50.76500734585058,0.0
2053,CAM,355.06497091178204,0.0
2053,LAM,1276.3368045362488,0.0
2053,SAS,390.16642968186574,0.0
2053,SEA,217.72454974753157,0.0
2053,CHI,355.1542672732036,0.0
2053,MAF,181.23116681867546,0.0
2053,SSA,563.1159413201311,0.0
2053,SIS,68.72125407159675,0.0
2054,USA,10294.841396346133,0.0
2054,CAN,1059.0769936343672,0.0
2054,WEU,3901.6228281331582,0.0
2054,JPK,227.18339637069747,0.0
2054,ANZ,211.88997183247665,0.0
2054,EEU,488.1394966471272,0.0
2054,FSU,991.3826413217572,0.0
2054,MDE,52.51096791980586,0.0
2054,CAM,362.24127328544887,0.0
2054,LAM,1293.467665115202,0.0
2054,SAS,401.7766296186094,0.0
2054,SEA,223.37941177907774,0.0
2054,CHI,357.8040560379661,0.0
2054,MAF,186.92912254744186,0.0
2054,SSA,592.381174943345,0.0
2054,SIS,69.9836018983389,0.0
2055,USA,10443.643337629444,0.0
2055,CAN,1082.2127816670545,0.0
2055,WEU,3948.530093385879,0.0
2055,JPK,229.96509127420074,0.0
2055,ANZ,218.85847236589862,0.0
2055,EEU,494.97251514948783,0.0
2055,FSU,1006.1840542158662,0.0
2055,MDE,54.2021874320624,0.0
2055,CAM,368.6141237159929,0.0
2055,LAM,1309.702904730606,0.0
2055,SAS,412.21821397918615,0.0
2055,SEA,228.79879996236178,0.0
2055,CHI,361.4728587073222,0.0
2055,MAF,192.10468795650658,0.0
2055,SSA,613.9798053176847,0.0
2055,SIS,71.02293569632883,0.0
2056,USA,10609.486939974431,0.0
2056,CAN,1106.628171364979,0.0
2056,WEU,4004.5376421257065,0.0
2056,JPK,232.8484747887292,0.0
2056,ANZ,226.4060536347714,0.0
2056,EEU,503.10060577512746,0.0
2056,FSU,1021.8582171080843,0.0
2056,MDE,55.965233775431145,0.0
2056,CAM,375.68752943094097,0.0
2056,LAM,1326.7349357178823,0.0
2056,SAS,423.81199880448276,0.0
2056,SEA,234.44714400539578,0.0
2056,CHI,364.1285475518169,0.0
2056,MAF,197.7534221638932,0.0
2056,SSA,643.5849327989416,0.0
2056,SIS,72.26430167879566,0.0
2057,USA,10777.195040098239,0.0
2057,CAN,1131.620159521189,0.0
2057,WEU,4060.2982872916205,0.0
2057,JPK,235.7679500908816,0.0
2057,ANZ,234.09523197673607,0.0
2057,EEU,511.337828843938,0.0
2057,FSU,1037.5415940817384,0.0
2057,MDE,57.73755320997628,0.0
2057,CAM,382.62573192831815,0.0
2057,LAM,1343.7334780689312,0.0
2057,SAS,435.3859989261863,0.0
2057,SEA,240.07446526962784,0.0
2057,CHI,366.7806232565384,0.0
2057,MAF,203.42755430877466,0.0
2057,SSA,673.0826696069527,0.0
2057,SIS,73.48754407032287,0.0
2058,USA,10945.741722909623,0.0
2058,CAN,1156.7817216035676,0.0
2058,WEU,4116.414070032317,0.0
2058,JPK,238.71958405280773,0.0
2058,ANZ,241.84929028903744,0.0
2058,EEU,519.4866921208953,0.0
2058,FSU,1053.1988173560592,0.0
2058,MDE,59.521190796798145,0.0
2058,CAM,389.55172231975325,0.0
2058,LAM,1360.6857259875837,0.0
2058,SAS,446.9401917476649,0.0
2058,SEA,245.7007621021341,0.0
2058,CHI,369.44395840084286,0.0
2058,MAF,209.07561829488208,0.0
2058,SSA,702.4981488463362,0.0
2058,SIS,74.71914178212691,0.0
2059,USA,11115.549875913302,0.0
2059,CAN,1182.5287427346243,0.0
2059,WEU,4173.009361329854,0.0
2059,JPK,241.69507207368784,0.0
2059,ANZ,249.72849650534056,0.0
2059,EEU,527.4357287329819,0.0
2059,FSU,1068.8095765594512,0.0
2059,MDE,61.31531934212301,0.0
2059,CAM,396.4116658309451,0.0
2059,LAM,1377.577488248141,0.0
2059,SAS,458.4568978704496,0.0
2059,SEA,251.32038156979561,0.0
2059,CHI,372.1209508865064,0.0
2059,MAF,214.67495788023191,0.0
2059,SSA,731.8266113400967,0.0
2059,SIS,75.93844422905781,0.0
2060,USA,11178.165895792888,0.0
2060,CAN,1199.3789313176799,0.0
2060,WEU,4244.998328821296,0.0
2060,JPK,244.49296293782226,0.0
2060,ANZ,255.5532355061427,0.0
2060,EEU,536.7988197625535,0.0
2060,FSU,1059.0997439700539,0.0
2060,MDE,64.07463169232523,0.0
2060,CAM,402.4663262683211,0.0
2060,LAM,1391.1512118128558,0.0
2060,SAS,469.47338147627755,0.0
2060,SEA,256.76462789145984,0.0
2060,CHI,374.3537068864608,0.0
2060,MAF,218.47352255607842,0.0
2060,SSA,760.433952212303,0.0
2060,SIS,76.99571088072264,0.0
2061,USA,11261.06661973374,0.0
2061,CAN,1218.3184068466553,0.0
2061,WEU,4310.644457321118,0.0
2061,JPK,247.3934477768314,0.0
2061,ANZ,261.971581495167,0.0
2061,EEU,547.4008051816352,0.0
2061,FSU,1049.5538334565629,0.0
2061,MDE,66.91869523823893,0.0
2061,CAM,409.32711907183494,0.0
2061,LAM,1404.6450435586519,0.0
2061,SAS,481.2186522313985,0.0
2061,SEA,262.403422464556,0.0
2061,CHI,375.6978902802912,0.0
2061,MAF,222.68714035780275,0.0
2061,SSA,796.8128322108213,0.0
2061,SIS,78.25373547727644,0.0
2062,USA,11344.669071575152,0.0
2062,CAN,1237.9230044118194,0.0
2062,WEU,4377.009839335794,0.0
2062,JPK,250.33296449914187,0.0
2062,ANZ,268.52261366770773,0.0
2062,EEU,557.7191799397449,0.0
2062,FSU,1039.9610205274846,0.0
2062,MDE,69.741934952294,0.0
2062,CAM,416.1101585698481,0.0
2062,LAM,1418.0619464086246,0.0
2062,SAS,492.9949413466252,0.0
2062,SEA,268.04085130405093,0.0
2062,CHI,377.034705737261,0.0
2062,MAF,226.91687919965094,0.0
2062,SSA,833.0724197409974,0.0
2062,SIS,79.49506941645662,0.0
2063,USA,11429.025653793093,0.0
2063,CAN,1258.1919289145098,0.0
