time,regions,emission,co2red
2063,WEU,4443.962317381619,0.0
2063,JPK,253.31306910353914,0.0
2063,ANZ,275.21789433506586,0.0
2063,EEU,567.8118149923032,0.0
2063,FSU,1030.3130364552721,0.0
2063,MDE,72.57120495235958,0.0
2063,CAM,422.8170901365103,0.0
2063,LAM,1431.4141257789777,0.0
2063,SAS,504.75348404855475,0.0
2063,SEA,273.65796826545903,0.0
2063,CHI,378.36452647821466,0.0
2063,MAF,231.12195521511975,0.0
2063,SSA,869.2269348322781,0.0
2063,SIS,80.72407512977564,0.0
2064,USA,11513.718352899396,0.0
2064,CAN,1279.1411358326532,0.0
2064,WEU,4510.746915650551,0.0
2064,JPK,256.3356801834556,0.0
2064,ANZ,282.06716243777277,0.0
2064,EEU,578.054993492769,0.0
2064,FSU,1020.6854290850616,0.0
2064,MDE,75.41756059224753,0.0
2064,CAM,429.4959644369656,0.0
2064,LAM,1444.751806078881,0.0
2064,SAS,516.500813525516,0.0
2064,SEA,279.2736849684392,0.0
2064,CHI,379.69798486041395,0.0
2064,MAF,235.3638850331877,0.0
2064,SSA,905.313979277961,0.0
2064,SIS,81.97056236640375,0.0
2065,USA,11583.23626456783,0.0
2065,CAN,1298.9204765554337,0.0
2065,WEU,4561.906256075163,0.0
2065,JPK,259.25669963813874,0.0
2065,ANZ,288.6062328278758,0.0
2065,EEU,587.044419975167,0.0
2065,FSU,1012.6138397048821,0.0
2065,MDE,78.25483277871788,0.0
2065,CAM,435.5601412538689,0.0
2065,LAM,1458.6967498673123,0.0
2065,SAS,528.0284511506154,0.0
2065,SEA,285.04452635520624,0.0
2065,CHI,381.8378475992882,0.0
2065,MAF,239.4959371417869,0.0
2065,SSA,934.3928359202173,0.0
2065,SIS,83.04941330397727,0.0
2066,USA,11669.648333942114,0.0
2066,CAN,1321.3256963752892,0.0
2066,WEU,4630.209205134619,0.0
2066,JPK,262.36709503526885,0.0
2066,ANZ,295.7734179739007,0.0
2066,EEU,596.9353359897548,0.0
2066,FSU,1002.8744505755546,0.0
2066,MDE,81.11572737914175,0.0
2066,CAM,442.12262033702655,0.0
2066,LAM,1471.9088163160836,0.0
2066,SAS,539.7540571705244,0.0
2066,SEA,290.6489426081095,0.0
2066,CHI,383.1834116035131,0.0
2066,MAF,243.71744848144212,0.0
2066,SSA,970.6434391563487,0.0
2066,SIS,84.27917007236555,0.0
2067,USA,11756.61460885224,0.0
2067,CAN,1344.6823215596746,0.0
2067,WEU,4699.197410419787,0.0
2067,JPK,265.5141563391112,0.0
2067,ANZ,303.0622823386926,0.0
2067,EEU,606.5510177994909,0.0
2067,FSU,993.0942738680909,0.0
2067,MDE,84.00159702864168,0.0
2067,CAM,448.61215465321794,0.0
2067,LAM,1485.0763143090346,0.0
2067,SAS,551.4260672486602,0.0
2067,SEA,296.24571779085,0.0
2067,CHI,384.5484050318445,0.0
2067,MAF,247.871925933724,0.0
2067,SSA,1006.7459958461187,0.0
2067,SIS,85.49693008074738,0.0
2068,USA,11842.519772616934,0.0
2068,CAN,1369.0971393597217,0.0
2068,WEU,4768.709613612668,0.0
2068,JPK,268.70825164278455,0.0
2068,ANZ,310.54011453606296,0.0
2068,EEU,616.0499994323591,0.0
2068,FSU,983.3009159881792,0.0
2068,MDE,86.85763016724543,0.0
2068,CAM,455.22381324526964,0.0
2068,LAM,1498.2138351172825,0.0
2068,SAS,563.1668958936742,0.0
2068,SEA,301.8675522065771,0.0
2068,CHI,385.9252577551508,0.0
2068,MAF,252.08076243792803,0.0
2068,SSA,1042.7371256168417,0.0
2068,SIS,86.75380044776534,0.0
2069,USA,11929.08482987407,0.0
2069,CAN,1394.6398002878202,0.0
2069,WEU,4838.909183121728,0.0
2069,JPK,271.95318583840367,0.0
2069,ANZ,318.20081873582797,0.0
2069,EEU,625.274962556995,0.0
2069,FSU,973.4604837041076,0.0
2069,MDE,89.71987811072017,0.0
2069,CAM,461.74496229948846,0.0
2069,LAM,1511.284959545184,0.0
2069,SAS,574.8818820936102,0.0
2069,SEA,307.4784497897671,0.0
2069,CHI,387.28914582821426,0.0
2069,MAF,256.25949367114396,0.0
2069,SSA,1078.6013276844437,0.0
2069,SIS,87.99558208244623,0.0
2070,USA,11989.311538619691,0.0
2070,CAN,1412.8744508311686,0.0
2070,WEU,4886.845482692725,0.0
2070,JPK,274.44105683905,0.0
2070,ANZ,323.15518577188936,0.0
2070,EEU,630.5464753292084,0.0
2070,FSU,956.3559026714815,0.0
2070,MDE,90.29385939359169,0.0
2070,CAM,466.24390448161375,0.0
2070,LAM,1516.7734152664057,0.0
2070,SAS,585.9131360642276,0.0
2070,SEA,312.28897949107727,0.0
2070,CHI,386.56640012760994,0.0
2070,MAF,258.7363718680159,0.0
2070,SSA,1109.1260645028335,0.0
2070,SIS,88.91176737152685,0.0
2071,USA,12066.814619302484,0.0
2071,CAN,1433.8547027653665,0.0
2071,WEU,4942.003544958862,0.0
2071,JPK,276.9995707790294,0.0
2071,ANZ,328.6427051621671,0.0
2071,EEU,636.3163557355033,0.0
2071,FSU,936.9364656355258,0.0
2071,MDE,90.89072606011459,0.0
2071,CAM,471.33337870068584,0.0
2071,LAM,1521.6311606817058,0.0
2071,SAS,596.7684099758873,0.0
2071,SEA,316.87181162290466,0.0
2071,CHI,385.0103628846194,0.0
2071,MAF,261.1579715448628,0.0
2071,SSA,1146.0414072805822,0.0
2071,SIS,89.99409198768411,0.0
2072,USA,12145.18303601265,0.0
2072,CAN,1455.9674945738718,0.0
2072,WEU,4996.988381829513,0.0
2072,JPK,279.60736930826795,0.0
2072,ANZ,334.3100192364502,0.0
2072,EEU,642.2219687576929,0.0
2072,FSU,917.5548897864134,0.0
2072,MDE,91.49878400338908,0.0
2072,CAM,476.27690230503333,0.0
2072,LAM,1526.4712814236536,0.0
2072,SAS,607.6097166537744,0.0
2072,SEA,321.44038563068113,0.0
2072,CHI,383.4544482931489,0.0
2072,MAF,263.620153008412,0.0
2072,SSA,1182.8047434649575,0.0
2072,SIS,91.06416404147461,0.0
2073,USA,12223.84606729849,0.0
2073,CAN,1479.4692464909308,0.0
2073,WEU,5052.638990828354,0.0
2073,JPK,282.2551155537544,0.0
2073,ANZ,340.10040289745103,0.0
2073,EEU,647.8705236982871,0.0
2073,FSU,898.1441538900443,0.0
2073,MDE,92.11689903746081,0.0
2073,CAM,481.1433305923317,0.0
2073,LAM,1531.261712130113,0.0
2073,SAS,618.4137449446881,0.0
2073,SEA,326.0040437381654,0.0
2073,CHI,381.9092411849695,0.0
2073,MAF,266.0410782616789,0.0
2073,SSA,1219.4159451612084,0.0
2073,SIS,92.12407386192812,0.0
2074,USA,12302.418252642305,0.0
2074,CAN,1504.5306499837868,0.0
2074,WEU,5108.765699859679,0.0
2074,JPK,284.9571580663685,0.0
2074,ANZ,346.08979610420283,0.0
2074,EEU,653.3589641523769,0.0
2074,FSU,878.7229182180955,0.0
2074,MDE,92.74552023912605,0.0
2074,CAM,485.96966275447323,0.0
2074,LAM,1536.0096625283452,0.0
2074,SAS,629.1823042136132,0.0
2074,SEA,330.5563595958481,0.0
2074,CHI,380.3550336683056,0.0
2074,MAF,268.4352789294676,0.0
2074,SSA,1255.8785586949175,0.0
2074,SIS,93.18365092152818,0.0
2075,USA,12361.546596910583,0.0
2075,CAN,1530.2117539787484,0.0
2075,WEU,5158.89201192576,0.0
2075,JPK,287.6772786915461,0.0
2075,ANZ,352.01273390548,0.0
2075,EEU,657.9408761906427,0.0
2075,FSU,860.1372328085529,0.0
2075,MDE,93.2914371581171,0.0
2075,CAM,490.09723498530394,0.0
2075,LAM,1540.9690680966366,0.0
2075,SAS,639.9868498013154,0.0
2075,SEA,335.25993759175566,0.0
2075,CHI,379.08586715501684,0.0
2075,MAF,270.7872232319346,0.0
2075,SSA,1286.3714593382929,0.0
2075,SIS,94.07154167895898,0.0
2076,USA,12439.400326760378,0.0
2076,CAN,1558.836639431625,0.0
2076,WEU,5216.5207965971795,0.0
2076,JPK,290.4881862812058,0.0
2076,ANZ,358.406817829796,0.0
2076,EEU,662.9956403324204,0.0
2076,FSU,840.6579186137908,0.0
2076,MDE,93.92602959591233,0.0
2076,CAM,494.9741568881263,0.0
2076,LAM,1545.6171937602915,0.0
2076,SAS,650.7281284090883,0.0
2076,SEA,339.8155526493544,0.0
2076,CHI,377.53908644740045,0.0
2076,MAF,273.1532538738735,0.0
2076,SSA,1322.794683269901,0.0
2076,SIS,95.16020752441308,0.0
2077,USA,12517.24267600997,0.0
2077,CAN,1589.4711144386679,0.0
2077,WEU,5275.001265759016,0.0
2077,JPK,293.363149967557,0.0
2077,ANZ,365.03734206713364,0.0
2077,EEU,667.7051448589831,0.0
2077,FSU,821.1587853185065,0.0
2077,MDE,94.53214930129825,0.0
2077,CAM,499.7546439506215,0.0
2077,LAM,1550.1900209059884,0.0
2077,SAS,661.4925729282518,0.0
2077,SEA,344.36313660208884,0.0
2077,CHI,375.9684084938792,0.0
2077,MAF,275.5277567621492,0.0
2077,SSA,1359.014638521972,0.0
2077,SIS,96.23031674147842,0.0
2078,USA,12595.166619458338,0.0
2078,CAN,1622.2633984797849,0.0
2078,WEU,5334.0210499320965,0.0
2078,JPK,296.29634056497054,0.0
2078,ANZ,371.8874065519354,0.0
2078,EEU,672.2248648601293,0.0
2078,FSU,801.6475646896505,0.0
2078,MDE,95.1402259488374,0.0
2078,CAM,504.433129765881,0.0
2078,LAM,1554.706159071421,0.0
2078,SAS,672.2393745858315,0.0
2078,SEA,348.89301381149113,0.0
2078,CHI,374.3913986646474,0.0
2078,MAF,277.89433620304624,0.0
2078,SSA,1395.0486274876541,0.0
2078,SIS,97.29039276131262,0.0
2079,USA,12673.157351778551,0.0
2079,CAN,1657.2181115786136,0.0
2079,WEU,5393.048134328403,0.0
2079,JPK,299.293450317949,0.0
2079,ANZ,378.9815180325247,0.0
2079,EEU,676.8251387113478,0.0
2079,FSU,782.1716249561474,0.0
2079,MDE,95.76125185744093,0.0
2079,CAM,508.9975456532023,0.0
2079,LAM,1559.1947578713014,0.0
2079,SAS,682.9618459627275,0.0
2079,SEA,353.41462457833205,0.0
2079,CHI,372.8050013088612,0.0
2079,MAF,280.2882217270529,0.0
2079,SSA,1430.919647133751,0.0
2079,SIS,98.3462331791498,0.0
2080,USA,12605.33307520734,0.0
2080,CAN,1679.981004711457,0.0
2080,WEU,5418.913980101491,0.0
2080,JPK,301.43443323563787,0.0
2080,ANZ,382.3597897800534,0.0
2080,EEU,675.1133739206899,0.0
2080,FSU,765.379714143808,0.0
2080,MDE,94.99838595799908,0.0
2080,CAM,510.18282726224544,0.0
2080,LAM,1554.0447911003575,0.0
2080,SAS,686.5966485776015,0.0
2080,SEA,355.33780702664563,0.0
2080,CHI,368.49755326687983,0.0
2080,MAF,281.7170816413885,0.0
2080,SSA,1443.4085865982483,0.0
2080,SIS,98.5741551282132,0.0
2081,USA,12551.239425447142,0.0
2081,CAN,1705.6725582723525,0.0
2081,WEU,5451.369376601979,0.0
2081,JPK,303.68093803793334,0.0
2081,ANZ,386.1342230225337,0.0
2081,EEU,673.974532717947,0.0
2081,FSU,748.3914657058763,0.0
2081,MDE,94.31945124005905,0.0
2081,CAM,511.92263921280016,0.0
2081,LAM,1548.265343204485,0.0
2081,SAS,689.9971824918024,0.0
2081,SEA,357.0567275986953,0.0
2081,CHI,363.75711673124425,0.0
2081,MAF,283.1802426685356,0.0
2081,SSA,1461.0215657260812,0.0
2081,SIS,98.97546708834292,0.0
2082,USA,12494.80057678287,0.0
2082,CAN,1733.8870044629757,0.0
2082,WEU,5484.385441932156,0.0
2082,JPK,305.99012829870645,0.0
2082,ANZ,390.0869046218707,0.0
2082,EEU,672.627489585236,0.0
2082,FSU,731.4009613085478,0.0
2082,MDE,93.6461284514301,0.0
2082,CAM,513.7186440797119,0.0
2082,LAM,1542.457053402191,0.0
2082,SAS,693.3627552283263,0.0
2082,SEA,358.77775070432006,0.0
2082,CHI,359.00673728140714,0.0
2082,MAF,284.6066351474068,0.0
2082,SSA,1478.4175027414415,0.0
2082,SIS,99.39804767185278,0.0
2083,USA,12437.18562939836,0.0
2083,CAN,1764.6885517040153,0.0
2083,WEU,5517.9695484182175,0.0
2083,JPK,308.36144524119044,0.0
2083,ANZ,394.2220646343999,0.0
2083,EEU,671.0579283253405,0.0
2083,FSU,714.3999439666768,0.0
2083,MDE,92.93699704438183,0.0
2083,CAM,515.412330613311,0.0
2083,LAM,1536.5993565831811,0.0
2083,SAS,696.765940034952,0.0
2083,SEA,360.4969813846576,0.0
2083,CHI,354.2279758937313,0.0
2083,MAF,286.0646366820606,0.0
2083,SSA,1495.6074119493774,0.0
2083,SIS,99.80660964064866,0.0
2084,USA,12377.809174166943,0.0
2084,CAN,1798.3670661864141,0.0
2084,WEU,5551.951836463564,0.0
2084,JPK,310.7971659161443,0.0
2084,ANZ,398.54514497868274,0.0
2084,EEU,669.360008269624,0.0
2084,FSU,697.398648839968,0.0
2084,MDE,92.22725511772899,0.0
2084,CAM,517.0670558384943,0.0
2084,LAM,1530.7002612897631,0.0
2084,SAS,700.1514982137892,0.0
2084,SEA,362.2055175120464,0.0
2084,CHI,349.43254177718273,0.0
2084,MAF,287.5150775453343,0.0
2084,SSA,1512.599121229003,0.0
2084,SIS,100.21468840194866,0.0
2085,USA,12303.928853610994,0.0
2085,CAN,1834.4432858227392,0.0
2085,WEU,5580.0428894306615,0.0
2085,JPK,313.2318218833769,0.0
2085,ANZ,402.78454029859256,0.0
2085,EEU,666.7880323446195,0.0
2085,FSU,680.2722441689067,0.0
2085,MDE,91.44763687926446,0.0
2085,CAM,518.0180588720849,0.0
2085,LAM,1525.6667670082106,0.0
2085,SAS,703.8518854858502,0.0
2085,SEA,364.06126560187505,0.0
2085,CHI,344.8559965839925,0.0
2085,MAF,288.79915408013403,0.0
2085,SSA,1525.3425038618375,0.0
2085,SIS,100.42519212088851,0.0
2086,USA,12241.854548114237,0.0
2086,CAN,1874.6598307235586,0.0
2086,WEU,5615.284885981863,0.0
2086,JPK,315.7946508960909,0.0
2086,ANZ,407.48336500603034,0.0
2086,EEU,664.7042672736458,0.0
2086,FSU,663.2632517513767,0.0
2086,MDE,90.7478995455126,0.0
2086,CAM,519.522449107078,0.0
2086,LAM,1519.6360696457305,0.0
2086,SAS,707.174999948438,0.0
2086,SEA,365.73938150247477,0.0
2086,CHI,340.03931815716544,0.0
2086,MAF,290.2069893118986,0.0
2086,SSA,1542.122433191187,0.0
2086,SIS,100.82121167285939,0.0
2087,USA,12178.132988743433,0.0
2087,CAN,1918.3669695362803,0.0
2087,WEU,5650.409044003419,0.0
2087,JPK,318.4215299760009,0.0
2087,ANZ,412.3399680316221,0.0
2087,EEU,662.7584066110247,0.0
2087,FSU,646.298116813059,0.0
2087,MDE,90.05642697923385,0.0
2087,CAM,520.9036259931545,0.0
2087,LAM,1513.6066459643814,0.0
2087,SAS,710.4826174684786,0.0
2087,SEA,367.4158218112674,0.0
2087,CHI,335.22281282693837,0.0
2087,MAF,291.6442350788456,0.0
2087,SSA,1558.689286116823,0.0
2087,SIS,101.21273303791176,0.0
2088,USA,12112.360994327057,0.0
2088,CAN,1966.0170250633385,0.0
2088,WEU,5686.152318536541,0.0
2088,JPK,321.1143760650967,0.0
2088,ANZ,417.3927518955708,0.0
2088,EEU,660.5325839344587,0.0
2088,FSU,629.3223246850772,0.0
2088,MDE,89.37145444017227,0.0
2088,CAM,522.2017063222722,0.0
2088,LAM,1507.5211127466962,0.0
2088,SAS,713.7435528646718,0.0
2088,SEA,369.07704944480224,0.0
2088,CHI,330.3898950941429,0.0
2088,MAF,293.0361411132163,0.0
2088,SSA,1575.0416856282038,0.0
2088,SIS,101.59338235062879,0.0
2089,USA,12043.270534904756,0.0
2089,CAN,2017.921983300002,0.0
2089,WEU,5722.5239588106515,0.0
2089,JPK,323.88031252979613,0.0
2089,ANZ,422.65913633952175,0.0
2089,EEU,658.0764620105881,0.0
2089,FSU,612.3532272676182,0.0
2089,MDE,88.69192809002132,0.0
2089,CAM,523.561186475141,0.0
2089,LAM,1501.401774528257,0.0
2089,SAS,716.9715589794305,0.0
2089,SEA,370.7387996663164,0.0
2089,CHI,325.5447414989358,0.0
2089,MAF,294.38905033160836,0.0
2089,SSA,1591.1857424891025,0.0
2089,SIS,101.99830269375175,0.0
2090,USA,11929.870303508576,0.0
2090,CAN,2070.22054843697,0.0
2090,WEU,5763.628179194047,0.0
2090,JPK,326.6058803615888,0.0
2090,ANZ,427.5424749846896,0.0
2090,EEU,652.1806556048267,0.0
2090,FSU,633.6977583225165,0.0
2090,MDE,88.22058597601084,0.0
2090,CAM,523.584565166916,0.0
2090,LAM,1495.6817688480307,0.0
2090,SAS,715.0478484324572,0.0
2090,SEA,371.6993351868034,0.0
2090,CHI,321.5222366217882,0.0
2090,MAF,295.97547371425145,0.0
2090,SSA,1593.1064007452717,0.0
2090,SIS,102.07787413814039,0.0
2091,USA,11827.188721174234,0.0
2091,CAN,2128.6480012208854,0.0
2091,WEU,5812.7813911925505,0.0
2091,JPK,329.4405627093033,0.0
2091,ANZ,432.9772028217258,0.0
2091,EEU,646.9295734372932,0.0
2091,FSU,654.9985509220267,0.0
2091,MDE,87.80953148356576,0.0
2091,CAM,524.0842734522358,0.0
2091,LAM,1488.9561513365002,0.0
2091,SAS,712.7223534090621,0.0
2091,SEA,372.5048102578077,0.0
2091,CHI,317.2869700901443,0.0
2091,MAF,297.6837138791939,0.0
2091,SSA,1598.1891657596905,0.0
2091,SIS,102.33198296477781,0.0
2092,USA,11722.412594563428,0.0
2092,CAN,2192.222031828079,0.0
2092,WEU,5862.58363853653,0.0
2092,JPK,332.3538257722889,0.0
2092,ANZ,438.62850620738624,0.0
2092,EEU,641.4757348913552,0.0
2092,FSU,676.2041394234941,0.0
2092,MDE,87.38546158310629,0.0
2092,CAM,524.4096923068581,0.0
2092,LAM,1482.1727168218736,0.0
2092,SAS,710.4021359758111,0.0
2092,SEA,373.28679067604554,0.0
2092,CHI,313.01827561700037,0.0
2092,MAF,299.4104063500292,0.0
2092,SSA,1603.0324514801225,0.0
2092,SIS,102.56211916121555,0.0
2093,USA,11614.461026619454,0.0
2093,CAN,2261.2966420234143,0.0
2093,WEU,5912.480125396208,0.0
2093,JPK,335.34430384261407,0.0
2093,ANZ,444.50657666960217,0.0
2093,EEU,636.1408989029197,0.0
2093,FSU,697.357587907258,0.0
2093,MDE,86.96351982011336,0.0
2093,CAM,524.6931201742383,0.0
2093,LAM,1475.372129163641,0.0
2093,SAS,708.0810412445107,0.0
2093,SEA,374.0647073948434,0.0
2093,CHI,308.74091081699476,0.0
2093,MAF,301.1768290520394,0.0
2093,SSA,1607.6875326400216,0.0
2093,SIS,102.79762490629066,0.0
2094,USA,11503.906292792484,0.0
2094,CAN,2336.1474122665213,0.0
2094,WEU,5962.929852155541,0.0
2094,JPK,338.4083111848008,0.0
2094,ANZ,450.56694382028223,0.0
2094,EEU,630.6767557139725,0.0
2094,FSU,718.4176227795313,0.0
2094,MDE,86.54806961118439,0.0
2094,CAM,524.8334803841691,0.0
2094,LAM,1468.5191661957542,0.0
2094,SAS,705.7333836003492,0.0
2094,SEA,374.8308222912286,0.0
2094,CHI,304.44720818947815,0.0
2094,MAF,302.9130484609301,0.0
2094,SSA,1612.1388228122496,0.0
2094,SIS,103.01971378275282,0.0
2095,USA,11376.75462578257,0.0
2095,CAN,2415.9751681774,0.0
2095,WEU,6005.580437054852,0.0
2095,JPK,341.391663695927,0.0
2095,ANZ,456.47590310389694,0.0
2095,EEU,624.2953331768333,0.0
2095,FSU,739.9195023064664,0.0
2095,MDE,86.11569303752074,0.0
2095,CAM,524.6083090066893,0.0
2095,LAM,1462.8681332055496,0.0
2095,SAS,703.913051280661,0.0
2095,SEA,375.82766563015275,0.0
2095,CHI,300.4402319929999,0.0
2095,MAF,304.6788145025142,0.0
2095,SSA,1614.3383993363323,0.0
2095,SIS,103.06941653618047,0.0
2096,USA,11260.112242721785,0.0
2096,CAN,2504.2308507366097,0.0
2096,WEU,6057.617938045458,0.0
2096,JPK,344.6073215107612,0.0
2096,ANZ,463.0229755551844,0.0
2096,EEU,618.4916358822534,0.0
2096,FSU,760.7897436824804,0.0
2096,MDE,85.70670852156628,0.0
2096,CAM,524.6066665859297,0.0
2096,LAM,1455.8940959652057,0.0
2096,SAS,701.5092532109022,0.0
2096,SEA,376.5753864459935,0.0
2096,CHI,296.14071742386164,0.0
2096,MAF,306.3588965791722,0.0
2096,SSA,1618.4742325355487,0.0
2096,SIS,103.28065267215439,0.0
2097,USA,11139.016470065922,0.0
2097,CAN,2599.8190838000924,0.0
2097,WEU,6110.600137292073,0.0
2097,JPK,347.91420897844245,0.0
2097,ANZ,469.81520016774516,0.0
2097,EEU,612.4094687407593,0.0
2097,FSU,781.5401180235567,0.0
2097,MDE,85.30122824412392,0.0
2097,CAM,524.6543495610745,0.0
2097,LAM,1448.8791649921893,0.0
2097,SAS,699.0799878958767,0.0
2097,SEA,377.31682415728494,0.0
2097,CHI,291.82021685660436,0.0
2097,MAF,307.985160154277,0.0
2097,SSA,1622.391712044179,0.0
2097,SIS,103.50538587758469,0.0
2098,USA,11014.553743242794,0.0
2098,CAN,2703.421624327088,0.0
2098,WEU,6164.111662995444,0.0
2098,JPK,351.3000260536596,0.0
2098,ANZ,476.8678963407779,0.0
2098,EEU,606.2110152890783,0.0
2098,FSU,802.1795497928173,0.0
2098,MDE,84.88255614283139,0.0
2098,CAM,524.5769763698833,0.0
2098,LAM,1441.8173121083885,0.0
2098,SAS,696.6572781254185,0.0
2098,SEA,378.04995237273516,0.0
2098,CHI,287.4832234852944,0.0
2098,MAF,309.65207586775284,0.0
2098,SSA,1626.0988146350528,0.0
2098,SIS,103.7180378962826,0.0
2099,USA,10886.689894527513,0.0
2099,CAN,2815.625748803996,0.0
2099,WEU,6218.347567900098,0.0
2099,JPK,354.77398591519733,0.0
2099,ANZ,484.18755099555756,0.0
2099,EEU,599.7899441613623,0.0
2099,FSU,822.6891651561111,0.0
2099,MDE,84.47057351927364,0.0
2099,CAM,524.3648528791484,0.0
2099,LAM,1434.6819120023779,0.0
2099,SAS,694.1990461810311,0.0
2099,SEA,378.75197623313056,0.0
2099,CHI,283.11473749425545,0.0
2099,MAF,311.271316888877,0.0
2099,SSA,1629.586384447672,0.0
2099,SIS,103.91482309515445,0.0
2100,USA,10784.702894960268,0.0
2100,CAN,2939.6830716474374,0.0
2100,WEU,6272.4036083899255,0.0
2100,JPK,358.3216972093285,0.0
2100,ANZ,492.04792741543525,0.0
2100,EEU,594.2090459792478,0.0
2100,FSU,836.3863406177192,0.0
2100,MDE,84.94829221004426,0.0
2100,CAM,523.8013129381136,0.0
2100,LAM,1427.477906204041,0.0
2100,SAS,691.8490339371972,0.0
2100,SEA,379.2017506981511,0.0
2100,CHI,279.1783600293806,0.0
2100,MAF,312.66739635463074,0.0
2100,SSA,1631.945924259211,0.0
2100,SIS,104.17146201424548,0.0
